hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26039670,1562380230,187442002.8181818,38805186.90909091,206004327.72727272,33127942.545454547
bigfoot1,26039671,1562380287.5,187428627.83333334,38792870.75,207598843.91666666,33061661.583333332
bigfoot1,26039672,1562380347.5,187438088.25,38789196.25,207522006,33082989.833333332
bigfoot1,26039673,1562380407.5,187521523.16666666,38823897.916666664,206541290.5,33213817.583333332
bigfoot1,26039674,1562380467.5,187454837.25,38929766.25,204408295.25,33098745
bigfoot1,26039675,1562380527.5,187453769.25,38918930,204536779.08333334,33013904
bigfoot1,26039676,1562380587.5,187426216.91666666,38987143.833333336,204597864.91666666,32950290.333333332
bigfoot1,26039677,1562380647.5,187444563.08333334,38959630.583333336,204288895.5,32996000.416666668
bigfoot1,26039678,1562380707.5,187505765.91666666,38870372.916666664,204431117.33333334,32972462.583333332
bigfoot1,26039679,1562380767.5,187464053.58333334,38925004.083333336,204897419.58333334,32990382.75
bigfoot1,26039680,1562380826.3636363,187450742,38953292.36363637,204687048.1818182,33024977.636363637
bigfoot1,26039681,1562380887.5,187433408.91666666,38941154.5,204762781.41666666,33007341.583333332
bigfoot1,26039682,1562380947.5,187439802.33333334,38929040.75,205614875.83333334,33022117.5
bigfoot1,26039683,1562381007.5,187475436.58333334,38921964.583333336,206440043.66666666,33025116.25
bigfoot1,26039684,1562381067.5,187458529.91666666,38909004.166666664,207011326.08333334,32954946.666666668
bigfoot1,26039685,1562381127.5,187445809.25,38902689,205610471.16666666,33000355.833333332
bigfoot1,26039686,1562381187.5,187450524.08333334,39000776.166666664,205424767.08333334,33044293.583333332
bigfoot1,26039687,1562381247.5,187463026.16666666,38924111.583333336,205125736.25,33074207.583333332
bigfoot1,26039688,1562381307.5,187441730.08333334,39013915,205361489.08333334,33035306.083333332
bigfoot1,26039689,1562381367.5,187463763.66666666,38998090.916666664,206350083.08333334,33087754.5
bigfoot1,26039690,1562381427.5,187475874,39036194.333333336,204363526.16666666,33067994.583333332
bigfoot1,26039691,1562381487.5,187466907,39033264.416666664,204369655,33046021.166666668
bigfoot1,26039692,1562381547.5,187483793.25,38910409.166666664,204276383.41666666,33108627.583333332
bigfoot1,26039693,1562381607.5,187487104.5,38918530.916666664,204292359.25,33072265.75
bigfoot1,26039694,1562381667.5,187482882.83333334,38977960,205516426.41666666,33052972.5
bigfoot1,26039695,1562381727.5,187440682.25,39002610.833333336,205217131.08333334,33058739.333333332
bigfoot1,26039696,1562381787.5,187443840.83333334,38960673.5,204870228.5,33049094
bigfoot1,26039697,1562381847.5,187410042.75,38914581,205778546.25,33033611.583333332
bigfoot1,26039698,1562381907.5,187471530.33333334,38931449.25,205265999.83333334,33051014.083333332
bigfoot1,26039699,1562381967.5,187484169.66666666,38975806.5,205284076.33333334,33010754.75
bigfoot1,26039700,1562382027.5,187478188.33333334,38996721.666666664,205478249,33033252.083333332
bigfoot1,26039701,1562382087.5,187484912.25,38929702.5,205090117.25,33017674.083333332
bigfoot1,26039702,1562382147.5,187455132.33333334,38886731.166666664,204688990.16666666,33043385.75
bigfoot1,26039703,1562382207.5,187445600.66666666,38896393.083333336,205048847.41666666,33060103.583333332
bigfoot1,26039704,1562382267.5,187468081.83333334,38870715.916666664,204962915.25,33111801
bigfoot1,26039705,1562382327.5,187491127.75,38789953.583333336,204373281.5,33188637.666666668
bigfoot1,26039706,1562382387.5,187471037,38872851.5,204906305.25,33126533.583333332
bigfoot1,26039707,1562382447.5,187484078.08333334,38775817.666666664,205118834.25,33096619.583333332
bigfoot1,26039708,1562382507.5,187456037.66666666,38729656.25,204398916.25,33005221.166666668
bigfoot1,26039709,1562382567.5,187502454.75,38798093.166666664,204683090.08333334,33022146.833333332
bigfoot1,26039710,1562382627.5,187450397,38801474.5,204357636.25,32944376.916666668
bigfoot1,26039711,1562382687.5,187448016.66666666,38952109.333333336,204277263.25,32953133.666666668
