hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26107350,1566441030,125460366.63636364,24198519,145398731.0909091,16793280
bigfoot1,26107351,1566441087.5,125422494.83333333,24188722.416666668,145066218,16790244.25
bigfoot1,26107352,1566441147.5,125417154.33333333,24215635.083333332,145072377.41666666,16792492
bigfoot1,26107353,1566441207.5,125444930.33333333,24285075.5,144883189.33333334,16788774.166666668
bigfoot1,26107354,1566441267.5,125466979.25,24291806.166666668,145063084.83333334,16802964.916666668
bigfoot1,26107355,1566441327.5,125452178.16666667,24337764.833333332,144654597.91666666,16793396
bigfoot1,26107356,1566441387.5,125413344.75,24337461.333333332,145121729.33333334,16793445.75
bigfoot1,26107357,1566441447.5,125405344,24386566.75,145300200.75,16792263.833333332
bigfoot1,26107358,1566441507.5,125415028.25,24359339.083333332,144890910.16666666,16790906
bigfoot1,26107359,1566441567.5,125463566.41666667,24443264.666666668,144724742.41666666,16805356.75
bigfoot1,26107360,1566441627.5,125433827,24406293.583333332,144726944.83333334,16793696.916666668
bigfoot1,26107361,1566441687.5,125399494.83333333,24368785.583333332,144382137.66666666,16791616.166666668
bigfoot1,26107362,1566441747.5,125403462.16666667,24316764.25,144700043.58333334,16792151.583333332
bigfoot1,26107363,1566441807.5,125432708.08333333,24341331,144583100.5,16794017
bigfoot1,26107364,1566441867.5,125373087,24251618.166666668,144120663.83333334,16802703.5
bigfoot1,26107365,1566441927.5,125387842.25,24280329.916666668,144554637.83333334,16792195
bigfoot1,26107366,1566441987.5,125909243.91666667,24277079.916666668,144880412.16666666,16791868.583333332
bigfoot1,26107367,1566442047.5,125386469,24222436,144616837.66666666,16792507.333333332
bigfoot1,26107368,1566442107.5,125379134.58333333,24207481.5,144852595.5,16791650.5
bigfoot1,26107369,1566442167.5,125420058.58333333,24224910.75,144819046.58333334,16806112.916666668
bigfoot1,26107370,1566442227.5,125426848.66666667,24213074.916666668,145114964.58333334,16792472.916666668
bigfoot1,26107371,1566442287.5,125444991.41666667,24140343.833333332,145290725.08333334,16795956.25
bigfoot1,26107372,1566442347.5,125427535.33333333,24328130.916666668,145301146.75,16790779.666666668
bigfoot1,26107373,1566442407.5,125435963.25,24314913,145055750.5,16791146.916666668
bigfoot1,26107374,1566442467.5,125492929.25,24316606.166666668,145373452.91666666,16793303
bigfoot1,26107375,1566442527.5,125395329.25,24237996.083333332,145323994.16666666,16791915.75
bigfoot1,26107376,1566442587.5,125433760.91666667,24259005.583333332,144812648.08333334,16792671.833333332
bigfoot1,26107377,1566442647.5,125450947.33333333,24103506.5,144996867,16792354.333333332
bigfoot1,26107378,1566442707.5,125477604.41666667,24203880.916666668,144774028.16666666,16791539.583333332
bigfoot1,26107379,1566442767.5,125451552.58333333,24258902.25,144824031.08333334,16792235.833333332
bigfoot1,26107380,1566442827.5,125464013.91666667,24255881.75,144297904.33333334,16802797.833333332
bigfoot1,26107381,1566442887.5,125403940.25,24350143.833333332,144453004.41666666,16791465.666666668
bigfoot1,26107382,1566442947.5,125390049.75,24398124.583333332,144238095.16666666,16791277
bigfoot1,26107383,1566443007.5,125456226.83333333,24394563.5,144833862.83333334,16793820.583333332
bigfoot1,26107384,1566443067.5,125485701.75,24342801.083333332,144707535.58333334,16795889.916666668
bigfoot1,26107385,1566443127.5,125527459.75,24408969.75,145394489.66666666,16795711.416666668
bigfoot1,26107386,1566443187.5,125465951.83333333,24427705.833333332,145919695.83333334,16792724.166666668
bigfoot1,26107387,1566443247.5,125449711.41666667,24345524.5,145781466.75,16794028.416666668
bigfoot1,26107388,1566443307.5,125411325.41666667,24237447.833333332,145036794.08333334,16791625
bigfoot1,26107389,1566443367.5,125452035.83333333,24281009.5,145354903.33333334,16794111.333333332
bigfoot1,26107390,1566443427.5,125437707.83333333,24352469.416666668,145385100.41666666,16801793.166666668
bigfoot1,26107391,1566443487.5,125392308,24386103.833333332,144805893.58333334,16793243
bigfoot1,26107392,1566443547.5,125390599,24386921.166666668,144635407.5,16792836.333333332
bigfoot1,26107393,1566443607.5,125391097.5,24349785.583333332,145032424.91666666,16790724.916666668
bigfoot1,26107394,1566443667.5,125405674.66666667,24294164.916666668,144471320,16792165.666666668
bigfoot1,26107395,1566443727.5,125441074.91666667,24415987.333333332,144833201.66666666,16795350.583333332
bigfoot1,26107396,1566443787.5,125389561.41666667,24428297.5,144715068.33333334,16789415.416666668
bigfoot1,26107397,1566443847.5,125370793.16666667,24460635.25,144880513.91666666,16793185.666666668
bigfoot1,26107398,1566443907.5,125393131.91666667,24381870.916666668,144874222.25,16792854.166666668
bigfoot1,26107399,1566443967.5,125393589.75,24366349.083333332,144969319.83333334,16792419.416666668
bigfoot1,26107400,1566444027.5,125418492,24413161.916666668,144795380.25,16806431.583333332
bigfoot1,26107401,1566444087.5,125416101.41666667,24392064.5,144849630.16666666,16791329.25
bigfoot1,26107402,1566444147.5,125360488.41666667,24397116.083333332,144675746.58333334,16792193.666666668
bigfoot1,26107403,1566444207.5,125390883.83333333,24329514.333333332,144871750.33333334,16793328.5
bigfoot1,26107404,1566444267.5,125411381.41666667,24194957.166666668,144794825.83333334,16786215.25
bigfoot1,26107405,1566444327.5,125409575.83333333,24248400.083333332,144914403.58333334,16782682.166666668
bigfoot1,26107406,1566444387.5,125465733.08333333,24269950.083333332,144752035.25,16798827.5
bigfoot1,26107407,1566444447.5,125414850.25,24355757.666666668,145396142.66666666,16790959.5
bigfoot1,26107408,1566444507.5,125436924.5,24307597.083333332,145414265,16790193.25
bigfoot1,26107409,1566444567.5,125404784.58333333,24318629.583333332,145391621,16801419.583333332
bigfoot1,26107410,1566444627.5,125414026.25,24266632.583333332,145250833.58333334,16800020.916666668
bigfoot1,26107411,1566444687.5,125470844.75,24298528,144916183.83333334,16810135.5
bigfoot1,26107412,1566444747.5,125448607.75,24230093.583333332,145281951.25,16795981.75
bigfoot1,26107413,1566444807.5,125506061.91666667,24241193.75,145343332.16666666,16792736.833333332
bigfoot1,26107414,1566444867.5,125486479.91666667,24206135.166666668,145161717.41666666,16792844
