hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26052630,1563157830,131852662.0909091,24565858,148688745.0909091,16839497.09090909
bigfoot1,26052631,1563157887.5,132245633.16666667,24531330.25,148756053.33333334,16839709.083333332
bigfoot1,26052632,1563157947.5,132564444.33333333,24549051.416666668,148666418.33333334,16848871.333333332
bigfoot1,26052633,1563158007.5,132429974.08333333,24502962.75,148758769.33333334,16858361.083333332
bigfoot1,26052634,1563158067.5,132419750.75,24536995.083333332,148762355.16666666,16815844.916666668
bigfoot1,26052635,1563158127.5,132222851.83333333,24480655.333333332,148754146,16817301
bigfoot1,26052636,1563158187.5,132184420.08333333,24471911.416666668,148724004.83333334,16826646.75
bigfoot1,26052637,1563158247.5,132355780.91666667,24463162.333333332,148733551.66666666,16835341
bigfoot1,26052638,1563158307.5,132414990,24483969.083333332,148780360.5,16826677.333333332
bigfoot1,26052639,1563158367.5,131992856.75,24471775,148740738.66666666,16859712.583333332
bigfoot1,26052640,1563158427.5,131788399.58333333,24484661.333333332,148610561.08333334,16840224.25
bigfoot1,26052641,1563158487.5,131880343.75,24521733.333333332,148790894.16666666,16811558.416666668
bigfoot1,26052642,1563158547.5,132389741.83333333,24527087,148686056.33333334,16824871.916666668
bigfoot1,26052643,1563158607.5,132476467.5,24558531.083333332,148696839.16666666,16875493.333333332
bigfoot1,26052644,1563158667.5,132376405.66666667,24535476.583333332,148691086.58333334,16856258.583333332
bigfoot1,26052645,1563158727.5,132152224.16666667,24506722.666666668,148631328.33333334,16855181.25
bigfoot1,26052646,1563158787.5,132204393.83333333,24500351.583333332,148664373.66666666,16820076.666666668
bigfoot1,26052647,1563158847.5,132000903.08333333,24497368,148666804.83333334,16837257.333333332
bigfoot1,26052648,1563158907.5,131945076.5,24518466.75,148671535.08333334,16826696.5
bigfoot1,26052649,1563158967.5,132190991.5,24530295,148758199.75,16822110.25
bigfoot1,26052650,1563159027.5,132164929.58333333,24540011.666666668,148657715.75,16804982
bigfoot1,26052651,1563159087.5,132476584.5,24537837.833333332,148739075.41666666,16807605.833333332
bigfoot1,26052652,1563159147.5,132521699.58333333,24469319.333333332,148637091,16798067.666666668
bigfoot1,26052653,1563159207.5,132549282.25,24475946.75,148694387.58333334,16801353.25
bigfoot1,26052654,1563159267.5,132255144.41666667,24474662.833333332,148606034.33333334,-5459262743.75
bigfoot1,26052655,1563159327.5,132336219.25,24488922.5,148675894,16812174.25
bigfoot1,26052656,1563159387.5,132376756.58333333,24488984.916666668,148600566.66666666,16808460.166666668
bigfoot1,26052657,1563159447.5,132284792.16666667,24456305.416666668,148800878.41666666,16813796
bigfoot1,26052658,1563159507.5,132204592.25,24467046,148735342.08333334,16814042.083333332
bigfoot1,26052659,1563159567.5,131971575.75,24521116.166666668,148623704,16811619.583333332
bigfoot1,26052660,1563159627.5,131904457.66666667,24512207.75,148586381.08333334,16795100.75
bigfoot1,26052661,1563159687.5,132038536.33333333,24464344.333333332,148603913.41666666,16809486.5
bigfoot1,26052662,1563159747.5,131576547.08333333,24486636.333333332,148490469.66666666,16831975
bigfoot1,26052663,1563159807.5,132046033.41666667,24473747.416666668,148571091.83333334,16835185.416666668
bigfoot1,26052664,1563159867.5,131966799.83333333,24446635.75,148462281.66666666,16817762.5
bigfoot1,26052665,1563159927.5,132372280.75,24484642.333333332,148484620.5,16842356.083333332
bigfoot1,26052666,1563159987.5,132384248.66666667,24503879.416666668,148546998.25,16846229.416666668
bigfoot1,26052667,1563160047.5,132570491.91666667,24541883.416666668,148621394.83333334,16823342
bigfoot1,26052668,1563160107.5,132386456.16666667,24490238.25,148527345,16830071.416666668
bigfoot1,26052669,1563160167.5,132184872.75,24486330.416666668,148619777.41666666,16838932.583333332
bigfoot1,26052670,1563160227.5,131993273.75,24458115.916666668,148566417.58333334,16811363.333333332
bigfoot1,26052671,1563160287.5,132086265.66666667,24453316.75,148604671.25,16812110.5
bigfoot1,26052672,1563160347.5,132213452.41666667,24466306.5,148579870.66666666,16854054.166666668
bigfoot1,26052673,1563160407.5,131896197.58333333,24442558.333333332,148520575.16666666,16845380.333333332
bigfoot1,26052674,1563160467.5,132159848.5,24429902.75,148792186.08333334,16851673.666666668
bigfoot1,26052675,1563160527.5,131957873.41666667,24462203.5,148594712.33333334,16799642.25
bigfoot1,26052676,1563160587.5,132147534.58333333,24483700.083333332,148479824.16666666,16809286.416666668
bigfoot1,26052677,1563160647.5,132253293.08333333,24511113.833333332,148517152.16666666,16810273.166666668
bigfoot1,26052678,1563160707.5,132217328.16666667,24468277.666666668,148582113.75,16829263.083333332
bigfoot1,26052679,1563160767.5,132123374.91666667,24426402.833333332,148760015.41666666,16840194.833333332
bigfoot1,26052680,1563160827.5,132012169.16666667,24413494.666666668,148552684.75,16838142.166666668
bigfoot1,26052681,1563160887.5,131917763.25,24414575.916666668,148667389.75,16862944.75
bigfoot1,26052682,1563160947.5,131740019.25,24435213.083333332,148711538.5,16841096.333333332
bigfoot1,26052683,1563161007.5,131882169.66666667,24447082.083333332,148747172.66666666,16825880.5
bigfoot1,26052684,1563161067.5,132263435,24412803.666666668,148692327.66666666,16829903.083333332
bigfoot1,26052685,1563161127.5,132655676.41666667,24460488.666666668,148723908.25,16862743.25
bigfoot1,26052686,1563161187.5,132550436.83333333,24481419.083333332,-21696679106,16848915.916666668
