hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26067030,1564021830,133538121.36363636,24760369.727272727,148892624.1818182,16925084
bigfoot1,26067031,1564021887.5,133593601.25,24721854.75,148780116.33333334,16897631.083333332
bigfoot1,26067032,1564021947.5,133626514.41666667,24707818.333333332,148781713.5,16895305.5
bigfoot1,26067033,1564022007.5,133582370.83333333,24707908.75,148859004.08333334,16892759.333333332
bigfoot1,26067034,1564022067.5,133408324.5,24685104.166666668,148840902.08333334,16903703.916666668
bigfoot1,26067035,1564022127.5,133466597.58333333,24681103.166666668,148721726.25,16896945.166666668
bigfoot1,26067036,1564022187.5,133535979.16666667,24681842.75,148538270.25,16907244.583333332
bigfoot1,26067037,1564022247.5,133590259.58333333,24681917.916666668,148697429.16666666,16938020.5
bigfoot1,26067038,1564022307.5,133509820.58333333,24628021.083333332,148819555.16666666,16928335.666666668
bigfoot1,26067039,1564022367.5,133520984.91666667,24668466.666666668,148625499.41666666,16934010.666666668
bigfoot1,26067040,1564022427.5,133558399.33333333,24645575.333333332,148368450.5,16950207
bigfoot1,26067041,1564022487.5,133679467.33333333,24652315,148508576.75,16939721.416666668
bigfoot1,26067042,1564022547.5,133582472.58333333,24651464.583333332,148666845.58333334,-5459156802.75
bigfoot1,26067043,1564022607.5,133625471.66666667,24650740.333333332,148826060.41666666,16939709.916666668
bigfoot1,26067044,1564022667.5,133663445.66666667,24689490.166666668,148592408.33333334,16918557.666666668
bigfoot1,26067045,1564022727.5,133574293.91666667,24683775.583333332,148701808.41666666,16923372.083333332
bigfoot1,26067046,1564022787.5,133658074.58333333,24663068.333333332,148876358.41666666,16934418.666666668
bigfoot1,26067047,1564022847.5,133601902,24666033.916666668,148721436.25,16923447.333333332
bigfoot1,26067048,1564022907.5,133579039.33333333,24665566.083333332,148783834.41666666,16921412.416666668
bigfoot1,26067049,1564022967.5,133481698.75,24700756.083333332,148871892.66666666,16940370.333333332
bigfoot1,26067050,1564023027.5,133725925.08333333,24703957.583333332,148980428.16666666,16957044.833333332
bigfoot1,26067051,1564023087.5,133587828.41666667,24688489.25,148906346.83333334,16920661.416666668
bigfoot1,26067052,1564023147.5,133491454.08333333,24668518.916666668,148809876.08333334,16922137.916666668
bigfoot1,26067053,1564023207.5,133591454.91666667,24677036,148831955.33333334,16927496.666666668
bigfoot1,26067054,1564023267.5,133517617.83333333,24737806.25,148909134.25,16922911.833333332
