hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot3,26124630,1567477830,195019409.27272728,38695862.81818182,218053274.8181818,35125553.63636363
bigfoot3,26124631,1567477887.5,195009037.58333334,38832240.25,-21627430860.083332,35145626.166666664
bigfoot3,26124632,1567477947.5,195016529.5,38781812.666666664,217558932,35212345.666666664
bigfoot3,26124633,1567478007.5,194968225.5,38747644,217906567,35125558.916666664
bigfoot3,26124634,1567478067.5,195026478.25,38780370.666666664,217872397.58333334,35103850.833333336
bigfoot3,26124635,1567478127.5,195014286.5,38606898,217444674.41666666,35094281.916666664
bigfoot3,26124636,1567478187.5,-21650287048.416668,38697573.5,217816103,35039291.166666664
bigfoot3,26124637,1567478247.5,194996138.75,38719703.583333336,217935060.16666666,35042024.75
bigfoot3,26124638,1567478307.5,194972787.83333334,38657645.583333336,218305379.83333334,35079966.25
bigfoot3,26124639,1567478367.5,194981815.91666666,38559070.166666664,219227547.5,35054271.166666664
bigfoot3,26124640,1567478427.5,194965173.66666666,38497522.166666664,218922667.5,34983238.333333336
bigfoot3,26124641,1567478487.5,194961262.41666666,38446313,218718225.66666666,35006737.833333336
bigfoot3,26124642,1567478547.5,194969359.66666666,38750720.5,218960809.33333334,34999814.666666664
bigfoot3,26124643,1567478607.5,194948338.16666666,38697720.083333336,219150399.25,35053229.416666664
bigfoot3,26124644,1567478667.5,194984903.33333334,38705512.916666664,218929472.91666666,35001011.916666664
bigfoot3,26124645,1567478727.5,194998498.75,38806740.25,218909092.25,35126304.833333336
bigfoot3,26124646,1567478787.5,194953338,38741011.416666664,218586558,35148376.333333336
bigfoot3,26124647,1567478847.5,194987507.41666666,38670483.5,218384465.91666666,35094610.833333336
bigfoot3,26124648,1567478907.5,194980188.33333334,38565037.166666664,218649286.66666666,35122618.833333336
bigfoot3,26124649,1567478967.5,195042235.5,38618566.833333336,218665516.83333334,35134397.25
bigfoot3,26124650,1567479027.5,194978932,38490318.333333336,218314845.41666666,35220953.166666664
bigfoot3,26124651,1567479087.5,194971938.41666666,38509215.166666664,218945555.58333334,35158216.833333336
bigfoot3,26124652,1567479147.5,194971333.08333334,38602948.083333336,219035022.75,35117492
bigfoot3,26124653,1567479207.5,194913624.58333334,38519184.333333336,218858046.75,35214335.916666664
bigfoot3,26124654,1567479267.5,194933674.58333334,38505039.583333336,218793252.91666666,35314368.583333336
bigfoot3,26124655,1567479327.5,194970117.5,38607067.583333336,218519800.91666666,35203749.583333336
bigfoot3,26124656,1567479387.5,194970402.41666666,38521448.75,218469848.83333334,35191434.416666664
bigfoot3,26124657,1567479447.5,194995350.41666666,38653767,218866362.75,35195049
bigfoot3,26124658,1567479507.5,194954685.83333334,38687391.25,218612467.25,35263499.916666664
bigfoot3,26124659,1567479567.5,195017419.66666666,38733390.75,218871179.41666666,35243807.583333336
bigfoot3,26124660,1567479627.5,194982472,38732855.25,218836948.91666666,35219831.166666664
bigfoot3,26124661,1567479687.5,194997944.41666666,38707931.583333336,218608545.83333334,35275416.083333336
bigfoot3,26124662,1567479747.5,194980915.66666666,38740691.416666664,218540390,35265921.083333336
bigfoot3,26124663,1567479807.5,195008376.25,38844690.583333336,218130606.16666666,35285548.5
bigfoot3,26124664,1567479867.5,195012292.75,38951540.666666664,218594787.41666666,35255048
bigfoot3,26124665,1567479927.5,195002120.25,38883233.916666664,218148657.25,35260192.583333336
bigfoot3,26124666,1567479987.5,195006270.58333334,38869658.916666664,218573069.25,35184610.583333336
bigfoot3,26124667,1567480047.5,194966063.75,38830803.25,218604975.16666666,35181981.5
bigfoot3,26124668,1567480107.5,195020095.08333334,38840409.166666664,218025036,35212988.25
bigfoot3,26124669,1567480167.5,194996764.33333334,38766303.583333336,218335815.91666666,35126264
bigfoot3,26124670,1567480227.5,195006041.75,38639017.833333336,218161586.5,35172392.25
bigfoot3,26124671,1567480287.5,195006199.41666666,38648737.083333336,218138688.16666666,35123598
bigfoot3,26124672,1567480347.5,195008757.75,38652158,218264349.08333334,35173731
bigfoot3,26124673,1567480407.5,194993092.16666666,38825278.75,218280228.41666666,35201565.5
bigfoot3,26124674,1567480467.5,195032739.41666666,38809223.916666664,218294317.25,35221222.25
bigfoot3,26124675,1567480527.5,195081028.25,38787177.833333336,218702295.5,35226655
bigfoot3,26124676,1567480587.5,194932825.16666666,38848749,218571222.91666666,35254447.416666664
bigfoot3,26124677,1567480647.5,194964573.58333334,38828023.75,217721931,35184029.166666664
bigfoot3,26124678,1567480707.5,194968744.16666666,38944637.833333336,218024512.08333334,35118100.166666664
bigfoot3,26124679,1567480767.5,194960453.66666666,38871464.333333336,218194052,35100046.25
bigfoot3,26124680,1567480827.5,195039132.91666666,38838865.166666664,218531051.66666666,35016515.833333336
bigfoot3,26124681,1567480887.5,194926243.5,38770727.833333336,218154674.33333334,35018090.416666664
bigfoot3,26124682,1567480947.5,194943221.5,38712068.916666664,217795976.66666666,35025243.25
bigfoot3,26124683,1567481007.5,194889668.25,38698843.333333336,217901994.41666666,35115838.333333336
bigfoot3,26124684,1567481067.5,194937402.83333334,38613959,218201772.91666666,35187206.5
bigfoot3,26124685,1567481127.5,195051222.83333334,38727942.666666664,218649815.66666666,35159911.25
bigfoot3,26124686,1567481187.5,195008666.25,38618489,218254354.58333334,35232928
bigfoot3,26124687,1567481247.5,195025064.25,38535458.5,218376816.25,35213587.5
bigfoot3,26124688,1567481307.5,194986474.91666666,38580281.083333336,218179485,35164143
bigfoot3,26124689,1567481367.5,194994724.83333334,38522649.833333336,218103064.08333334,35218262.916666664
bigfoot3,26124690,1567481427.5,195037179.75,38449279.916666664,218598912.41666666,35136503.583333336
bigfoot3,26124691,1567481487.5,195008712,38511123.833333336,218769545.91666666,35160184.083333336
bigfoot3,26124692,1567481547.5,194974959.66666666,38436616.666666664,218596343.91666666,35256204.416666664
bigfoot3,26124693,1567481607.5,195020903.66666666,38570670.166666664,218373454.25,-5440779096.833333
bigfoot3,26124694,1567481667.5,194971933.33333334,38617335.166666664,218143077.58333334,35243806.25
bigfoot3,26124695,1567481727.5,195101785.33333334,38586274.833333336,218354477.41666666,35298762.583333336
bigfoot3,26124696,1567481787.5,195489520.25,38507966.916666664,218399017.75,35291148.333333336
bigfoot3,26124697,1567481847.5,194998987.08333334,38411625.416666664,218174332.58333334,35305460.166666664
bigfoot3,26124698,1567481907.5,194955448.83333334,38445507.166666664,218024913.91666666,35214124.25
bigfoot3,26124699,1567481967.5,195125314.25,38523344.75,218321630.41666666,35232525.083333336
bigfoot3,26124700,1567482027.5,195021493.75,38481420.166666664,218155340.58333334,35253433.833333336
bigfoot3,26124701,1567482087.5,195002557.66666666,38564124.25,218456009.08333334,35214973.416666664
bigfoot3,26124702,1567482147.5,194995981.08333334,38368637.5,218083695.66666666,35241071.416666664
bigfoot3,26124703,1567482207.5,194993020.91666666,38374837.75,217911536.25,35304214.5
bigfoot3,26124704,1567482267.5,195004658.25,38407398.75,217444974.58333334,35139067.583333336
bigfoot3,26124705,1567482327.5,195045327.91666666,38491829.25,217827074,35207338.666666664
bigfoot3,26124706,1567482387.5,194946588.58333334,38499935.75,218028097.83333334,35129918.166666664
