hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26096479,1565788770.3636363,123584073.0909091,20075238.454545453,183192834.9090909,17819491.363636363
bigfoot1,26096480,1565788827.5,207593544.08333334,24202423.583333332,477249256.3333333,32231057.75
bigfoot1,26096481,1565788887.5,212390030.41666666,24252480.083333332,480686732.3333333,32379166.833333332
bigfoot1,26096482,1565788947.5,214733448.91666666,24245243.166666668,420212216.6666667,32205710.833333332
bigfoot1,26096483,1565789007.5,216239085.66666666,24381159.5,356608182.3333333,32038406.5
bigfoot1,26096484,1565789067.5,385235331.75,33624493.75,469325936.8333333,33443969.083333332
bigfoot1,26096485,1565789127.5,543941661.75,39988620.583333336,537367073.1666666,33409354.166666668
bigfoot1,26096486,1565789187.5,537691225,40062291.416666664,521660779,33422552.916666668
bigfoot1,26096487,1565789247.5,490703018.25,40210952.583333336,518268906.4166667,33823318.583333336
bigfoot1,26096488,1565789307.5,519070901.25,40090843.666666664,531917181.75,33630997.583333336
bigfoot1,26096489,1565789367.5,503036823.5833333,39977446.5,518632466.5,33548791.916666668
bigfoot1,26096490,1565789427.5,487186883.5,39842248.083333336,526884347.5833333,33463423.083333332
bigfoot1,26096491,1565789487.5,421521259.75,39491540.166666664,494079983.0833333,33120853.5
bigfoot1,26096492,1565789547.5,317731323.6666667,39114243.416666664,382648637.9166667,32593489.25
bigfoot1,26096493,1565789607.5,303929021.3333333,38917488,308482959.6666667,32185035.416666668
bigfoot1,26096494,1565789667.5,275858892.5833333,38664306.166666664,292926618.3333333,32175743.166666668
bigfoot1,26096495,1565789727.5,226421366.58333334,33865111.833333336,217560579.91666666,20014224.5
bigfoot1,26096496,1565789787.5,133496555.58333333,24413824.916666668,148579580.75,16757117.166666666
bigfoot1,26096497,1565789847.5,127374963.83333333,24414224,147151870.41666666,16737255.25
bigfoot1,26096498,1565789907.5,130644532.5,24860576.083333332,148300116.75,16745734
bigfoot1,26096499,1565789967.5,125616565.83333333,24427912.416666668,145193181,16760679.5
bigfoot1,26096500,1565790027.5,125290328.66666667,24348264.416666668,145190490.33333334,16765411
bigfoot1,26096501,1565790087.5,125130127.08333333,24284341.083333332,144566422.66666666,16767141.25
bigfoot1,26096502,1565790147.5,125134109.58333333,24244360.833333332,144422705.66666666,16769202.916666666
bigfoot1,26096503,1565790207.5,125235259.83333333,24258546.583333332,144193722.66666666,16769345.666666666
bigfoot1,26096504,1565790267.5,125259836.58333333,24225460.25,143852414.91666666,16770495.75
