hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26113830,1566829830,133674362.63636364,24693418.272727273,148486380.8181818,16850693.90909091
bigfoot1,26113831,1566829887.5,133707965.58333333,24707994.25,148461137.25,16859771.25
bigfoot1,26113832,1566829947.5,133691888,24695332.166666668,148503734.66666666,16847898.416666668
bigfoot1,26113833,1566830007.5,133792173.58333333,24688166.75,148521348.25,16845590.75
bigfoot1,26113834,1566830067.5,133833997.75,24703091.833333332,148519420.58333334,16841059.333333332
bigfoot1,26113835,1566830127.5,133854810.75,24714844.75,148651866.58333334,16834178.166666668
bigfoot1,26113836,1566830187.5,133778064.33333333,24698046.75,148725073,16842714.333333332
bigfoot1,26113837,1566830247.5,133871620.75,24716122.333333332,148483959.25,16851759.166666668
bigfoot1,26113838,1566830307.5,133742811.5,24740511.833333332,148519156.08333334,16867997.5
bigfoot1,26113839,1566830367.5,133742262.25,24681297,148425111.41666666,16840784
bigfoot1,26113840,1566830427.5,133760043.66666667,24669002.166666668,148593924,16838619
bigfoot1,26113841,1566830487.5,133764499.33333333,24658704,148692683.66666666,16824202.5
bigfoot1,26113842,1566830547.5,133714460.75,24648472.083333332,148741842.33333334,16828945.583333332
bigfoot1,26113843,1566830607.5,133704913.83333333,24713752.166666668,148728541.83333334,16838582.083333332
bigfoot1,26113844,1566830667.5,133738447.5,24704378.333333332,148601299,16834981.416666668
bigfoot1,26113845,1566830727.5,133706877.16666667,24668562.25,148646871.91666666,16836774.083333332
bigfoot1,26113846,1566830787.5,133656569,24673676.333333332,148587586.5,16847069.666666668
bigfoot1,26113847,1566830847.5,133725157.16666667,24715032.25,148670477.16666666,16841314.333333332
bigfoot1,26113848,1566830907.5,133591337.91666667,24696560,148549927.91666666,16827618.333333332
bigfoot1,26113849,1566830967.5,133612176.25,24726141.333333332,148517350.5,16833786.75
bigfoot1,26113850,1566831027.5,133654031,24735354.416666668,148371558.25,16829143.166666668
bigfoot1,26113851,1566831087.5,-21711540528.333332,24691831.083333332,148407121.33333334,16833988.25
bigfoot1,26113852,1566831147.5,133772413.5,24646600.416666668,148357784.66666666,16835803.75
bigfoot1,26113853,1566831207.5,133727196.66666667,24627618.25,148347942.75,16840339
bigfoot1,26113854,1566831267.5,133747450.16666667,24632980.833333332,148428448,16845148.25
bigfoot1,26113855,1566831327.5,133708621.75,24619736.166666668,148502722.41666666,16831550.416666668
bigfoot1,26113856,1566831387.5,133659086.75,24667815.166666668,148564032.08333334,-5459244517.666667
bigfoot1,26113857,1566831447.5,133616540.25,24724506.75,148554113.91666666,16850009.833333332
bigfoot1,26113858,1566831507.5,133685225,24689988.666666668,148521389,16849461.666666668
bigfoot1,26113859,1566831567.5,133744744.33333333,24687280.583333332,148665513,16854006.916666668
bigfoot1,26113860,1566831627.5,133758507.66666667,24680212,148546565.91666666,16841791.25
bigfoot1,26113861,1566831687.5,133756585.08333333,24682207.333333332,148568029.91666666,16864347.166666668
bigfoot1,26113862,1566831747.5,133682254.58333333,24689648.25,148603974.41666666,16861797.25
bigfoot1,26113863,1566831807.5,133615578.91666667,24699209.5,148607021.08333334,16855582.916666668
bigfoot1,26113864,1566831867.5,133619876.91666667,24696906.75,148627122,16856423.083333332
bigfoot1,26113865,1566831927.5,133444385.91666667,24725080.5,148576763,16856444.75
bigfoot1,26113866,1566831987.5,133496281,24666912.5,148553905.33333334,16839367.416666668
bigfoot1,26113867,1566832047.5,133459314.08333333,24660541.25,148564189.83333334,16839748.666666668
bigfoot1,26113868,1566832107.5,133490737,24608057.166666668,148400473.5,16851918.5
bigfoot1,26113869,1566832167.5,133597507.5,24675967.5,148417746.5,16849888.75
bigfoot1,26113870,1566832227.5,133393772.66666667,24662368.333333332,148441346.66666666,16864570.333333332
bigfoot1,26113871,1566832287.5,133369241.66666667,24658829,148418967.16666666,16872503.416666668
