hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26048713,1562922825,132876295.6,24566405.2,148350279.4,16786704
bigfoot1,26048714,1562922867.5,132933197.5,24572765.166666668,148433910.58333334,16817543.25
bigfoot1,26048715,1562922927.5,132824860.33333333,24556139.166666668,148509237.91666666,16815275
bigfoot1,26048716,1562922987.5,132942937.66666667,24610928.5,148552669.41666666,16826319.083333332
bigfoot1,26048717,1562923047.5,133088206.08333333,24587556.416666668,148766861.58333334,16842502.666666668
bigfoot1,26048718,1562923107.5,133245310.16666667,24598969,148597138.5,16837437.083333332
bigfoot1,26048719,1562923167.5,133162973.91666667,24555063.083333332,148378597.58333334,16810521.833333332
bigfoot1,26048720,1562923227.5,133123687.66666667,24509043.166666668,148227586.91666666,16803066.916666668
bigfoot1,26048721,1562923287.5,133093775.5,24517955.5,148306520.33333334,16800620.166666668
bigfoot1,26048722,1562923347.5,133138331.08333333,24525669.25,148085278.66666666,16808837.5
bigfoot1,26048723,1562923407.5,133059662,24479723.333333332,148124966.66666666,16832731.083333332
bigfoot1,26048724,1562923467.5,133049576,24502112.25,148491939.58333334,16838918.666666668
bigfoot1,26048725,1562923527.5,133150431.16666667,24493085.333333332,148567719.66666666,16831857.666666668
bigfoot1,26048726,1562923587.5,133224919.41666667,24551485.416666668,148451737.83333334,16800689
bigfoot1,26048727,1562923647.5,133192367.33333333,24501175.25,148317659.25,16785951.333333332
bigfoot1,26048728,1562923707.5,133062322.08333333,24539689.083333332,148364757.91666666,16791903
bigfoot1,26048729,1562923767.5,133217554.5,24526218.75,148353456.33333334,16814526.583333332
bigfoot1,26048730,1562923827.5,133226750.41666667,24514353.666666668,148510814.66666666,16818310.75
bigfoot1,26048731,1562923887.5,133316110.75,24545040.25,148391216.58333334,16841241.666666668
bigfoot1,26048732,1562923947.5,133248763.66666667,24557698.5,148444317,16830763.75
bigfoot1,26048733,1562924007.5,133323190.83333333,24597586.916666668,148683248.75,16841482.666666668
bigfoot1,26048734,1562924067.5,133274571.33333333,24558207.166666668,148513174.66666666,16849017.916666668
bigfoot1,26048735,1562924127.5,133197768.91666667,24545092.583333332,148574484.41666666,16842176.25
bigfoot1,26048736,1562924187.5,133147170.91666667,24552149.75,148574906.5,16825909.75
bigfoot1,26048737,1562924247.5,133062032.25,24541094.166666668,148531459.75,16839563.833333332
bigfoot1,26048738,1562924307.5,133097666.5,24558239.083333332,148463624.41666666,16843804.416666668
bigfoot1,26048739,1562924367.5,133159825.5,24598288.083333332,148444413.66666666,16829628.916666668
bigfoot1,26048740,1562924427.5,133051264.58333333,24570497,148276821.75,16847030.25
bigfoot1,26048741,1562924487.5,133077270.66666667,24588322.75,148232057.66666666,16835576.833333332
bigfoot1,26048742,1562924547.5,133116327.91666667,24590015.916666668,148258623.16666666,16853463.833333332
bigfoot1,26048743,1562924595,133057947.85714285,24567343.285714287,148309269.14285713,16843206
bigfoot3,26048713,1562922825,194611818.8,38226141.2,215434348.4,35290147.6
bigfoot3,26048714,1562922867.5,194626571.83333334,38111620.416666664,214672775,35241501.083333336
bigfoot3,26048715,1562922927.5,194570943.5,38221014.166666664,215236997.83333334,35182842.166666664
bigfoot3,26048716,1562922987.5,194521815.5,38212461.416666664,214325933.5,35151028.333333336
bigfoot3,26048717,1562923047.5,194539103.58333334,38381113.416666664,213883480.58333334,35234544.666666664
bigfoot3,26048718,1562923107.5,194537735.5,38299749.166666664,214153804.58333334,35211979.75
bigfoot3,26048719,1562923167.5,194587433.16666666,38233300.083333336,213987163.75,35133373.416666664
bigfoot3,26048720,1562923227.5,194637695.41666666,38083047.666666664,214860193.16666666,35083126.916666664
bigfoot3,26048721,1562923287.5,194629801.66666666,38109015.583333336,214730193.66666666,35172866.583333336
bigfoot3,26048722,1562923347.5,194598160.08333334,38075917.916666664,214317241.08333334,35183807.333333336
bigfoot3,26048723,1562923407.5,194668940.33333334,38171254.666666664,213948131.91666666,35252904.666666664
bigfoot3,26048724,1562923467.5,194663579.41666666,38171694.666666664,214094280.16666666,35108420.416666664
bigfoot3,26048725,1562923527.5,194657501.33333334,38264365.416666664,214327652.66666666,35211111.416666664
bigfoot3,26048726,1562923587.5,194635488.08333334,38213897.083333336,214583119.66666666,35192510.5
bigfoot3,26048727,1562923647.5,194635503.33333334,38194249.333333336,214675414.75,35226779.916666664
bigfoot3,26048728,1562923707.5,194616419.66666666,38185680.083333336,214556035.41666666,35205379
bigfoot3,26048729,1562923767.5,194659103.5,38265135.5,214299551.08333334,35180312.583333336
bigfoot3,26048730,1562923827.5,194617640.41666666,38385447.083333336,214847004.58333334,35280036.666666664
bigfoot3,26048731,1562923887.5,194620854.91666666,38355962.75,214776982.08333334,35243071.916666664
bigfoot3,26048732,1562923947.5,194600687.91666666,38197025,215264702.58333334,35148930.916666664
bigfoot3,26048733,1562924007.5,194663869.41666666,38389397,215407982.33333334,35208908.25
bigfoot3,26048734,1562924067.5,194605575.75,38400061.166666664,215319278.08333334,35195496.583333336
bigfoot3,26048735,1562924127.5,194546499.08333334,38350030.083333336,214982685.33333334,35099376.75
bigfoot3,26048736,1562924187.5,194527461.16666666,38286174.333333336,214482330.5,35145734.583333336
bigfoot3,26048737,1562924247.5,194524246.66666666,38296416.333333336,214694910.41666666,35148140.5
bigfoot3,26048738,1562924307.5,194493052.75,38384034.416666664,215011203.91666666,35208774.333333336
bigfoot3,26048739,1562924367.5,194537516.66666666,38336428.416666664,214719716,35163272.166666664
bigfoot3,26048740,1562924427.5,194508850.66666666,38385030.166666664,214731358.5,35147867.666666664
bigfoot3,26048741,1562924487.5,194511297.08333334,38373464.583333336,214365784.16666666,35147700.583333336
bigfoot3,26048742,1562924547.5,194495300.83333334,38503143.583333336,215895194.25,35182236.5
bigfoot3,26048743,1562924595,194490373,38501632.571428575,215219036,35210613.571428575
dahu33,26048713,1562922825,28386633.8,9060219.4,96740975.6,5799991.4
dahu33,26048714,1562922867.5,27366781.75,8954117.166666666,95991168.66666667,5593051.416666667
dahu33,26048715,1562922927.5,27391826.416666668,8829684.833333334,95876728,5465413.75
dahu33,26048716,1562922987.5,29096279.666666668,9075067.5,96615973.75,5619664.5
dahu33,26048717,1562923047.5,35104382,9997554.25,99839756,6350030.416666667
dahu33,26048718,1562923107.5,37232652.083333336,10352046.25,101620742.08333333,6572792
dahu33,26048719,1562923167.5,33828760.666666664,9882349.083333334,99412785.66666667,6148780.583333333
dahu33,26048720,1562923227.5,32789131.166666668,9700281.583333334,98713253.33333333,6026778.333333333
dahu33,26048721,1562923287.5,34864346.583333336,10090415,100160703.5,6320164.833333333
