hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot3,26078550,1564713030,401707556.54545456,43616348.45454545,405939068.6363636,39231175.09090909
bigfoot3,26078551,1564713087.5,392446835.6666667,42279281.75,410307807.8333333,39369205.25
bigfoot3,26078552,1564713147.5,380669064.3333333,41984058.083333336,404978989.5,39459811.75
bigfoot3,26078553,1564713207.5,372402377.1666667,41767690.583333336,404454027.5,39694553.333333336
bigfoot3,26078554,1564713267.5,372842236,41768458.166666664,395605422.3333333,38705396.916666664
bigfoot3,26078555,1564713327.5,373324814.3333333,41752440.25,388303881.6666667,37795273.75
bigfoot3,26078556,1564713387.5,366431068.8333333,41611495.416666664,389340103.3333333,39052557.666666664
bigfoot3,26078557,1564713447.5,356691052.5833333,41390557.083333336,380415382.5833333,39001249.166666664
bigfoot3,26078558,1564713507.5,357844680.25,41381495.583333336,358455945.75,37621986
bigfoot3,26078559,1564713567.5,356479927.4166667,41347218.583333336,345609914.3333333,37125339.083333336
bigfoot3,26078560,1564713627.5,379207688.0833333,41182273,345427623.25,36780990.833333336
bigfoot3,26078561,1564713687.5,376623664.5833333,41141858.083333336,327676056.25,36019933.25
bigfoot3,26078562,1564713747.5,384448549.9166667,41121342.083333336,304236871.6666667,35505956.5
bigfoot3,26078563,1564713807.5,366098967.0833333,40775025.333333336,317311774.1666667,36019117.166666664
bigfoot3,26078564,1564713867.5,343717127.5,40970837.25,340225447.4166667,36824286.083333336
bigfoot3,26078565,1564713927.5,349936070.1666667,41031214.833333336,345956150.6666667,36986747.833333336
bigfoot3,26078566,1564713987.5,384133192.1666667,42369443.416666664,401131490.5833333,39407114.75
bigfoot3,26078567,1564714047.5,376877875.3333333,42036294.833333336,395906660.6666667,38908434.25
bigfoot3,26078568,1564714107.5,-21465873432.583332,42586907.416666664,409158635.75,39922000.583333336
bigfoot3,26078569,1564714167.5,411929772.25,44224075,421946134.5833333,40289194.166666664
bigfoot3,26078570,1564714227.5,417674294.9166667,44554004.166666664,416186098.8333333,40209114
bigfoot3,26078571,1564714287.5,418419705.25,44553916.166666664,429528741.5833333,40832869.5
bigfoot3,26078572,1564714347.5,418853287.6666667,44555336.583333336,432089607.3333333,40863282.083333336
bigfoot3,26078573,1564714407.5,419297337.5833333,44532965.416666664,424068677.5,40490428.75
bigfoot3,26078574,1564714467.5,419702859.3333333,44612404.25,423072149,40538711.666666664
bigfoot3,26078575,1564714527.5,417323419.9166667,44559286.5,426212898.1666667,40651439.583333336
bigfoot3,26078576,1564714587.5,413048538.75,44254958,432126579.25,40818268.166666664
bigfoot3,26078577,1564714647.5,412783321.3333333,44452696.5,432223879.25,40821474.833333336
bigfoot3,26078578,1564714707.5,419361653.3333333,44591291.583333336,432310004.75,40837200.666666664
bigfoot3,26078579,1564714767.5,405767770.1666667,44082750.166666664,432357179.75,40824205.916666664
bigfoot3,26078580,1564714827.5,412461209.1666667,44319124.916666664,432324409,40861832.416666664
bigfoot3,26078581,1564714887.5,409951765.25,43996769.25,432393520.9166667,40870103.333333336
bigfoot3,26078582,1564714947.5,410110954.6666667,44186545.333333336,432369915.6666667,40869324.25
