hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26105190,1566311430,125105758.81818181,24462470.363636363,144762380.27272728,16792370.363636363
bigfoot1,26105191,1566311487.5,125137802.16666667,24431412.333333332,-21700332666.25,16786011.25
bigfoot1,26105192,1566311547.5,125178939.83333333,24337437.083333332,144985901,16786917.75
bigfoot1,26105193,1566311607.5,125156692.5,24296907.5,145008651.83333334,16784718.333333332
bigfoot1,26105194,1566311667.5,125147359.33333333,24394646.416666668,145185256.58333334,16786259.916666668
bigfoot1,26105195,1566311727.5,125197743.66666667,24390113.75,145457447.25,16788079.25
bigfoot1,26105196,1566311787.5,125184529.58333333,24310088.416666668,145210301.25,16785120
bigfoot1,26105197,1566311847.5,125167521.16666667,24337873.166666668,144615937.33333334,16788960.25
bigfoot1,26105198,1566311907.5,125147852.58333333,24348570.5,144794942.91666666,16788252.75
bigfoot1,26105199,1566311967.5,125131159.58333333,24284156.166666668,144669907.5,16788228.416666668
bigfoot1,26105200,1566312027.5,125129618.41666667,24285575.25,144815160.75,16788501.333333332
bigfoot1,26105201,1566312087.5,125079783.33333333,24246497.75,145166691.75,16781618.833333332
bigfoot1,26105202,1566312147.5,125049738.91666667,24305747,145360376.16666666,16786426.833333332
bigfoot1,26105203,1566312207.5,125076044.91666667,24242935.416666668,145160293.25,16785480.833333332
bigfoot1,26105204,1566312267.5,125150289,24209740.833333332,145064590.41666666,16789353
bigfoot1,26105205,1566312327.5,125185384.08333333,24269690,144958074.08333334,16788028.25
bigfoot1,26105206,1566312387.5,125168563.83333333,24304479.666666668,145007527.75,16787075.916666668
bigfoot1,26105207,1566312447.5,125170878.08333333,24330438.666666668,145463128.58333334,16783865.333333332
bigfoot1,26105208,1566312507.5,125158966.08333333,-5451720337.166667,145437712.58333334,16785270.5
bigfoot1,26105209,1566312567.5,125172815.91666667,24268077.166666668,145375833.33333334,16791845.583333332
bigfoot1,26105210,1566312627.5,125168823.25,24379680.416666668,145666670.08333334,16784685.25
bigfoot1,26105211,1566312687.5,125149129.33333333,24409886.5,145406284.66666666,16787533.583333332
bigfoot1,26105212,1566312747.5,125154805.5,24393172.5,145208536.41666666,16790288.833333332
bigfoot1,26105213,1566312807.5,125193033.83333333,24472357.666666668,145186156.83333334,16787490.25
