hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot3,26069910,1564194630,194679333.36363637,38710673.27272727,219011418.8181818,34973339.45454545
bigfoot3,26069911,1564194687.5,194648264.75,38608249.5,218375331.08333334,34914452.166666664
bigfoot3,26069912,1564194747.5,194662623.16666666,38596041.416666664,218889184.66666666,35066210.25
bigfoot3,26069913,1564194807.5,194599335,38630982.75,217951112.41666666,35072743.333333336
bigfoot3,26069914,1564194867.5,194634592.83333334,38588312.333333336,217510760.08333334,35098748.25
bigfoot3,26069915,1564194927.5,194752634.58333334,38569308.416666664,217550570.16666666,35067575.75
bigfoot3,26069916,1564194987.5,194815353.16666666,38516656.083333336,217190092.41666666,35020462
bigfoot3,26069917,1564195047.5,194818262.41666666,38609678.75,216874658.41666666,34948836.25
bigfoot3,26069918,1564195107.5,194829075.83333334,38666346.166666664,218635970.83333334,35034112.166666664
bigfoot3,26069919,1564195167.5,194902048.25,-5437504511.833333,216535710.75,35013504.25
bigfoot3,26069920,1564195227.5,194773111.83333334,38511371.166666664,217960588.08333334,34895120.583333336
bigfoot3,26069921,1564195287.5,194840219.75,38565398.083333336,216362737.5,34944106.083333336
bigfoot3,26069922,1564195347.5,194795323.5,38635038.5,216048707.33333334,34886376.583333336
bigfoot3,26069923,1564195407.5,194849039.33333334,38643336.25,216913909.08333334,34924244.083333336
bigfoot3,26069924,1564195467.5,194848301.83333334,38721061.5,216540532.41666666,-5441176530.916667
bigfoot3,26069925,1564195527.5,194864491.41666666,38709253.666666664,217151767.5,34917652.333333336
bigfoot3,26069926,1564195587.5,196132849.5,38555626.5,217775957.25,35064634.416666664
bigfoot3,26069927,1564195647.5,194861627.83333334,38515188.5,217650698.08333334,35044257.25
bigfoot3,26069928,1564195707.5,194839736.58333334,38602092.5,217658556.33333334,34847393.5
bigfoot3,26069929,1564195767.5,194909280.91666666,38697380.916666664,217707420,34995641.583333336
bigfoot3,26069930,1564195827.5,194923420.66666666,38681998.083333336,217786048.25,34874253.833333336
bigfoot3,26069931,1564195887.5,194985747.58333334,38616440.083333336,218450302.41666666,34968410.166666664
bigfoot3,26069932,1564195947.5,194874262.08333334,38646896,217332064.83333334,35069062.416666664
bigfoot3,26069933,1564196007.5,194870925.5,38696811,217268008.66666666,34876550.166666664
bigfoot3,26069934,1564196067.5,194836013.41666666,38498301.166666664,217814470.25,34794619.916666664
