hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26054381,1563262887.5,121188664.83333333,22539419.333333332,135598763.75,15373540.666666666
bigfoot1,26054382,1563262947.5,132231076.25,24674352.083333332,148418672.16666666,16824427
bigfoot1,26054383,1563263007.5,132706330.41666667,24698263.416666668,148993555.75,16918298.833333332
bigfoot1,26054384,1563263067.5,132318274.91666667,24678369.583333332,148184318.16666666,16808013.916666668
bigfoot1,26054385,1563263127.5,132293260.83333333,24669887,147793277,16807934.833333332
bigfoot1,26054386,1563263187.5,132260601.91666667,24690316.416666668,148087343.66666666,16806958.25
bigfoot1,26054387,1563263247.5,132121732.08333333,24672600.166666668,148084103.75,16816221.083333332
bigfoot1,26054388,1563263307.5,132261227.58333333,24648068,148133664.16666666,16811756
bigfoot1,26054389,1563263367.5,132409756.25,24623724.333333332,148243527.16666666,16813315.333333332
bigfoot1,26054390,1563263427.5,132182350,24674807.25,148131451.66666666,16805384.833333332
bigfoot1,26054391,1563263487.5,132427548,24688658.833333332,148018694.5,16806126.916666668
bigfoot1,26054392,1563263547.5,132433295.41666667,24694984.166666668,148179587.91666666,16823894
bigfoot1,26054393,1563263607.5,132261375,24705406,148192888.41666666,16808016.5
bigfoot1,26054394,1563263667.5,132393678.66666667,24699155.916666668,148175101.83333334,16813288.583333332
bigfoot1,26054395,1563263727.5,132534394.75,24720379.583333332,148095130.75,16817785.5
bigfoot1,26054396,1563263787.5,132438046,24705352.416666668,147991981.58333334,16819161.166666668
bigfoot1,26054397,1563263847.5,133851184.25,24675774.916666668,150056531.16666666,17088266.583333332
bigfoot1,26054398,1563263907.5,132417355.08333333,24667385.5,148161267.16666666,16819465.916666668
bigfoot1,26054399,1563263967.5,132513205.5,24625756.75,148083193.33333334,16822362.75
bigfoot1,26054400,1563264027.5,132471020.08333333,24647626.75,148084922.58333334,16822723.583333332
bigfoot1,26054401,1563264087.5,132409364.66666667,24677437.583333332,148077232.25,16816097.416666668
bigfoot1,26054402,1563264147.5,132648926.91666667,24610682.416666668,148074979,16817772.75
bigfoot1,26054403,1563264207.5,132445731.33333333,24583058.25,148029685.91666666,16814114.75
bigfoot1,26054404,1563264267.5,132361981.08333333,24670741.25,148122362.5,16809342.5
bigfoot1,26054405,1563264327.5,132433091.91666667,24646337.833333332,148159029.33333334,16809364.083333332
bigfoot1,26054406,1563264387.5,132379101.41666667,24649800.666666668,148004285.16666666,16808188.583333332
bigfoot1,26054407,1563264447.5,132355028.25,24662568.5,148171322.75,16812536.333333332
bigfoot1,26054408,1563264507.5,132316199.75,24659020.166666668,148162208.16666666,16819729.916666668
bigfoot1,26054409,1563264567.5,132336829.58333333,24670839.5,148341269.66666666,16814943.5
bigfoot1,26054410,1563264627.5,132229484.33333333,24672955.916666668,148113309,16812069.666666668
bigfoot1,26054411,1563264687.5,132231391.58333333,24676112.833333332,147866869.91666666,16810363.75
bigfoot1,26054412,1563264747.5,132163022.25,24695713.5,148089958.08333334,16826943.833333332
bigfoot1,26054413,1563264807.5,132124956.75,24690372.416666668,148146110.16666666,16816625.25
bigfoot1,26054414,1563264867.5,131916842.66666667,24684312.333333332,148124819.16666666,16813895.416666668
bigfoot1,26054415,1563264927.5833333,131838209.25,24707889.75,147652652.41666666,16812512.083333332
bigfoot1,26054416,1563264987.5,131763309.16666667,24678860.416666668,147934415.41666666,16809463.583333332
bigfoot1,26054417,1563265047.5,131897906.58333333,24695364.083333332,147807900,16815507.083333332
bigfoot1,26054418,1563265107.5,131823006.41666667,24689455.75,147856722.91666666,16809106.583333332
bigfoot1,26054419,1563265167.5,132066108.83333333,24687380,148141273.16666666,16816265.75
bigfoot1,26054420,1563265227.5,132247047.08333333,24692357.666666668,148191596.58333334,16808651.333333332
bigfoot1,26054421,1563265287.5,132510575.91666667,24697749.583333332,148290437.58333334,16806810.333333332
bigfoot1,26054422,1563265347.5,132428127.83333333,24726336.333333332,148372936.58333334,16813711.833333332
bigfoot1,26054423,1563265407.5,137101226.75,25415909.916666668,153018534.33333334,17231797.166666668
bigfoot1,26054424,1563265467.5,132648967.66666667,24697784.083333332,148674602.08333334,17058898.166666668
bigfoot1,26054425,1563265527.5,139079238.91666666,24764161.75,157497801.33333334,18200148.166666668
bigfoot1,26054426,1563265587.5,132971817.33333333,24721812.666666668,148745891,16818038
bigfoot1,26054427,1563265647.5,150145265.83333334,25355523.416666668,169997143.75,19022607.25
bigfoot1,26054428,1563265707.5,224613270.83333334,29844428.583333332,254368418.16666666,25876246.166666668
bigfoot1,26054429,1563265767.5,223299609.41666666,28593857.666666668,259662726.41666666,27496516.083333332
bigfoot1,26054430,1563265827.5,222934243.75,28060351.75,263119687.75,28567095.416666668
bigfoot1,26054431,1563265887.5,223886918.75,28650467.583333332,258961103.58333334,27215798.083333332
bigfoot1,26054432,1563265947.5,234035248.83333334,30689373.666666668,270456562.6666667,28239962.25
bigfoot1,26054433,1563266007.5,228821979.91666666,29871145,259514452.08333334,26330355.25
bigfoot1,26054434,1563266062.5,230046969.7,30796409.2,254022695.6,24911219.7
bigfoot3,26054381,1563262887.5,178295457.25,34910822.166666664,196701227.83333334,32102576
bigfoot3,26054382,1563262947.5,194572347.33333334,38002434.5,214895898.66666666,35094433.666666664
bigfoot3,26054383,1563263007.5,203366143,38441558.583333336,222968514.91666666,35000769.583333336
bigfoot3,26054384,1563263067.5,209710288.75,38805659,241492606.83333334,35026835.75
bigfoot3,26054385,1563263127.5,207847378.5,38650631.75,241719362.08333334,34958633.416666664
bigfoot3,26054386,1563263187.5,205646817.41666666,38819819.25,250992791.08333334,35197685.666666664
bigfoot3,26054387,1563263247.5,210725087.25,38849980.5,242926461.41666666,35014493.666666664
bigfoot3,26054388,1563263307.5,216078446.66666666,39069215.583333336,248226832.41666666,35235027.916666664
bigfoot3,26054389,1563263367.5,209974921.25,39004268.333333336,246308599,35192511.75
bigfoot3,26054390,1563263427.5,208006450.91666666,39129905.583333336,246892083.41666666,35118644.666666664
bigfoot3,26054391,1563263487.5,207089710.33333334,39161113.666666664,250406463.41666666,35050296.916666664
bigfoot3,26054392,1563263547.5,209318535.58333334,39001333.333333336,243939617,35054262.25
bigfoot3,26054393,1563263607.5,205665097.5,38902479.916666664,246110448.83333334,34968966
bigfoot3,26054394,1563263667.5,203303612.58333334,38986786.833333336,247057818.91666666,34949953.25
bigfoot3,26054395,1563263727.5,206808379.66666666,38935255.083333336,244933963.58333334,34957113.583333336
bigfoot3,26054396,1563263787.5,206187206.16666666,38984359.25,246732212.41666666,35104538
bigfoot3,26054397,1563263847.5,205574135,38899405.916666664,246436599.58333334,35052824
bigfoot3,26054398,1563263907.5,204540654.75,38860759.416666664,246986179,34995067.833333336
bigfoot3,26054399,1563263967.5,205319659.66666666,38988092.416666664,244763767.5,34997031.333333336
bigfoot3,26054400,1563264027.5,200959278.66666666,39033015.75,251201658,35016146.083333336
bigfoot3,26054401,1563264087.5,205474454.66666666,38952963.583333336,246175171.33333334,35076095.333333336
bigfoot3,26054402,1563264147.5,206047385.08333334,38931757.833333336,243544873.16666666,35047791.583333336
bigfoot3,26054403,1563264207.5,204214905.91666666,38900913,246530079.75,35112947.916666664
bigfoot3,26054404,1563264267.5,204367564.58333334,38952192.25,245151177,35109434
bigfoot3,26054405,1563264327.5,201978105.33333334,38982505.333333336,246391184.41666666,35089681.75
bigfoot3,26054406,1563264387.5,201160806.08333334,39011089.583333336,249784557.5,35146701
bigfoot3,26054407,1563264447.5,199016163.25,39010584.666666664,249548102.83333334,35151478.416666664
bigfoot3,26054408,1563264507.5,200786168.16666666,38987941.916666664,247851462.08333334,35085512.5
bigfoot3,26054409,1563264567.5,200620585.25,39027520.5,247991211.83333334,35112482.5
bigfoot3,26054410,1563264627.5,205684282.75,38990602.916666664,243172020.5,35121477.666666664
bigfoot3,26054411,1563264687.5,199337507.5,38983632.416666664,248913730.5,35125481.25
bigfoot3,26054412,1563264747.5,200341299.25,38851852.25,247918402.16666666,35088127.5
bigfoot3,26054413,1563264807.5,202241547.66666666,38775964.333333336,246249374.66666666,35085084
bigfoot3,26054414,1563264867.5,203465843.66666666,38956509.333333336,245748953.83333334,35058884.166666664
bigfoot3,26054415,1563264927.5833333,201955929.33333334,38990268.833333336,246692249.75,35136884.75
bigfoot3,26054416,1563264987.5,205063088.91666666,39001193,243377103.16666666,35041975.083333336
bigfoot3,26054417,1563265047.5,205545906.33333334,39012743.25,243220792.5,35132712.916666664
bigfoot3,26054418,1563265107.5,206220144.66666666,38936739.25,242634205.58333334,35137004.666666664
bigfoot3,26054419,1563265167.5,200680933.58333334,38957528.083333336,247481788.33333334,34956853.5
bigfoot3,26054420,1563265227.5,200945179.58333334,38866499.5,247502204.5,35076013.666666664
bigfoot3,26054421,1563265287.5,201579150.08333334,39003380.916666664,246692229.33333334,35179047.75
bigfoot3,26054422,1563265347.5,201723899.66666666,38914573.333333336,247015491.16666666,35187735.666666664
bigfoot3,26054423,1563265407.5,210568308.58333334,38927565.583333336,238436152.08333334,35248595.166666664
bigfoot3,26054424,1563265467.5,203633898.5,38919888.833333336,245115446.08333334,35173301.333333336
bigfoot3,26054425,1563265527.5,203857195,38871990.916666664,244685795.33333334,35147324.416666664
bigfoot3,26054426,1563265587.5,200948302.5,38949736.583333336,247601050.66666666,35189705.5
bigfoot3,26054427,1563265647.5,-21642856713.666668,38981662.583333336,246216654.83333334,35237456.75
bigfoot3,26054428,1563265707.5,204639790.83333334,38991658.583333336,244475468.75,35212794.5
bigfoot3,26054429,1563265767.5,202315445.83333334,39024901.666666664,246119431.16666666,35218542.166666664
bigfoot3,26054430,1563265827.5,202130250.33333334,38964043.333333336,244163895.16666666,35154906.833333336
bigfoot3,26054431,1563265887.5,194614054.58333334,38160391.75,214155935.75,35144543.75
bigfoot3,26054432,1563265947.5,194471609.08333334,38036739.666666664,214822453.16666666,35125180.25
bigfoot3,26054433,1563266007.5,195032246.08333334,37958639.5,213688778.91666666,35167186.416666664
bigfoot3,26054434,1563266062.5,194941798.4,37976859.8,212826243.5,35160393
dahu33,26054381,1563262887.5,30780947.416666668,8585834.666666666,88935431.08333333,5365092.916666667
dahu33,26054382,1563262947.5,42327396.166666664,10824877.5,103774519.66666667,6979174.083333333
dahu33,26054383,1563263007.5,43132127.333333336,11070396.583333334,104465161.25,7100103.916666667
dahu33,26054384,1563263067.5,34772641.416666664,9633962.5,99036932.16666667,6024637.666666667
dahu33,26054385,1563263127.5,30276579.666666668,8832051.25,97005377,5462282.333333333
dahu33,26054386,1563263187.5,36795377,9908520.916666666,100190300.41666667,6249695.583333333
dahu33,26054387,1563263247.5,33448761.75,9378502.25,98151792.33333333,5860402.333333333
dahu33,26054388,1563263307.5,33851404.666666664,9406789.333333334,99532388.83333333,5900051
dahu33,26054389,1563263367.5,33985005.166666664,9450343.333333334,99314895.75,5958412.916666667
dahu33,26054390,1563263427.5,33864730.583333336,9446877.916666666,99338638.25,5979349.583333333
dahu33,26054391,1563263487.5,31983204.666666668,9123597.833333334,98587694.25,5745239.25
dahu33,26054392,1563263547.5,30411024.5,8830794.083333334,97271545.58333333,5532917.333333333
