hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26128950,1567737030,216498097.45454547,25243285,289807635.45454544,33063044.09090909
bigfoot1,26128951,1567737087.5,217161456.75,25432391.833333332,289145271.0833333,32899647.416666668
bigfoot1,26128952,1567737147.5,216634536.58333334,25230343.916666668,289445456.5833333,32921829.833333332
bigfoot1,26128953,1567737207.5,216503957.25,25188276.5,289734935.3333333,33000937.166666668
bigfoot1,26128954,1567737267.5,230190293.08333334,29252258.666666668,274425170.25,28507514.583333332
bigfoot1,26128955,1567737327.5,237953584,31520893,265304750.91666666,26048965.333333332
bigfoot1,26128956,1567737387.5,256948520.25,36709797.5,248205048,20386802.416666668
bigfoot1,26128957,1567737447.5,259519278.83333334,37117176.5,247092486.75,19936287.666666668
bigfoot1,26128958,1567737507.5,260397598,37052332.583333336,247772528.58333334,19938976.583333332
bigfoot1,26128959,1567737567.5,259804714.08333334,37081926.583333336,247685792.66666666,19953632.666666668
bigfoot1,26128960,1567737627.5,-21585689928.833332,37093189.916666664,246669931.25,19951435.833333332
bigfoot1,26128961,1567737687.5,259280657.41666666,37161337.416666664,246999342.25,19911593.416666668
bigfoot1,26128962,1567737747.5,259679485.58333334,37237775,247062686.41666666,19779958.583333332
bigfoot1,26128963,1567737807.5,259556342.33333334,37139854.916666664,246501968.08333334,19947155.75
bigfoot1,26128964,1567737867.5,258779819.5,37092964.333333336,247482062.91666666,19927742.5
bigfoot1,26128965,1567737927.5,258184306.08333334,37102153.166666664,247198407.91666666,19921254.083333332
bigfoot1,26128966,1567737987.5,258781340.33333334,37181284.833333336,246483840.66666666,19793861.166666668
bigfoot1,26128967,1567738047.5,259000369.41666666,37154521.25,247314354.08333334,19926716.166666668
bigfoot1,26128968,1567738107.5,258974821.25,37104999,246291407.41666666,19948755.833333332
bigfoot1,26128969,1567738167.5,258821923.5,37075490.416666664,246631916.66666666,19968251.833333332
bigfoot1,26128970,1567738227.5,258676309.16666666,37119123.416666664,246544300.83333334,19979943.666666668
bigfoot1,26128971,1567738287.5,259021436.75,37127510.416666664,246586608.33333334,20007589.416666668
bigfoot1,26128972,1567738347.5,259078219.58333334,37076431.333333336,245999970.41666666,20018421.833333332
bigfoot1,26128973,1567738407.5,258964547,37071092.916666664,246521321.25,19997631.666666668
bigfoot1,26128974,1567738467.5,258899946.58333334,37172046.166666664,-21599100574.75,19825690.25
bigfoot1,26128975,1567738527.5,258618839.66666666,37084448.583333336,246477401.5,19961380.833333332
bigfoot1,26128976,1567738587.5,259496289,37079041.25,246337178.58333334,20006572
bigfoot1,26128977,1567738647.5,259739208.33333334,37105211.916666664,246119156.5,19974806.666666668
bigfoot1,26128978,1567738707.5,258876214.08333334,37147998.333333336,246053533.75,19921002.833333332
bigfoot1,26128979,1567738767.5,258562484.08333334,37049854,245907772,19981365.25
bigfoot1,26128980,1567738827.5,258509180.08333334,37026044.666666664,246632944,20010521.916666668
bigfoot1,26128981,1567738887.5,258672082.58333334,37059055.583333336,245821193.83333334,19945556.833333332
bigfoot1,26128982,1567738947.5,259401186.33333334,37151352.916666664,245587694.25,19786496.833333332
bigfoot1,26128983,1567739007.5,259787410.66666666,37039126.166666664,246074382.25,19945145
bigfoot1,26128984,1567739067.5,244858392.16666666,32890251.916666668,260736103.16666666,24505261.583333332
bigfoot1,26128985,1567739127.5,259866740.91666666,37002713.333333336,246740503,20046683.5
bigfoot1,26128986,1567739187.5,259094627.83333334,37007265.166666664,245943162.08333334,19959264.333333332
bigfoot1,26128987,1567739247.5,259220522.75,37179724.25,245463172.66666666,19821023.75
bigfoot1,26128988,1567739307.5,259538021.66666666,37076876.25,246065522,19974428
bigfoot1,26128989,1567739367.5,259510637.33333334,37001727.833333336,246374918.58333334,20009324.666666668
bigfoot1,26128990,1567739427.5,259863775.66666666,37021090,246600661.66666666,19986163.083333332
bigfoot1,26128991,1567739487.5,259415631.25,36980880.333333336,246763136.75,20020288.416666668
bigfoot1,26128992,1567739547.5,259717388.33333334,37174997.75,245910416.83333334,19824828.333333332
bigfoot1,26128993,1567739607.5,259974055.75,37072040.25,245892950.66666666,19972456.833333332
bigfoot1,26128994,1567739667.5,259503760.75,37009493.833333336,246365483.58333334,19963732
bigfoot1,26128995,1567739727.5,252272801.83333334,35187469.166666664,254202987.91666666,22529780.416666668
bigfoot1,26128996,1567739787.5,251772569.16666666,35275017,252699111,21874235.25
bigfoot1,26128997,1567739847.5,259692089.25,37057409.583333336,246519464.75,19977829.666666668
bigfoot1,26128998,1567739907.5,259623526.66666666,37034543.75,246087428.5,20073313.166666668
bigfoot1,26128999,1567739967.5,260141998.66666666,37147789.333333336,245908392.5,19828377.916666668
