hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot3,26060846,1563650808.25,108195859.5,20755345,119914091.25,19386660.5
bigfoot3,26060847,1563650847.5,271999990.25,39418725,259553458.41666666,35517617.583333336
bigfoot3,26060848,1563650897.5,496412842.5,44952611.166666664,364647056.5,36568430.666666664
dahu42,26061246,1563674795.2222223,48317062.44444445,4972350.444444444,88707950.22222222,6992113.555555556
dahu42,26061247,1563674847.5,265393190.66666666,26971316.833333332,293755341.3333333,26718401.5
dahu42,26061248,1563674909.090909,371366752.8181818,36918037.54545455,394612992.3636364,36002815.18181818
dahu42,26061249,1563674969.5454545,370350242.6363636,36900624.90909091,397297500.3636364,36283346.36363637
dahu42,26061250,1563675027.5,374116468.8333333,36955390.5,400688686.75,36628277.75
dahu42,26061251,1563675085,376131738.6363636,36970868.54545455,402354527.45454544,36857736.18181818
dahu42,26061252,1563675148.1818182,409724809,38073212.72727273,468248462.8181818,38956165.90909091
dahu42,26061253,1563675206.5,413612271.2,37885124.1,532516965.7,40860577.8
dahu42,26061254,1563675267.5,433467853.9166667,38349356.916666664,554631585.9166666,41831541.333333336
dahu42,26061255,1563675327.5,456826258.75,38842310.166666664,553123411,42322012.083333336
dahu42,26061256,1563675388.5,475813784.4,39307892.5,561964619.8,42926924
dahu42,26061257,1563675447.5,524158834.75,41115367.416666664,569037519.3333334,43243174.083333336
dahu42,26061258,1563675507.5,555248069.9166666,41982653,568436812.8333334,43199761.666666664
dahu42,26061259,1563675567.5,555821987.0833334,42059487.083333336,577307024.25,43424882
dahu42,26061260,1563675630,532736662.1818182,42203770.36363637,572739733.5454545,43505378.90909091
dahu42,26061261,1563675689.5454545,535187167.54545456,42187936.18181818,583687176.5454545,43899842.09090909
dahu42,26061262,1563675747.5,531655331.5,42116408.166666664,618190932.5,44684816.666666664
dahu42,26061263,1563675807.5,530275248.6666667,42102677.666666664,613073473.25,44693728.833333336
dahu42,26061264,1563675867.5,531560060.9166667,42170398.083333336,619304073.5,44771308.833333336
dahu42,26061265,1563675927.5,531298124.1666667,42108764.5,619622396.5,44807490.75
dahu42,26061266,1563675987.5,530426101.8333333,42127453.5,614841352.0833334,44786072
dahu42,26061267,1563676047.5,531867738.3333333,42168324.916666664,621568070.25,44838005.333333336
dahu42,26061268,1563676107.5,530643813.6666667,42166704.416666664,603115689.25,44488934.583333336
dahu42,26061269,1563676167.5,530281896.4166667,42202673.333333336,594956652.5833334,44311806.416666664
dahu52,26060550,1563633030,619202943.6363636,60504861.18181818,537001527.2727273,44251746.27272727
