hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot3,26079270,1564756230,493824957.54545456,45132842.63636363,527439140.45454544,41911335.90909091
bigfoot3,26079271,1564756287.5,493713218.75,45164884.75,527381686.25,41834681.583333336
bigfoot3,26079272,1564756347.5,493198546.1666667,45189025.583333336,517566149.4166667,41572531.5
bigfoot3,26079273,1564756407.5,492805862.25,45215341.583333336,499399727.5833333,41139874.166666664
bigfoot3,26079274,1564756467.5,492674397.9166667,45127752.916666664,488741236.4166667,40924325.25
bigfoot3,26079275,1564756527.5,492682551.1666667,45173925.75,488248678.8333333,40899846.5
bigfoot3,26079276,1564756587.5,492835164.1666667,45105379.166666664,487816098.4166667,40939063
bigfoot3,26079277,1564756647.5,492697184.3333333,45113585.083333336,487566816.1666667,40919734
bigfoot3,26079278,1564756707.5,479282652.5833333,44822324.083333336,487344811.5833333,40892093.25
bigfoot3,26079279,1564756767.5,475142821.5,44757281.25,474589971.5833333,40642234
bigfoot3,26079280,1564756827.5,461179188.5,44457947,475401711.5833333,40680178.083333336
bigfoot3,26079281,1564756887.5,456783300.25,44321502.833333336,474336478,40630501.5
bigfoot3,26079282,1564756947.5,456363816.8333333,44325961.5,474398911.6666667,40652213.5
bigfoot3,26079283,1564757007.5,453616158.5,44215266,468519333.8333333,40479688.083333336
bigfoot3,26079284,1564757067.5,453413456.0833333,44224548,468017422.6666667,40447046.833333336
bigfoot3,26079285,1564757127.5,-21391696493.416668,44256254.666666664,468380881,40458755.166666664
bigfoot3,26079286,1564757187.5,453251545.5833333,44256336.333333336,480134080.75,40457301.666666664
bigfoot3,26079287,1564757247.5,453362893.75,44261623.666666664,499105945.75,40441569.5
bigfoot3,26079288,1564757307.5,453209385.6666667,44241357.666666664,499417453.25,40415754.5
bigfoot3,26079289,1564757367.5,453291111.5,44280723.166666664,499648216.3333333,40391551.25
bigfoot3,26079290,1564757427.5,454004295.3333333,44234342.583333336,493547279.75,40548482
bigfoot3,26079291,1564757487.5,452916972,44200743.75,470023419.3333333,40236531.583333336
bigfoot3,26079292,1564757547.5,453414595.5,44171954.25,469119877.5833333,40200125.25
bigfoot3,26079293,1564757607.5,453486159,44200825.333333336,469013869.9166667,40208832.25
bigfoot3,26079294,1564757667.5,453351271.6666667,44233744.583333336,471038166.9166667,40298378
bigfoot3,26079295,1564757727.5,459249205.8333333,44160920.416666664,471406436.8333333,40299934.833333336
bigfoot3,26079296,1564757787.5,474592677.4166667,44051168.416666664,471267531.3333333,40328526.666666664
bigfoot3,26079297,1564757847.5,496444046.6666667,45299575.666666664,487609596.6666667,41174292.833333336
bigfoot3,26079298,1564757907.5,510391251.1666667,45583460.833333336,495892966.75,41382296.333333336
bigfoot3,26079299,1564757967.5,510689081.6666667,45636193.583333336,503726529.25,41547407.5
bigfoot3,26079300,1564758027.5,511602760.3333333,45683501.166666664,510203975.4166667,41647533.333333336
bigfoot3,26079301,1564758087.5,511656364.25,45649185.833333336,518802255.6666667,41752743.75
bigfoot3,26079302,1564758147.5,512237809.1666667,45619693.833333336,523065514.75,41788642.666666664
bigfoot3,26079303,1564758207.5,512320618.4166667,45527905.25,527228564.6666667,41860522
bigfoot3,26079304,1564758267.5,512427450,-5430502650.333333,527596549.75,41876612.583333336
bigfoot3,26079305,1564758327.5,512811207.5,45631571.666666664,527905041,41870537.166666664
bigfoot3,26079306,1564758387.5,512724568.4166667,45584126.416666664,-21317322757.083332,41865212.75
bigfoot3,26079307,1564758447.5,512794138.0833333,45513720.916666664,528082627.4166667,41864361.083333336
bigfoot3,26079308,1564758507.5,512783797.75,45470347.916666664,528187572,41870469.583333336
bigfoot3,26079309,1564758567.5,512671839.1666667,45462198.166666664,528048971.6666667,41877753.666666664
bigfoot3,26079310,1564758627.5,512700998.6666667,45530423.416666664,527981146.5833333,41898263.333333336
bigfoot3,26079311,1564758687.5,512859481.1666667,45620485.583333336,527960206.4166667,41880704.083333336
bigfoot3,26079312,1564758747.5,512825688.0833333,45614025.083333336,527998353.3333333,41899143
bigfoot3,26079313,1564758807.5,512572881.1666667,45617124.75,527883897.4166667,41873853.5
bigfoot3,26079314,1564758867.5,512687413.25,45628344.666666664,527927613.75,41918812.5
bigfoot3,26079315,1564758927.5,512349599.8333333,45666621.416666664,527713859,41954823.583333336
bigfoot3,26079316,1564758987.5,512186850.0833333,45728053.5,527595105.25,41977408.916666664
bigfoot3,26079317,1564759047.5,511993562.3333333,45667516.5,527572674.9166667,41935724.166666664
bigfoot3,26079318,1564759107.5,499019657.5,45418326.666666664,516317607.25,41651368.5
bigfoot3,26079319,1564759167.5,495955705.6666667,45535868.916666664,515602943.3333333,41633431.75
bigfoot3,26079320,1564759227.5,490624827.4166667,45139721.333333336,527231697.75,41895018.5
bigfoot3,26079321,1564759287.5,490750101.6666667,45357734.833333336,489492989.25,41013964.083333336
bigfoot3,26079322,1564759347.5,511085966.8333333,45758976.083333336,526324717.6666667,41920693.166666664
bigfoot3,26079323,1564759407.5,511915763.0833333,45711413.5,527010420.5,41815722.333333336
bigfoot3,26079324,1564759467.5,512479553.5,45666769.333333336,527361198.75,41878767.333333336
bigfoot3,26079325,1564759527.5,512536224.5,45613097,527523643.4166667,41825862.416666664
bigfoot3,26079326,1564759587.5,501461718.8333333,45335948.916666664,527451698.4166667,41846030.416666664
bigfoot3,26079327,1564759647.5,493177875.5833333,45163804.75,526667831,41760977.666666664
bigfoot3,26079328,1564759707.5,494060095.9166667,45157484.666666664,527424029.25,41843537.833333336
bigfoot3,26079329,1564759767.5,-21351219780.25,45162023.583333336,527318804.9166667,41815355.166666664
bigfoot3,26079330,1564759827.5,493966361.4166667,45099973.25,527434354.3333333,41876643.166666664
bigfoot3,26079331,1564759887.5,493680666.6666667,45134023.333333336,527089623.5,41801636.166666664
bigfoot3,26079332,1564759947.5,493570961.4166667,45119890,527496442.1666667,41829923.333333336
bigfoot3,26079333,1564760007.5,493316353.9166667,45147075.5,527828045.3333333,41790801.166666664
bigfoot3,26079334,1564760067.5,493513730.8333333,45162329.583333336,527909338.8333333,41821244.416666664
bigfoot3,26079335,1564760127.5,493735491.4166667,45118676.166666664,527810345.1666667,41821083.75
bigfoot3,26079336,1564760187.5,493609688.0833333,45133054.416666664,527884914.75,41827650
bigfoot3,26079337,1564760247.5,493632632.25,45190197.25,528016846.9166667,41884308.416666664
bigfoot3,26079338,1564760307.5,493719434.0833333,45212745.666666664,527350431.1666667,41887923.083333336
bigfoot3,26079339,1564760367.5,493687482.25,45190587.5,527261981.3333333,41914620.333333336
bigfoot3,26079340,1564760427.5,493653429.9166667,45181917.416666664,527220207.9166667,41876916
bigfoot3,26079341,1564760487.5,493826611.5,45154844.083333336,527273450.75,41904068.416666664
bigfoot3,26079342,1564760547.5,493852693.9166667,45131245.166666664,527285220.4166667,41836128.75
bigfoot3,26079343,1564760607.5,493910758.5,45151784.083333336,527408851.8333333,41917534.916666664
bigfoot3,26079344,1564760667.5,493960303.6666667,45143973.416666664,527236504.25,41911568
bigfoot3,26079345,1564760727.5,494002265.1666667,45205527.916666664,527330055.6666667,41941552.083333336
bigfoot3,26079346,1564760787.5,493907243.9166667,45143385.666666664,527467526.8333333,41963377.583333336
bigfoot3,26079347,1564760847.5,493880032.4166667,45095751.666666664,527865286.9166667,41885700.75
bigfoot3,26079348,1564760907.5,493709241.3333333,45153856,-21317462812,41912218.166666664
bigfoot3,26079349,1564760967.5,493872723.5,45191180.333333336,528026866.8333333,41902956.666666664
bigfoot3,26079350,1564761027.5,493909970.0833333,45140017.166666664,527933137.4166667,41889191.666666664
bigfoot3,26079351,1564761087.5,493989742.9166667,45193943.25,528188985.9166667,41968248.083333336
bigfoot3,26079352,1564761147.5,493972078.3333333,45190560.666666664,527752682.3333333,41932103.083333336
bigfoot3,26079353,1564761207.5,493226739.25,45207884.083333336,511900946.8333333,41526895.333333336
bigfoot3,26079354,1564761267.5,493295718.9166667,45230531.916666664,508070812.4166667,41481779.5
bigfoot3,26079355,1564761327.5,493139438.9166667,45241810.583333336,507920401.75,41503930.083333336
bigfoot3,26079356,1564761387.5,493060591.75,45238232.916666664,507826321.4166667,41528308
bigfoot3,26079357,1564761447.5,478318981.25,44156752.416666664,471631681.4166667,40656990.916666664
bigfoot3,26079358,1564761507.5,488496470.75,45188069.333333336,510482244.1666667,41702061.25
bigfoot3,26079359,1564761567.5,493770311.9166667,45345998.5,526201498.25,41927598.5
bigfoot3,26079360,1564761627.5,493764666.0833333,45280520.833333336,521791276.9166667,41819025.916666664
bigfoot3,26079361,1564761687.5,483569598.5,45074765.166666664,508573369.4166667,41434469.333333336
bigfoot3,26079362,1564761747.5,474544658.1666667,44753507.25,509005202.3333333,41423436.75
bigfoot3,26079363,1564761807.5,474251268,44738891.916666664,508840295.8333333,41432549.166666664
bigfoot3,26079364,1564761867.5,473938789.1666667,44782319.666666664,508993376.75,41402777.916666664
bigfoot3,26079365,1564761927.5,473217762.3333333,44776890.75,508446381.0833333,41423328.333333336
bigfoot3,26079366,1564761987.5,472964345,44782957.25,508111354.8333333,41418406.916666664
bigfoot3,26079367,1564762047.5,472667633.5833333,44807173.25,508133052.8333333,41433047.666666664
bigfoot3,26079368,1564762107.5,482301011.4166667,45113975.25,517787787.8333333,41725367
bigfoot3,26079369,1564762167.5,510860762.9166667,45762639.166666664,527185473.9166667,41947318.916666664
bigfoot3,26079370,1564762227.5,511050317.25,45793165.166666664,527610109.6666667,41888781.166666664
bigfoot3,26079371,1564762287.5,511554207,45749365.166666664,527831326,41835315.25
bigfoot3,26079372,1564762347.5,511980088.8333333,45753230.916666664,527738903.6666667,-5434268772.083333
bigfoot3,26079373,1564762407.5,512056876,45779127.416666664,527624692,41883372.583333336
bigfoot3,26079374,1564762467.5,-21333187182.75,45800270.833333336,527594576.25,41934288.416666664
bigfoot3,26079375,1564762527.5,511650281.1666667,45795813.333333336,527621304.5,41899685
bigfoot3,26079376,1564762587.5,494304230.75,45316947.583333336,527554216.9166667,41888740.333333336
bigfoot3,26079377,1564762647.5,494035051.1666667,45270366.75,527657523.6666667,41885032.666666664
bigfoot3,26079378,1564762707.5,471832435.75,44773648.416666664,519107023.75,41667515.083333336
bigfoot3,26079379,1564762767.5,442427115.4166667,43603224,486465103.9166667,40276414.833333336
bigfoot3,26079380,1564762827.5,417514632.5,42301117.416666664,488772694.9166667,40660691
bigfoot3,26079381,1564762887.5,383613738.5833333,41334125.5,474162645.1666667,40010685.75
bigfoot3,26079382,1564762947.5,403778247.9166667,42311161.916666664,468967763.0833333,40142033.666666664
bigfoot3,26079383,1564763007.5,468814316,44362370.416666664,480423096.6666667,40264814.916666664
bigfoot3,26079384,1564763067.5,476611903.5,44064779,475797889.8333333,39943693.416666664
bigfoot3,26079385,1564763127.5,458575720.1666667,43717518.75,476096330.6666667,39935435.25
bigfoot3,26079386,1564763187.5,440704000.75,43274500.833333336,482348791.5833333,40764720.75
