hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26064543,1563872617.5,261950020.625,30518833.5,330548630.375,30782823.5
bigfoot1,26064544,1563872667.5,263548758.66666666,30360441.583333332,332172896.4166667,30895955.583333332
bigfoot1,26064545,1563872727.5,275039126.4166667,31657928.666666668,325240897.0833333,29787539.333333332
bigfoot1,26064546,1563872787.5,260974561.83333334,30325464.416666668,335109753.0833333,31045763
bigfoot1,26064547,1563872847.5,260260035.25,29924363.5,338669568.5833333,31428297.333333332
bigfoot1,26064548,1563872907.5,278770180.6666667,32095520.166666668,321361385.3333333,29336393.416666668
bigfoot1,26064549,1563872967.5,262378794.08333334,30304126.083333332,336062224.6666667,31096941.5
bigfoot1,26064550,1563873027.5,263703538.33333334,30050569.333333332,340492577.1666667,30989554.5
bigfoot1,26064551,1563873087.5,274134720,31297073.083333332,330251936.75,29298194.416666668
bigfoot1,26064552,1563873147.5,326542132.75,38656282.583333336,270266733.6666667,21710992
bigfoot1,26064553,1563873207.5,324055297.3333333,38439435.666666664,272089233.6666667,22004553.083333332
bigfoot1,26064554,1563873267.5,322549258.75,38020500,276507898.0833333,22457319.583333332
bigfoot1,26064555,1563873327.5,325645523.5833333,38473460.333333336,271278063.25,21908704.916666668
bigfoot1,26064556,1563873387.5,328326948.75,38780635.916666664,270542942.5,21732930.916666668
bigfoot1,26064557,1563873447.5,332967399.1666667,39142593.083333336,266644647.16666666,21503724.166666668
bigfoot1,26064558,1563873507.5,324335280.0833333,38134490.083333336,274104131.25,22342695.833333332
bigfoot1,26064559,1563873567.5,323687510.5833333,38236432.666666664,275330782.1666667,22440335.333333332
bigfoot1,26064560,1563873627.5,340571342.9166667,39261063.583333336,266110941.91666666,20917549.25
bigfoot1,26064561,1563873687.5,277281501.5,31364553.75,326268858.75,29249453.75
bigfoot1,26064562,1563873747.5,279592810.4166667,32810602.666666668,314597547.6666667,28391656.583333332
bigfoot1,26064563,1563873807.5,335524384.1666667,39677858.416666664,261461051.5,20698466.083333332
bigfoot1,26064564,1563873867.5,326186883.6666667,38608451,270972206.6666667,21820162.583333332
bigfoot1,26064565,1563873927.5,334142882.4166667,39127091.583333336,265113533.33333334,21318291.916666668
bigfoot1,26064566,1563873987.5,321279369.5833333,37961856.416666664,276728544.75,22674324.583333332
bigfoot1,26064567,1563874032.5,339708857.3333333,39815761.166666664,261409843,20764703.666666668
bigfoot1,26064568,1563874107.75,503034321.1666667,59203207.166666664,393116923.75,31694199.916666668
bigfoot1,26064569,1563874167.5,313443121.5,36940789.25,282835971.25,23841298.916666668
bigfoot1,26064570,1563874227.5,256967776.83333334,29258905.25,342507235.75,31733028.75
bigfoot1,26064571,1563874287.5,292989952.25,33405462.833333332,311624426.0833333,26972698.916666668
bigfoot1,26064572,1563874347.5,271007734.1666667,31446724.916666668,323082821.5833333,29919531.25
bigfoot1,26064573,1563874407.5,-21574373887.333332,31452667.75,327652110.1666667,30006487.5
bigfoot1,26064574,1563874467.5,276738574.8333333,32113796,-21524207613.5,29284966.25
bigfoot1,26064575,1563874527.5,271894201.3333333,31542686.583333332,328857276.8333333,30079233.916666668
bigfoot1,26064576,1563874587.5,292376036.8333333,34258187.916666664,305922429.5,27056497.083333332
bigfoot1,26064577,1563874647.5,291155977.6666667,34289405,307143526.25,26917579.416666668
bigfoot1,26064578,1563874707.5,323941060.1666667,38392562.833333336,272829166.0833333,22155659.666666668
bigfoot1,26064579,1563874767.5,328779528.4166667,38877849.583333336,269595821.6666667,21754187.75
bigfoot1,26064580,1563874827.5,202648066.16666666,29759112,193174828.91666666,19156153.333333332
bigfoot1,26064581,1563874887.5,143792636.25,25833309.166666668,155677468.08333334,17117396.5
bigfoot1,26064582,1563874947.5,147797763.16666666,26086516.583333332,160951766.91666666,17641371.75
bigfoot1,26064583,1563875007.5,134100939.41666667,24829958.166666668,149769956.58333334,17031717.75
bigfoot1,26064584,1563875067.5,134098009.75,24832404.916666668,149669950.66666666,17033677.416666668
bigfoot1,26064585,1563875127.5,134006640.41666667,24793931.833333332,149432616.16666666,17020252.916666668
bigfoot1,26064586,1563875187.5,133932945.66666667,24788713.166666668,149416604.58333334,17027660.666666668
bigfoot1,26064587,1563875247.5,134726756.75,24905612.833333332,149946729.16666666,17003389.833333332
bigfoot1,26064588,1563875307.5,133687498.58333333,24767434.75,148869481.75,16973097.083333332
bigfoot1,26064589,1563875367.5,133752327.83333333,24768983.833333332,148431026.66666666,16962747.916666668
bigfoot1,26064590,1563875427.5,133758812.91666667,24797629.25,148496680,16971099.166666668
bigfoot1,26064591,1563875487.5,133882769.83333333,24799226.916666668,148923406.16666666,17016796.416666668
bigfoot1,26064592,1563875547.5,133716118.83333333,-5451303139.416667,148594219,16972946.583333332
bigfoot1,26064593,1563875607.5,133687590.08333333,24806973.75,148445970.08333334,16963169.916666668
bigfoot1,26064594,1563875667.5,133699166.41666667,24802878.5,148747808.5,16943580.833333332
bigfoot1,26064595,1563875727.5,133669503.41666667,24807121.666666668,148830495.66666666,16962633.166666668
bigfoot1,26064596,1563875787.5,133650221.41666667,24790389.75,148856125.25,16977843.916666668
bigfoot1,26064597,1563875847.5,146078534.25,25479589.833333332,162605225.41666666,18347961.416666668
bigfoot1,26064598,1563875907.5,133783211.66666667,24826904.583333332,148877960.58333334,16908897
bigfoot1,26064599,1563875967.5,134376095.33333334,24772687.666666668,150362474.16666666,17130689.666666668
bigfoot1,26064600,1563876027.5,133566944.25,24770589.083333332,149078872.5,16905385.583333332
bigfoot1,26064601,1563876087.5,133499098.75,24762941.666666668,149092732.5,16897939.666666668
bigfoot1,26064602,1563876147.5,133474252.41666667,24702255.416666668,148990244.66666666,16900334.083333332
bigfoot1,26064603,1563876207.5,133438852.16666667,24734649.416666668,148979726.16666666,16918144.583333332
bigfoot1,26064604,1563876267.5,133344583.58333333,24757381.333333332,148902247.41666666,16896994.916666668
bigfoot1,26064605,1563876327.5,133242894.16666667,24729231.916666668,148914484.91666666,16907407.75
bigfoot1,26064606,1563876387.5,133221058.83333333,24711217.416666668,148993342.16666666,16888358.083333332
bigfoot1,26064607,1563876447.5,133096918.83333333,24732940.833333332,148956380.33333334,16890729.5
bigfoot1,26064608,1563876507.5,133246357.91666667,24748308.5,148894938.41666666,16902648.25
bigfoot1,26064609,1563876567.5,133378376.58333333,24740706.833333332,148884384.5,16913536.666666668
bigfoot1,26064610,1563876627.5,133325184.58333333,24728350.916666668,148884058.91666666,16926919.166666668
bigfoot1,26064611,1563876687.5,133308730.58333333,24728268,148875422.58333334,16918950.333333332
bigfoot1,26064612,1563876747.5,133373132.75,24782894.083333332,149061548.66666666,17022650
bigfoot1,26064613,1563876807.5,134818187.16666666,24973003,149780286.75,16919418.25
bigfoot1,26064614,1563876867.5,136345832.16666666,25376975.25,150869141,17039550.083333332
bigfoot1,26064615,1563876927.5,149743085.91666666,25437664,166370591.5,18356084.5
bigfoot1,26064616,1563876987.5,133781126.16666667,24751569.833333332,149549767.75,17008410.75
bigfoot1,26064617,1563877047.5,133696898,24786498.583333332,149102538.83333334,16954817.416666668
bigfoot1,26064618,1563877107.5,133378625.83333333,24782308.833333332,148936325.25,16943074.666666668
bigfoot1,26064619,1563877167.5,134035672.66666667,24861714.583333332,149212401.83333334,16946492.916666668
bigfoot1,26064620,1563877227.5,143803653.08333334,25703774.333333332,158605200,17458682.083333332
bigfoot1,26064621,1563877287.5,146587896.83333334,25754300.083333332,162493653.41666666,18756192.25
bigfoot1,26064622,1563877347.5,144008918.83333334,25294359,158942286.25,18207816
bigfoot1,26064623,1563877407.5,136051719.75,24878289.666666668,151475030.25,17257308.583333332
bigfoot1,26064624,1563877467.5,138673798.66666666,24842779.583333332,155750649.08333334,17813510.75
bigfoot1,26064625,1563877527.5,146379772.58333334,26002295.166666668,161109059.16666666,18294681.75
bigfoot1,26064626,1563877587.5,143725334.91666666,25653077.75,159185734.5,18338668
bigfoot1,26064627,1563877647.5,144127657.41666666,25647906.333333332,159215600.91666666,18454875.25
bigfoot1,26064628,1563877707.5,144228772,25680846,158880579.75,18393317.083333332
bigfoot1,26064629,1563877767.5,144221249.41666666,25761237.333333332,159175729.83333334,18355981.166666668
bigfoot1,26064630,1563877827.5,143907855.08333334,25743317.166666668,159403319.08333334,18366879.916666668
bigfoot1,26064631,1563877887.5,144393347.83333334,25771182.333333332,158855102.83333334,18313560.666666668
bigfoot1,26064632,1563877947.5,143844399,25767531.916666668,159093378.33333334,18406336.083333332
bigfoot1,26064633,1563878007.5,144094876.41666666,25724950.833333332,159307214.41666666,18402638.5
bigfoot1,26064634,1563878067.5,143842181.41666666,25657117,159176421.5,18313388.583333332
bigfoot1,26064635,1563878127.5,144208177.83333334,25617177.583333332,158897817.08333334,18407563.833333332
bigfoot1,26064636,1563878187.5,143483544.83333334,25668478.5,159520323.25,18385697.666666668
bigfoot1,26064637,1563878247.5,143691313,25668426.25,159291182.58333334,18421687
bigfoot1,26064638,1563878307.5,143991152.58333334,25651598.75,158777008.5,18307870.416666668
bigfoot1,26064639,1563878358.375,157142549.75,28062718.75,174332241.125,20139466.5
bigfoot1,26064640,1563878432.7,219097437.1,39293646.7,243393932.6,27992564.8
bigfoot1,26064641,1563878487.5,144092511.41666666,25764905.416666668,159028940.58333334,18374234.083333332
bigfoot1,26064642,1563878547.5,143567493.33333334,25664619.083333332,159541771.91666666,18286994.75
bigfoot1,26064643,1563878607.5,143759153.5,25721531.25,159516854.41666666,18310728.916666668
bigfoot1,26064644,1563878667.5,143637388.66666666,25728488.916666668,159186212.58333334,18248256.5
bigfoot1,26064645,1563878727.5,144061322.41666666,25688655.416666668,159016392.83333334,18302581.583333332
bigfoot1,26064646,1563878787.5,143877937.75,25623449.333333332,159247532.41666666,18355755.583333332
bigfoot1,26064647,1563878847.5,144294852.58333334,25768118.416666668,159229603.33333334,18378729.75
bigfoot1,26064648,1563878907.5,144308412.5,25714543,158769847.08333334,18308542.25
bigfoot1,26064649,1563878967.5,143939862.83333334,25669277.916666668,159283721,18365017.083333332
bigfoot1,26064650,1563879027.5,144225028.58333334,25708253.416666668,158857478.08333334,18357852.916666668
bigfoot1,26064651,1563879087.5,143849658.16666666,25617681.25,159227853.66666666,18381205.833333332
bigfoot1,26064652,1563879147.5,144065142.25,25656102.083333332,158916992.25,18396443.333333332
bigfoot1,26064653,1563879207.5,144126258.66666666,25697607.083333332,159375065.08333334,18305878.75
