hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot3,26074950,1564497030,194884605.1818182,38408067.09090909,405011819.3636364,35167844.27272727
bigfoot3,26074951,1564497087.5,194835123.41666666,38333307.166666664,403872338.5,34981476.25
bigfoot3,26074952,1564497147.5,194838480.25,38366425.333333336,403691339.1666667,35041007.333333336
bigfoot3,26074953,1564497207.5,194895258.16666666,38194338.666666664,403552733.75,35165504.75
bigfoot3,26074954,1564497267.5,194893961.08333334,38188545,403324452.75,35003531.25
bigfoot3,26074955,1564497327.5,194861439.58333334,38291176.083333336,405338536.5,34932847.75
bigfoot3,26074956,1564497387.5,-21650408513.166668,38267551.666666664,403522607.9166667,34993528.916666664
bigfoot3,26074957,1564497447.5,194834467.25,38343244.583333336,404065763.5,35044428.083333336
bigfoot3,26074958,1564497507.5,194894830.83333334,38366857.583333336,405042420.0833333,35033725.833333336
bigfoot3,26074959,1564497567.5,195082147.33333334,38325383.083333336,-21440700314.916668,35041373.25
bigfoot3,26074960,1564497627.5,194935810.75,38198713.083333336,402143308.5,35006491.833333336
bigfoot3,26074961,1564497687.5,194954039.91666666,38191291.416666664,403369394.8333333,34986742
bigfoot3,26074962,1564497747.5,194908136.5,38337273.75,403602263.6666667,35198102.666666664
bigfoot3,26074963,1564497807.5,194859634,38248861.416666664,402851579,35205037.333333336
bigfoot3,26074964,1564497867.5,194823882.75,38316553.666666664,405222402.1666667,35041592.583333336
bigfoot3,26074965,1564497927.5,194871754.5,38380131.666666664,403827060.6666667,35034580
bigfoot3,26074966,1564497987.5,194852386.16666666,38485755.083333336,402517880.25,35170171.25
bigfoot3,26074967,1564498047.5,194913100.66666666,38360926.333333336,403470499.3333333,35158348.083333336
bigfoot3,26074968,1564498107.5,194891804.5,38258769.416666664,403865365.25,35110951.25
bigfoot3,26074969,1564498167.5,194866007.08333334,38360919.916666664,403628529.0833333,35101193.75
bigfoot3,26074970,1564498227.5,194835179.33333334,38461036.75,403141251.0833333,35127435.75
bigfoot3,26074971,1564498287.5,194814630.83333334,38584407,402119810,35225442.416666664
bigfoot3,26074972,1564498347.5,194871978.41666666,38490102.833333336,403842380.5,35126739.583333336
bigfoot3,26074973,1564498407.5,194841415,38468472.583333336,401758370.8333333,35214871.416666664
bigfoot3,26074974,1564498467.5,194856755.25,38375067.25,402858577.6666667,35054805.416666664
bigfoot3,26074975,1564498527.5,194820134.16666666,38265963,404303357.5,35082949.75
bigfoot3,26074976,1564498587.5,194800938.66666666,38178088.75,403366210.8333333,35130437.083333336
bigfoot3,26074977,1564498647.5,194814910.66666666,38258865.083333336,403977211.8333333,35059155.666666664
