hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26103750,1566225030,125237034,24339795,145536009.9090909,16793171.454545453
bigfoot1,26103751,1566225087.5,125180053.75,24393260.416666668,145200113.58333334,16794576.666666668
bigfoot1,26103752,1566225147.5,125184783.83333333,24428247.75,145745384.91666666,16804377.666666668
bigfoot1,26103753,1566225207.5,125285161.08333333,24420503.416666668,144972631,16800170.083333332
bigfoot1,26103754,1566225267.5,125276646.66666667,24419165.916666668,144430279.08333334,16797250.333333332
bigfoot1,26103755,1566225327.5,125273808.5,24422693.833333332,144551636.91666666,16812649.833333332
bigfoot1,26103756,1566225387.5,125215743.91666667,24403403.166666668,144514700.66666666,16804353.333333332
bigfoot1,26103757,1566225447.5,126912059.08333333,24615481.5,145967837.16666666,16894212.833333332
bigfoot1,26103758,1566225507.5,125598438.5,24359119.75,145480727,16871681
bigfoot1,26103759,1566225567.5,125237014.58333333,24514279.666666668,144816223.75,16800362.666666668
bigfoot1,26103760,1566225627.5,125255299.66666667,24424848.583333332,145021428.5,16802781.25
bigfoot1,26103761,1566225687.5,125217712.25,24351010.833333332,144630209.33333334,16796169.166666668
bigfoot1,26103762,1566225747.5,125196675.58333333,24326416,144592230.33333334,16797221
bigfoot1,26103763,1566225807.5,125245396.75,24341819.333333332,144570364.58333334,16797516.833333332
bigfoot1,26103764,1566225867.5,125340601.16666667,24335754.166666668,144543799.08333334,16796035.333333332
bigfoot1,26103765,1566225927.5,-21719984934.25,24422341.916666668,144343660.25,16810627.583333332
bigfoot1,26103766,1566225987.5,125321014,24471962.416666668,144680776.83333334,16796346.416666668
bigfoot1,26103767,1566226047.5,125280995.41666667,24389332.25,144743393.66666666,16797126.666666668
bigfoot1,26103768,1566226107.5,125319432.16666667,24388244.583333332,144777135.91666666,16792944.666666668
bigfoot1,26103769,1566226167.5,125272018.16666667,24350627,144855174.16666666,16796899.75
bigfoot1,26103770,1566226227.5,125223200.41666667,24336834.083333332,144381527.41666666,16797629
bigfoot1,26103771,1566226287.5,125212676.83333333,24384233.5,145069961.41666666,16798794.416666668
bigfoot1,26103772,1566226347.5,125223378.41666667,24457696.416666668,144832937.16666666,16796888.25
bigfoot1,26103773,1566226407.5,125215972.75,24460240.083333332,144854502.83333334,16797793.5
bigfoot1,26103774,1566226467.5,125209264,24482801.166666668,144471976.08333334,16795228.166666668
bigfoot1,26103775,1566226527.5,125205581.58333333,24476486.083333332,145325652.41666666,16791164.75
bigfoot1,26103776,1566226587.5,125265100.83333333,24534614.666666668,144655137.08333334,16801573.916666668
bigfoot1,26103777,1566226647.5,125279525.5,24521593,144458985.83333334,16796508.25
bigfoot1,26103778,1566226707.5,125240346.08333333,24512661.666666668,144767843.25,16793295.333333332
bigfoot1,26103779,1566226767.5,125218165,24590540,145036829.66666666,16792843.916666668
bigfoot1,26103780,1566226827.5,125233143.91666667,24587597.25,144145927.16666666,16788503.916666668
bigfoot1,26103781,1566226887.5,125323348.58333333,24567651.083333332,144263073.66666666,16790047.833333332
bigfoot1,26103782,1566226947.5,125261845.75,24550165.833333332,144160011,16793755.583333332
bigfoot1,26103783,1566227007.5,125218587.08333333,24551692,144314154.91666666,16795740.75
bigfoot1,26103784,1566227067.5,126296582.16666667,24564660,146264584.25,16983238.416666668
bigfoot1,26103785,1566227127.5,125235641.33333333,24574830.666666668,144666693.08333334,16787903.333333332
bigfoot1,26103786,1566227187.5,125235147.91666667,24617515.083333332,144416220.66666666,16799736.583333332
bigfoot1,26103787,1566227247.5,125183685.33333333,24601960.166666668,144413748.75,16791520.5
bigfoot1,26103788,1566227307.5,128934438.58333333,24585911.666666668,149821134.33333334,17444986.083333332
bigfoot1,26103789,1566227367.5,125187967.83333333,24527252.833333332,144488028.33333334,16793940.416666668
bigfoot1,26103790,1566227427.5,125164189.66666667,24512466.583333332,144623180.25,16794663.416666668
bigfoot1,26103791,1566227487.5,127177948,24507750.333333332,147450407.83333334,17145501.25
bigfoot1,26103792,1566227547.5,125172032.66666667,24513751.833333332,144784678.75,16796162.833333332
bigfoot1,26103793,1566227607.5,125128290.91666667,24554148.916666668,144624268.66666666,16792775.083333332
bigfoot1,26103794,1566227667.5,125148452.83333333,24518215.583333332,144907760.91666666,16791605.916666668
bigfoot1,26103795,1566227727.5,125195663.33333333,24517317.916666668,145346648.41666666,16803468.5
bigfoot1,26103796,1566227787.5,125199671.33333333,24565622.666666668,145121368.16666666,16795919.25
bigfoot1,26103797,1566227847.5,125133595.91666667,24591588,145273813.25,16789512.416666668
bigfoot1,26103798,1566227907.5,125145314.58333333,24572691.166666668,144836589.08333334,16787448.166666668
bigfoot1,26103799,1566227967.5,125122004.33333333,24519738,144931834.16666666,16787848.5
bigfoot1,26103800,1566228027.5,125070811.16666667,24546514.166666668,145377496.5,16800009.416666668
bigfoot1,26103801,1566228087.5,125148396.91666667,24574413.75,145201385.08333334,16798104.583333332
bigfoot1,26103802,1566228147.5,125151163.75,24363906.166666668,145328292.08333334,16802073.666666668
bigfoot1,26103803,1566228207.5,125159149.16666667,24361467.083333332,144602779.25,16795057.333333332
bigfoot1,26103804,1566228267.5,125188939.41666667,24360767.083333332,144585104.5,16789517.5
bigfoot1,26103805,1566228327.5,125192784.58333333,24468233,144665055.25,16794175.083333332
bigfoot1,26103806,1566228387.5,125141759.25,24416445.083333332,144257595.83333334,16781977.083333332
bigfoot1,26103807,1566228447.5,131645282.75,25089756,149193455.5,16790805.25
bigfoot1,26103808,1566228507.5,125198181.08333333,24352623.666666668,144502854.83333334,16790430.333333332
bigfoot1,26103809,1566228567.5,125197402.83333333,24282823.833333332,144323518.66666666,16795485.75
bigfoot1,26103810,1566228627.5,125219238.16666667,24442362,144420920.33333334,16795034.416666668
bigfoot1,26103811,1566228687.5,125204859.33333333,24490681.916666668,144376339.41666666,16791075.583333332
bigfoot1,26103812,1566228747.5,125250340.58333333,24424459.75,144873082.83333334,16792321.166666668
bigfoot1,26103813,1566228807.5,125249013,24401243.25,144936137.16666666,16790726.166666668
bigfoot1,26103814,1566228867.5,125203664.08333333,24410822.333333332,144859568.75,16794616.166666668
bigfoot1,26103815,1566228927.5,125201955.08333333,24463134.25,144824315.91666666,16797862.416666668
bigfoot1,26103816,1566228987.5,125303257.91666667,24430748.083333332,144753245.75,16797289.833333332
bigfoot1,26103817,1566229047.5,125655445.16666667,24390706.583333332,145774310.5,16883653.25
bigfoot1,26103818,1566229107.5,125289845.41666667,24412700.416666668,144739156.83333334,16796677.916666668
bigfoot1,26103819,1566229167.5,125261270.91666667,24448831.333333332,144607580.66666666,16800815.25
bigfoot1,26103820,1566229227.5,125185124.66666667,24431103.75,144471431.91666666,16807765.25
bigfoot1,26103821,1566229287.5,125226221.58333333,24465207.5,144209886.75,16803126.833333332
bigfoot1,26103822,1566229347.5,125196980.75,24518499.916666668,145148274.41666666,16804399.25
bigfoot1,26103823,1566229407.5,125157597.91666667,24397318.75,145224074.83333334,16789945.916666668
bigfoot1,26103824,1566229467.5,125155807.5,24401810.666666668,144556443.5,16792392.583333332
bigfoot1,26103825,1566229527.5,125824817.25,24394256.25,145575122.75,16907458.833333332
bigfoot1,26103826,1566229587.5,125182668,24451839.083333332,144689799.91666666,16795915.416666668
bigfoot1,26103827,1566229647.5,125246586.91666667,24491305.416666668,144530996.91666666,16816361.333333332
bigfoot1,26103828,1566229707.5,125279723.83333333,24411267.25,144429027.83333334,16799486.666666668
bigfoot1,26103829,1566229767.5,125240534.33333333,24419961.583333332,144736527.33333334,16805013.833333332
bigfoot1,26103830,1566229827.5,125187672.83333333,24467819.916666668,144674042.66666666,16799340.083333332
bigfoot1,26103831,1566229887.5,125187993.33333333,24406998.583333332,144307649.58333334,16794567.75
bigfoot1,26103832,1566229947.5,125226313.16666667,24471006.166666668,144119905.91666666,16814077.833333332
bigfoot1,26103833,1566230007.5,125274062.83333333,24440272.25,144328309.91666666,16793712.166666668
bigfoot1,26103834,1566230067.5,125260075.66666667,24432879.833333332,-21700090143.666668,16801756.25
bigfoot1,26103835,1566230127.5,125228317.08333333,24416434.833333332,145019963.66666666,16796991.5
bigfoot1,26103836,1566230187.5,125226847.16666667,24476708,145141662.33333334,16796517.25
bigfoot1,26103837,1566230247.5,125189453.08333333,24480940.916666668,145181960.66666666,16795571.166666668
bigfoot1,26103838,1566230307.5,125290786.41666667,24366828.5,145079513.41666666,16804845.5
bigfoot1,26103839,1566230367.5,125241195.5,24342492.5,145355488.33333334,16796303
bigfoot1,26103840,1566230427.5,125197301.16666667,24361527,145710915.41666666,16792591.5
bigfoot1,26103841,1566230487.5,125175298.08333333,24405235.25,146139472.66666666,16798530.5
bigfoot1,26103842,1566230547.5,125156906.16666667,24458328.833333332,145581155,16799864.083333332
bigfoot1,26103843,1566230607.5,125176686.58333333,24436456.25,145728808.83333334,16794268.083333332
bigfoot1,26103844,1566230667.5,125131846.16666667,24442401.5,145175236.75,16792559.666666668
bigfoot1,26103845,1566230727.5,125676532.75,24558765.666666668,145358219.58333334,16788419.666666668
bigfoot1,26103846,1566230787.5,125133255.08333333,24470205.416666668,144961105.5,16784191.833333332
bigfoot1,26103847,1566230847.5,125168309.5,24482071.916666668,145100550.16666666,16785062.583333332
bigfoot1,26103848,1566230907.5,125203379.25,24528631,144492234.66666666,16797009.416666668
bigfoot1,26103849,1566230967.5,125222117,24580241.833333332,144990921.16666666,16786727.75
bigfoot1,26103850,1566231027.5,125196100.75,24456017.25,145037704.5,16779550.833333332
bigfoot1,26103851,1566231087.5,125151825,24533751.416666668,145089004.33333334,16785295.916666668
bigfoot1,26103852,1566231147.5,125157679.33333333,24568931.25,144651678.41666666,16782303.583333332
bigfoot1,26103853,1566231207.5,125224441.33333333,24549004.25,144774013,16788046.083333332
bigfoot1,26103854,1566231267.5,125163574.25,24520403.5,145114445.75,16779359.583333332
bigfoot1,26103855,1566231327.5,125186645.5,24504218.666666668,144902847.66666666,16772493.666666666
