hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26045430,1562725830,133401125.54545455,24561912,148804140.0909091,16804565.818181816
bigfoot1,26045431,1562725887.5,133455992.83333333,24571023.5,148974863.75,16806657.333333332
bigfoot1,26045432,1562725947.5,133476236.08333333,24576063.583333332,148969258.75,16802718.833333332
bigfoot1,26045433,1562726007.5,133456242,24593833.333333332,148978703.91666666,16799688.166666668
bigfoot1,26045434,1562726067.5,133445754.16666667,24607591.75,148854161.91666666,16801802.083333332
bigfoot1,26045435,1562726127.5,133503198.25,24619622.75,148852015.58333334,16808944.666666668
bigfoot1,26045436,1562726187.5,133464217.25,24649872.083333332,148863744.5,16814432.25
bigfoot1,26045437,1562726247.5,133475635.83333333,24621976.333333332,148784251.5,16803483.75
bigfoot1,26045438,1562726307.5,133467269,24596658.666666668,148767538.08333334,16802971.333333332
bigfoot1,26045439,1562726367.5,133423100,24601242.25,148812358.08333334,16797191.666666668
bigfoot1,26045440,1562726427.5,133433674.33333333,24599264.833333332,148804952.5,16798725.5
bigfoot1,26045441,1562726487.5,133523655.16666667,24613252.75,148957275.5,16811243.5
bigfoot1,26045442,1562726547.5,133456684.5,24620848,148815094.5,16805850.25
bigfoot1,26045443,1562726607.5,133423913.83333333,24618363,148704651.66666666,16809283.75
bigfoot1,26045444,1562726667.5,133285522,24584745.083333332,148653321.25,16803969.666666668
bigfoot1,26045445,1562726727.5,133274022.08333333,24566702.583333332,148619919.83333334,16806005.75
bigfoot1,26045446,1562726787.5,133200067.91666667,24575238.666666668,148714839.41666666,16797305.166666668
bigfoot1,26045447,1562726847.5,133116266.91666667,24586667.75,148767121,16797426.333333332
bigfoot1,26045448,1562726907.5,133204203,24636609.5,148787267.58333334,16804264.083333332
bigfoot1,26045449,1562726967.5,133286025.58333333,24632651.916666668,148688441.83333334,16800162.5
bigfoot1,26045450,1562727027.5,133247838,24634337.5,148741191.25,16802684.333333332
bigfoot1,26045451,1562727087.5,133300277.25,24646520.083333332,148917063.66666666,16800866.25
bigfoot1,26045452,1562727147.5,133381896.33333333,24602229.166666668,148694413,16797571.666666668
bigfoot1,26045453,1562727207.5,133105575.58333333,24567094,148742264.5,16803334.666666668
bigfoot1,26045454,1562727267.5,133302220.16666667,24586848.833333332,148728974.08333334,16798288.166666668
bigfoot1,26045455,1562727327.5,133310002.16666667,24568678.75,148517030.08333334,16802996.833333332
bigfoot1,26045456,1562727387.5,133299809.25,24578162.25,148490866.41666666,16802827.166666668
bigfoot1,26045457,1562727447.5,133251378.08333333,24589085.166666668,148796931.5,16800316.75
bigfoot1,26045458,1562727507.5,133312179.08333333,24603613.833333332,148773244.83333334,16795999.583333332
