hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26123190,1567391430,133903288.27272727,24679211.545454547,148589296.9090909,16888041.272727273
bigfoot1,26123191,1567391487.5,134245917.91666666,24681736.916666668,149180389,17005233.5
bigfoot1,26123192,1567391547.5,133939440.83333333,24660640.666666668,148535299.91666666,16930862.666666668
bigfoot1,26123193,1567391607.5,133950523.75,24668385.083333332,148540665.83333334,16884053.583333332
bigfoot1,26123194,1567391667.5,133949928.75,24725211.833333332,148501679.75,16886575.583333332
bigfoot1,26123195,1567391727.5,133931028.16666667,24629152.083333332,148678457.5,16894346.75
bigfoot1,26123196,1567391787.5,133890007.58333333,24625163.833333332,148669892.25,16936700.916666668
bigfoot1,26123197,1567391847.5,133930275.41666667,24603038.75,148697693.66666666,16910233.166666668
bigfoot1,26123198,1567391907.5,133904589.83333333,24598154.25,148594519.08333334,16891502.166666668
bigfoot1,26123199,1567391967.5,133908272.33333333,24606842.166666668,148669195.41666666,16863704.666666668
bigfoot1,26123200,1567392027.5,133861239.75,24537093.166666668,148669744.75,16877905.583333332
bigfoot1,26123201,1567392087.5,133926542.16666667,24579966.416666668,148650091.41666666,16893019.416666668
bigfoot1,26123202,1567392147.5,133921094.66666667,24599477.666666668,148590729.83333334,16871771.5
bigfoot1,26123203,1567392207.5,133850060.25,24611122.25,148563101.33333334,16878800.666666668
bigfoot1,26123204,1567392267.5,133879265.41666667,24606114.083333332,148520743.08333334,16891832.416666668
bigfoot1,26123205,1567392327.5,133898852.58333333,24591278.166666668,148449759.33333334,16857723.583333332
bigfoot1,26123206,1567392387.5,133829776.16666667,24570026.5,148511959.08333334,-5459228590.333333
bigfoot1,26123207,1567392447.5,133889076.83333333,24588637.666666668,148484071.16666666,16874018.083333332
bigfoot1,26123208,1567392507.5,133887591.58333333,24621470.166666668,148441606.08333334,16888734.166666668
bigfoot1,26123209,1567392567.5,133949048.75,24659317.25,148589636.25,16897896.25
bigfoot1,26123210,1567392627.5,133857511.58333333,24597799.833333332,148366456.75,16897733.166666668
bigfoot1,26123211,1567392687.5,133795123.58333333,24609944.166666668,148527533.16666666,16890398
bigfoot1,26123212,1567392747.5,133779305.33333333,24550928.25,-21696854988.5,16889978.5
bigfoot1,26123213,1567392807.5,133801669.58333333,24502210.5,148430736.75,16880857.25
bigfoot1,26123214,1567392867.5,133853315.41666667,24520371.583333332,148539160.33333334,16885183.25
bigfoot1,26123215,1567392927.5,133914024.83333333,24441645.5,148510651.91666666,16877167.333333332
bigfoot1,26123216,1567392987.5,133800448.83333333,24460467,148278103.5,16877217.083333332
