hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
dahu33,26094390,1565663430,589924076.8181819,43171286.72727273,623196119.7272727,37108752.09090909
dahu33,26094391,1565663487.5,590927498.25,-5432990127,-21222072878.833332,37073150.833333336
dahu33,26094392,1565663547.5,590018239.5,43161292.416666664,623205207,37160585.166666664
dahu33,26094393,1565663607.5,590074900.3333334,43170513.083333336,623209891.3333334,37234406.416666664
dahu33,26094394,1565663667.5,590865888.5,43105944.666666664,623196392.5,37091812.916666664
dahu33,26094395,1565663727.5,590575356.8333334,43091361.083333336,623214479.25,37164595.083333336
dahu33,26094396,1565663787.5,590369323,43253249.25,623250840.75,37159566.416666664
dahu33,26094397,1565663847.5,590811068.9166666,43079184.833333336,623162492.6666666,37208521.333333336
dahu33,26094398,1565663907.5,589810283.0833334,43156047,623207485.5833334,37134630
dahu33,26094399,1565663967.5,590902133.0833334,43086058.416666664,623205583.3333334,37143847
dahu33,26094400,1565664027.5,590318216.4166666,43156962.5,623205710.5,37103430.75
dahu33,26094401,1565664087.5,590737715,43081557.666666664,623201834.75,37280449.166666664
dahu33,26094402,1565664147.5,590094278.9166666,43221061.833333336,623196051.75,37119075
dahu33,26094403,1565664207.5,589835159.9166666,43130541.833333336,623217724.1666666,37261694
dahu33,26094404,1565664267.5,-21254625397.583332,43092161.916666664,623185070.5,37106669.25
dahu33,26094405,1565664327.5,590843371.6666666,43107521.75,623211066.3333334,37125869.416666664
dahu33,26094406,1565664387.5,588715940.8333334,43244020.75,623211859.75,37123421.5
dahu33,26094407,1565664447.5,590561710.4166666,43166713.583333336,623196433.25,37241886.833333336
dahu33,26094408,1565664507.5,589559169.8333334,43110592,623213609.4166666,37222870.166666664
dahu33,26094409,1565664567.5,575291165.4166666,43169066,623206977,37104378.083333336
dahu33,26094410,1565664627.5,590755644,43166029,623243633.5,37106470.333333336
dahu33,26094411,1565664687.5,589576188.4166666,43150411.5,623160951.5,37139651
dahu33,26094412,1565664747.5,590037145.0833334,43073409.166666664,623242860.5,37185362.25
dahu33,26094413,1565664807.5,590569411,43231347.25,623205929.25,37221606.666666664
dahu33,26094414,1565664867.5,578710702.1666666,43168674.583333336,623160681.9166666,37484055.25
dahu33,26094415,1565664927.5,589600215.8333334,43212710.5,623209977.8333334,37119120.833333336
dahu33,26094416,1565664987.5,590826480.25,43071325.833333336,623194515.6666666,37142396.083333336
dahu33,26094417,1565665047.5,589808599.5833334,43066225.833333336,623212887.1666666,37182738.25
dahu33,26094418,1565665107.5,590344954.75,43144194.583333336,623202119.6666666,37125480.666666664
dahu33,26094419,1565665167.5,589642416.5,43149172.166666664,623206153,37129945.583333336
dahu33,26094420,1565665227.5,588387699.6666666,43233391.083333336,623204967.8333334,37088455.916666664
dahu33,26094421,1565665287.5,590874626.6666666,43084617.666666664,623199835.9166666,37175435.083333336
dahu33,26094422,1565665347.5,589068997.75,43145381.583333336,623206814.25,37179739.5
dahu33,26094423,1565665407.5,589241742.0833334,43157846.083333336,623215659.1666666,37120603.75
dahu33,26094424,1565665467.5,590924924.5833334,43084636.75,623201382.0833334,37076469.583333336
dahu33,26094425,1565665527.5,589241803.0833334,43155891.5,623195507.5,37109225.583333336
dahu33,26094426,1565665587.5,590819100.1666666,43079512.583333336,-21222067370.416668,37111779.5
dahu33,26094427,1565665647.5,590945427.25,43094071.75,623200629.3333334,37145960.916666664
dahu33,26094428,1565665707.5,590681623.8333334,43077902.25,623201066.75,37122675.583333336
dahu33,26094429,1565665767.5,590458627.3333334,43321586.666666664,623200873.5,37200953
dahu33,26094430,1565665827.5,590892276,43093967.25,623193254.25,37238242.833333336
dahu33,26094431,1565665887.5,590042383.9166666,43169661.416666664,623178204.0833334,37240414.166666664
dahu33,26094432,1565665947.5,591033180.4166666,43098234.666666664,623269014,37217760
dahu33,26094433,1565666007.5,589752137.0833334,43220315.916666664,623202180.5833334,37263083.75
dahu33,26094434,1565666067.5,590537922,43158911.916666664,623132315.9166666,37289337.25
dahu33,26094435,1565666127.5,590973813.5833334,43118642.333333336,623270748.4166666,37269814.416666664
dahu33,26094436,1565666187.5,590652367.75,43071106.5,623163326.75,37121565.083333336
dahu33,26094437,1565666247.5,590972826.9166666,43079717.833333336,623205090,37307720.166666664
dahu33,26094438,1565666307.5,590604938.4166666,43230477.75,623190009.25,37123883
dahu33,26094439,1565666367.5,589676316.4166666,43160880.5,623219087.3333334,37202504.583333336
dahu33,26094440,1565666427.5,590700819.3333334,43175370.916666664,623190629.75,37120555.333333336
dahu33,26094441,1565666487.5,-21254325914.083332,43102569.666666664,623235058.1666666,37132995.416666664
dahu33,26094442,1565666547.5,590122650,43120095.833333336,623130723.9166666,37105268
dahu33,26094443,1565666607.5,590816541.75,43138199.5,623263042.6666666,37268186.25
dahu33,26094444,1565666667.5,589428585.4166666,43313016.083333336,623157574.25,37163905.333333336
dahu33,26094445,1565666727.5,590544930.9166666,43247553.75,623198030.25,-5438954158.75
dahu33,26094446,1565666787.5,590961586.25,43099356.666666664,623192730.4166666,37246988.083333336
