hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26051191,1563071490,133009414,24553974.181818184,148370475.36363637,16796800.454545453
bigfoot1,26051192,1563071547.5,133136398.25,24551303.083333332,148399553,16778120.25
bigfoot1,26051193,1563071607.5,133039698.5,24573375.916666668,148347434.08333334,16792056
bigfoot1,26051194,1563071667.5,133027410.08333333,24557199.916666668,148474458.16666666,16777337.333333332
bigfoot1,26051195,1563071727.5,133066269.08333333,24548385.916666668,148611603.83333334,16807380.25
bigfoot1,26051196,1563071787.5,132864889.16666667,24581010.583333332,148564255.91666666,16800765.5
bigfoot1,26051197,1563071847.5,132747961.33333333,24577922.583333332,148393917.41666666,16783624.416666668
bigfoot1,26051198,1563071907.5,132815064.25,24508074.25,148403993.25,16773557.083333334
bigfoot1,26051199,1563071967.5,132794536.16666667,24547326.333333332,148485368.16666666,16767611.666666666
bigfoot1,26051200,1563072027.5,132800792.16666667,24552344.75,148551652.16666666,16769828.916666666
bigfoot1,26051201,1563072087.5,132624004.41666667,24502208,148635005.66666666,16760091.75
bigfoot1,26051202,1563072147.5,132547985.25,24495824,148495688.16666666,16749471
bigfoot1,26051203,1563072207.5,132804835.75,24483782.916666668,148382010.41666666,16751596.416666666
bigfoot1,26051204,1563072267.5,132892324.41666667,24511955.333333332,148473888.5,16760793
bigfoot1,26051205,1563072327.5,132707256.08333333,24491939.083333332,148320365.16666666,16755587.166666666
bigfoot1,26051206,1563072387.5,132900416.66666667,24495650.666666668,148286185.5,16770118.416666666
bigfoot1,26051207,1563072447.5,132915543.08333333,24515077.75,148296403.83333334,16768468.5
bigfoot1,26051208,1563072507.5,132859701.16666667,24513093.916666668,148354585.41666666,16771613.916666666
bigfoot1,26051209,1563072567.5,132887940.08333333,24528399,148199342.91666666,16776372.166666666
bigfoot1,26051210,1563072627.5,132767339.91666667,24507579.5,148319709,16765158.666666666
bigfoot1,26051211,1563072687.5,132517320.25,24500799.083333332,148243761.08333334,16775339.416666666
bigfoot1,26051212,1563072747.5,132630051.91666667,24516791.416666668,148154222.83333334,16773067.416666666
bigfoot1,26051213,1563072807.5,132567847.08333333,24520551.416666668,148182771.83333334,16753632.666666666
bigfoot1,26051214,1563072867.5,132549139.83333333,24507128.166666668,148168947.5,16754129.833333334
bigfoot1,26051215,1563072927.5,132729299.91666667,24487370.75,148332175.41666666,16759382.833333334
bigfoot1,26051216,1563072987.5,132638245.83333333,24496459,148445802.25,16752780.916666666
bigfoot1,26051217,1563073047.5,132412273.91666667,24521210.5,148201148.5,16753315.083333334
bigfoot1,26051218,1563073107.5,132374991.75,24561435.583333332,148328971.08333334,16748495.666666666
bigfoot1,26051219,1563073167.5,132661835.91666667,24562693.916666668,148584560.16666666,16772329.166666666
bigfoot1,26051220,1563073227.5,132454942.5,24548249.5,148522304.5,16768786
bigfoot1,26051221,1563073287.5,132140078.16666667,24529849.916666668,148539328.25,16763712.75
bigfoot1,26051222,1563073347.5,132151608.66666667,24531720.416666668,148490545.91666666,16762686.333333334
bigfoot1,26051223,1563073407.5,131962664.75,24522257.333333332,148574484.41666666,16758425.333333334
bigfoot1,26051224,1563073467.5,131558663.83333333,24536214.75,148495464.33333334,16766584.083333334
bigfoot1,26051225,1563073527.5,132994074.83333333,24714575.75,149144017.16666666,16766068.916666666
