hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
dahu33,26086470,1565188230,544770012.0909091,50519024.09090909,623040375,44311847.45454545
dahu33,26086471,1565188287.5,-21307814684,50268801.5,623222429,44149785.833333336
dahu33,26086472,1565188347.5,532357956.1666667,50197921.75,623142707.1666666,44345018.916666664
dahu33,26086473,1565188407.5,542591476,50372656.583333336,623272747.25,44282588.5
dahu33,26086474,1565188467.5,541938904.9166666,50413612.25,623123303.0833334,44277097.166666664
dahu33,26086475,1565188527.5,546028224.5833334,50490410.5,623184327.9166666,44314983.75
dahu33,26086476,1565188587.5,541114108.5,50353110.916666664,623249116.5,44292497.833333336
dahu33,26086477,1565188647.5,542814136.75,50482735.083333336,617915344.25,44015145.833333336
dahu33,26086478,1565188707.5,545827643.1666666,50513216.5,623188691.9166666,44378421.416666664
dahu33,26086479,1565188767.5,544798120.0833334,50499125.166666664,623196463.6666666,44289412.333333336
dahu33,26086480,1565188827.5,539516827.6666666,50377884.083333336,623267142.25,44282953.166666664
dahu33,26086481,1565188887.5,541432716.3333334,50408298,623106060.6666666,44311026.166666664
dahu33,26086482,1565188947.5,540537383.75,50390595.916666664,623112891.5,44072907.166666664
dahu33,26086483,1565189007.5,536658492.4166667,50340506.25,623244691.5,44096360.75
dahu33,26086484,1565189067.5,525938467.9166667,49990156.666666664,623232398.0833334,44374662.666666664
dahu33,26086485,1565189127.5,525795773.0833333,-5426074097.25,623137763.25,44327931.416666664
dahu33,26086486,1565189187.5,525721188.3333333,50034168.416666664,623166653.25,44353084.583333336
dahu33,26086487,1565189247.5,525870174.75,50040738.416666664,623235933,44400148.583333336
dahu33,26086488,1565189307.5,527452756.3333333,50030027.166666664,623109595.5833334,44336871.666666664
dahu33,26086489,1565189367.5,540999062.6666666,50501772.083333336,623222561.25,44405295.833333336
dahu33,26086490,1565189427.5,540674788.75,50469090,623182313.75,44391731.166666664
dahu33,26086491,1565189487.5,540141068.1666666,50387195.5,623195939.8333334,44300246
dahu33,26086492,1565189547.5,541376355.5833334,50458408,623190324.5833334,44312507.666666664
dahu33,26086493,1565189607.5,540575774.75,50376847.583333336,623174592.8333334,44275505.916666664
dahu33,26086494,1565189667.5,540807509.3333334,50411507.166666664,623168514.75,44185123.75
dahu33,26086495,1565189727.5,541517549.9166666,50434586,623193462.75,44375947.916666664
dahu33,26086496,1565189787.5,540355977.5,50392124.583333336,623189744.75,44336915
dahu33,26086497,1565189847.5,540922367.0833334,50380781,623184170.25,44208300.666666664
dahu33,26086498,1565189907.5,541437828,50402091.25,-21222079674,44466146.5
dahu33,26086499,1565189967.5,540630675.6666666,50336280.916666664,623186342.0833334,44410469.75
dahu33,26086500,1565190027.5,541200773.1666666,50341700.916666664,623186555.6666666,44381102.666666664
dahu33,26086501,1565190087.5,541126666.5,50363925.416666664,623203767.5,44351158.083333336
dahu33,26086502,1565190147.5,541599021.4166666,50444991.25,623188473.25,44319433.5
dahu33,26086503,1565190207.5,542071320.4166666,50455433.5,623187110.0833334,44391455.666666664
dahu33,26086504,1565190267.5,540792311.6666666,50428898.166666664,623204840.75,44397854.916666664
dahu33,26086505,1565190327.5,541141909.9166666,50425315.416666664,623197836.9166666,44400573.25
dahu33,26086506,1565190387.5,542132803,50492977.166666664,623175259.1666666,44431563.416666664
dahu33,26086507,1565190447.5,540344818.3333334,50389901,623195497.3333334,44427934.666666664
dahu33,26086508,1565190507.5,540958555.75,50447212.25,623192028.4166666,44329517.5
dahu33,26086509,1565190567.5,541435228.9166666,50506079,623080436.1666666,44214309.75
dahu33,26086510,1565190627.5,540293625.1666666,50463384.416666664,623174130,44436855.916666664
dahu33,26086511,1565190687.5,541669486.3333334,50522657.833333336,623196331.4166666,44373989.5
dahu33,26086512,1565190747.5,-21308841389.416668,50410349.5,623198406.6666666,44588188.166666664
dahu33,26086513,1565190807.5,527435320.75,50067206.166666664,623188168,44502981.25
dahu33,26086514,1565190867.5,540152298.5833334,50472828.333333336,623177171.5833334,44518899.583333336
dahu33,26086515,1565190927.5,534785623.3333333,50316332.25,623169023.3333334,44493059.166666664
dahu33,26086516,1565190987.5,537622474.25,50416697.666666664,623231452.0833334,44468827.833333336
dahu33,26086517,1565191047.5,539725348.5833334,50502364.916666664,623180411.4166666,-5431735219.666667
dahu33,26086518,1565191107.5,532109320,50257508.916666664,623229310.75,44477105.083333336
dahu33,26086519,1565191167.5,536227458.25,50423515.083333336,623158627.0833334,44462057.583333336
dahu33,26086520,1565191227.5,539337613.5833334,50505481.083333336,621837865.25,44001700.916666664
dahu33,26086521,1565191287.5,538648579.4166666,50408573.333333336,623193264.5,44395289.583333336
dahu33,26086522,1565191347.5,537092736.1666666,50407498.583333336,623250876.3333334,44477830.583333336
dahu33,26086523,1565191407.5,534815362.5833333,50396750.333333336,623131344.5,44513840.416666664
dahu33,26086524,1565191467.5,531921586.5,50262024.916666664,623187221.9166666,44439793.5
dahu33,26086525,1565191527.5,539041019.1666666,50425522,623201504.1666666,44451171.583333336
dahu33,26086526,1565191587.5,532338526.75,50330112.416666664,623209245.5,44488872.083333336
dahu33,26086527,1565191647.5,524959588.5,50027974.416666664,623013923.25,44050713.25
dahu33,26086528,1565191707.5,529849529.5833333,51129147.333333336,622403736,44986003.5
dahu33,26086529,1565191767.5,541868323.0833334,50137299.25,619289145.4166666,43554314.916666664
dahu33,26086530,1565191827.5,516319718.0833333,50275752.833333336,602330809.75,43776478.583333336
dahu33,26086531,1565191887.5,500402725.9166667,50681841.666666664,607222917.5,43830281
dahu33,26086532,1565191947.5,494026653.75,49557208.666666664,599376634.3333334,45129419.333333336
dahu33,26086533,1565192007.5,493627902,48360167.333333336,-21239621417.833332,43006527.75
dahu33,26086534,1565192067.5,497157556,51165237.5,603186322.0833334,45224006.5
dahu33,26086535,1565192127.5,508202846.3333333,48574088.083333336,597085629.6666666,42705835.583333336
dahu33,26086536,1565192187.5,514590011.5833333,51036456.083333336,607022031,43143360.75
dahu33,26086537,1565192247.5,501768017.8333333,50506109.583333336,612195367.75,43427887.166666664
dahu33,26086538,1565192307.5,521235192.1666667,49981097.75,597762182.3333334,43339504.25
dahu33,26086539,1565192367.5,532978071.75,50113371.416666664,611414699.5833334,43485661.25
dahu33,26086540,1565192427.5,533387942.25,50071686.5,622555748.8333334,44339178.166666664
dahu33,26086541,1565192487.5,528619094.5,49997155.166666664,623225414.5833334,44376748.583333336
dahu33,26086542,1565192547.5,534646712.75,50125941.583333336,623187649.25,44368178
dahu33,26086543,1565192607.5,535909262.4166667,50187461.583333336,623235409.0833334,44337068
dahu33,26086544,1565192667.5,537078632,50205587.083333336,623117240.3333334,44002160
dahu33,26086545,1565192727.5,537710105.1666666,50194877,623136573.0833334,44180235.333333336
dahu33,26086546,1565192787.5,532451863.6666667,50110352.166666664,623169674.4166666,44383573.666666664
dahu33,26086547,1565192847.5,523129601.5,49873387.083333336,623242534.9166666,44386807
dahu33,26086548,1565192907.5,530357778.25,50111409.166666664,623129579.5,44501526.5
dahu33,26086549,1565192967.5,511060479.5833333,49597060.083333336,623203747.25,44471352.25
dahu33,26086550,1565193027.5,525453972.0833333,50021322.75,623230241.4166666,44402130
dahu33,26086551,1565193087.5,533528968.5833333,50271447.166666664,623228349.4166666,44018096.25
dahu33,26086552,1565193147.5,533984701.75,50199979.583333336,614776888.9166666,43725028.5
dahu33,26086553,1565193207.5,-21309457115.583332,50192601.166666664,614011270.9166666,43532698.5
dahu33,26086554,1565193267.5,536621861.3333333,50231595.75,623052975.5,44398569
dahu33,26086555,1565193327.5,532707386.6666667,50222048.5,623218065,44384421.5
dahu33,26086556,1565193387.5,536164164.9166667,50232957.5,623244900.0833334,44364226.75
dahu33,26086557,1565193447.5,539030419.4166666,50236917.583333336,621885060.5833334,43902179.583333336
dahu33,26086558,1565193507.5,534301519.1666667,50209936,618719582.0833334,44044565.166666664
dahu33,26086559,1565193567.5,534910729.8333333,50189480,623227032,44439667.25
dahu33,26086560,1565193627.5,537543505.0833334,50104543.25,623085481.75,44032032
dahu33,26086561,1565193687.5,536979974,50117415.666666664,623078869.5833334,44082996.166666664
dahu33,26086562,1565193747.5,535664425.5833333,50150912.5,623190558.5833334,44364557.083333336
dahu33,26086563,1565193807.5,536328410.0833333,50088612.166666664,623166098.75,44371107.916666664
dahu33,26086564,1565193867.5,538607935.1666666,50079652.666666664,623226833.6666666,44290040.916666664
dahu33,26086565,1565193927.5,536502090.3333333,50115318.333333336,623182985.1666666,44385204.416666664
dahu33,26086566,1565193987.5,536122396.5833333,50088211.833333336,623197643.75,44406250.75
dahu33,26086567,1565194047.5,537342069.25,50090181.666666664,623187532.1666666,44339864.166666664
dahu33,26086568,1565194107.5,538617329.4166666,50146764.833333336,-21221960081,44231828.25
dahu33,26086569,1565194167.5,534195180.9166667,50162119.75,622823087.1666666,44135953.333333336
dahu33,26086570,1565194227.5,533804343.3333333,50113993.583333336,615226767.75,43512574
dahu33,26086571,1565194287.5,526639693.8333333,50096629.333333336,619367621.1666666,43560230.916666664
dahu33,26086572,1565194347.5,534797810,50382660.333333336,616021667.1666666,43978712.666666664
dahu33,26086573,1565194407.5,542046204.5,50553802.25,623108013.8333334,44494165.916666664
dahu33,26086574,1565194467.5,543855678.6666666,50585106.083333336,623190945.0833334,44449310.083333336
dahu33,26086575,1565194527.5,542579345.25,50570231.916666664,623187598.3333334,44384872.833333336
dahu33,26086576,1565194587.5,540249374.8333334,50483166,623190899.3333334,44425372
dahu33,26086577,1565194647.5,545006641.0833334,50571406.25,623213456.9166666,44353657.083333336
dahu33,26086578,1565194707.5,545152814.8333334,50608768.75,623085222.3333334,44235674.916666664
dahu33,26086579,1565194767.5,536459645.5,50299281.666666664,623152874.5,44462375
dahu33,26086580,1565194827.5,528772877.3333333,50069677.166666664,623217256.25,44270335.833333336
dahu33,26086581,1565194887.5,535431958.5,50334948.5,622901985.0833334,44163145.25
dahu33,26086582,1565194947.5,545742168.75,50634746.916666664,623205461.3333334,44456094.333333336
dahu33,26086583,1565195007.5,528694788.1666667,50234572.916666664,623184495.75,44384240.5
dahu33,26086584,1565195067.5,524617039.75,50080647.166666664,623177491.9166666,44021140.916666664
dahu33,26086585,1565195127.5,523686667.9166667,50013059.5,623219829.9166666,44319499.75
dahu33,26086586,1565195187.5,538930083,50383378.166666664,623160620.9166666,44342736.666666664
dahu33,26086587,1565195247.5,545828629.9166666,50615658.833333336,623198945.8333334,44420144.5
dahu33,26086588,1565195307.5,545429359.3333334,50623019.5,623178600.75,44154298.083333336
dahu33,26086589,1565195367.5,545209928.3333334,50574332.333333336,623172502.3333334,44348850.25
dahu33,26086590,1565195427.5,546355712.9166666,50582404.333333336,623185360.4166666,44449588.083333336
dahu33,26086591,1565195487.5,544821618.5833334,50532749.5,623196718,44396411.583333336
dahu33,26086592,1565195547.5,545415570.4166666,50606714.75,623220694.6666666,44304961
dahu33,26086593,1565195607.5,546335083.1666666,50630814.833333336,623156618,44348974
dahu33,26086594,1565195667.5,-21300268911.75,-5425506072,623183737.8333334,44329026.583333336
dahu33,26086595,1565195727.5,545817343.5833334,50658613.666666664,623193295,44345036.75
dahu33,26086596,1565195787.5,505755729.3333333,49207023.583333336,621943613.5,44002182.916666664
dahu33,26086597,1565195847.5,508051998.3333333,49293134.583333336,604987968.4166666,43461391.666666664
dahu33,26086598,1565195907.5,496005027,48655750.583333336,593541261.0833334,43051458.75
dahu33,26086599,1565195967.5,502572499.8333333,49521031.833333336,599432567.8333334,43173537.416666664
dahu33,26086600,1565196027.5,511992123,49750873.583333336,593825216.25,42363790.083333336
dahu33,26086601,1565196087.5,498289063.5,49363545.166666664,600114689.9166666,42683850.75
dahu33,26086602,1565196147.5,495855806.5833333,49290528.416666664,595969874.25,43062961.75
dahu33,26086603,1565196207.5,495959057.5,49192975.666666664,591129290.1666666,43019126.083333336
dahu33,26086604,1565196267.5,493947216.75,49182240.166666664,-21230809998.333332,43469699.5
dahu33,26086605,1565196327.5,494013872,49185496.5,606227808,43476117.916666664
dahu33,26086606,1565196387.5,495142531.3333333,49252797.333333336,615081372.1666666,43733851.5
dahu33,26086607,1565196447.5,509125059.75,49635312.666666664,623170030.4166666,43912454.75
dahu33,26086608,1565196507.5,542793842.5833334,50442665.666666664,623193940.9166666,44279773.416666664
dahu33,26086609,1565196567.5,543746700.6666666,50465912.666666664,623240897.1666666,44356497.75
dahu33,26086610,1565196627.5,535357256.75,50286269.083333336,623143017.4166666,44467285
dahu33,26086611,1565196687.5,544043208.6666666,50497838.666666664,623201941.5833334,44384596.25
dahu33,26086612,1565196747.5,544479751.4166666,50474349.333333336,623185802.9166666,44333143.5
dahu33,26086613,1565196807.5,544810286.3333334,50570026.666666664,622427849.9166666,44360901.666666664
dahu33,26086614,1565196867.5,543788606.3333334,50519665.416666664,614841870.8333334,43553136.833333336
dahu33,26086615,1565196927.5,543775641.4166666,50473455.666666664,620302824.8333334,43574465
dahu33,26086616,1565196987.5,544321680.8333334,50537823.916666664,617249401.5,43608696.25
dahu33,26086617,1565197047.5,544413248.6666666,50522294.5,615260209.8333334,43634687.083333336
dahu33,26086618,1565197107.5,545661236.3333334,50483488.583333336,614402429,43377793.666666664
dahu33,26086619,1565197167.5,543952337.75,50469838.416666664,593152117.1666666,43134606.666666664
dahu33,26086620,1565197227.5,544674519.0833334,50496837.833333336,599180864.5833334,43281273.666666664
dahu33,26086621,1565197287.5,545412818.8333334,50549028.666666664,621509705.5,43906302.916666664
dahu33,26086622,1565197347.5,543911078.0833334,50450234,609932805.4166666,43604710.5
dahu33,26086623,1565197407.5,544610574.8333334,50526656.25,617828267.5833334,43814821.666666664
dahu33,26086624,1565197467.5,545406206.6666666,50569936.166666664,623116858.8333334,44061562.25
dahu33,26086625,1565197527.5,544101776.8333334,50480762.583333336,623161455,44026048.333333336
dahu33,26086626,1565197587.5,532341858.25,50178467.833333336,623131151.1666666,44019849.25
dahu33,26086627,1565197647.5,544811293.5,50492117.75,623239956.25,43996116.5
dahu33,26086628,1565197707.5,544175715.6666666,50449673,623196707.8333334,43940518.75
dahu33,26086629,1565197767.5,534974725,50242123.416666664,619466675.8333334,43581171.583333336
dahu33,26086630,1565197827.5,529183144.4166667,50082743.333333336,615199775,43563605.833333336
