hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26105910,1566354630,125372248.72727273,24271703.09090909,144398278.63636363,16784987.454545453
bigfoot1,26105911,1566354687.5,125410028.41666667,24345477.25,143995521.66666666,16798833.833333332
bigfoot1,26105912,1566354747.5,125384673.58333333,24266382.666666668,144177680.66666666,16788132.833333332
bigfoot1,26105913,1566354807.5,125373605.83333333,24240955.333333332,144037890.16666666,16788832.833333332
bigfoot1,26105914,1566354867.5,125370457.41666667,24336185.166666668,144384965.58333334,16789544.25
bigfoot1,26105915,1566354927.5,125422840.75,24272752.583333332,144827062.58333334,16789949.666666668
bigfoot1,26105916,1566354987.5,125461119.83333333,24198446.833333332,144920374.83333334,16794312.75
bigfoot1,26105917,1566355047.5,125463830.83333333,24298183.666666668,144929982.75,16796100.333333332
bigfoot1,26105918,1566355107.5,125394220.41666667,24285152,144357204.91666666,16790653.5
bigfoot1,26105919,1566355167.5,125384337.83333333,24334639.75,144331621.08333334,16793554.083333332
bigfoot1,26105920,1566355227.5,125404911.75,24314798.25,145127130.91666666,-5459290529.833333
bigfoot1,26105921,1566355287.5,125399855.91666667,24292109.666666668,144706859.16666666,16791303.75
bigfoot1,26105922,1566355347.5,125410974.58333333,24256437.666666668,144524486.58333334,16791880.083333332
bigfoot1,26105923,1566355407.5,125358138.5,24283301.916666668,144233705.66666666,16790206
bigfoot1,26105924,1566355467.5,125366480,24251170.666666668,144508398.75,16792299.5
bigfoot1,26105925,1566355527.5,125387872.83333333,24239855,145343123.66666666,16788547.166666668
bigfoot1,26105926,1566355587.5,125407520.91666667,24286744.416666668,144864324.33333334,16791050.083333332
bigfoot1,26105927,1566355647.5,125370966.08333333,24305564.75,145061940.41666666,16799934.166666668
bigfoot1,26105928,1566355707.5,125404825.25,24375623.416666668,144634929.41666666,16791577.916666668
bigfoot1,26105929,1566355767.5,125425577.16666667,24359247.25,144154289,16789671.75
bigfoot1,26105930,1566355827.5,125412449.5,24310098.583333332,144660274.16666666,16790235.25
bigfoot1,26105931,1566355887.5,125416320.16666667,24363616.75,144836151.66666666,16791125.25
bigfoot1,26105932,1566355947.5,125420185.75,24379287.75,144732402.33333334,16798530.5
bigfoot1,26105933,1566356007.5,125419773.75,24272665.916666668,144824829.66666666,16791349.666666668
bigfoot1,26105934,1566356067.5,125393589.66666667,24307414.666666668,144413880.91666666,16789319.833333332
bigfoot1,26105935,1566356127.5,125386458.83333333,24372161.833333332,144289156,16796405
bigfoot1,26105936,1566356187.5,125417942.66666667,24416949.916666668,144262214.08333334,16790964.583333332
bigfoot1,26105937,1566356247.5,125436222.66666667,24490457.583333332,144339194.5,16789689.583333332
bigfoot1,26105938,1566356307.5,125382354.16666667,24384910.5,144212099.33333334,16791139.333333332
bigfoot1,26105939,1566356367.5,125402383.83333333,24316941.5,143698174.41666666,16790366.583333332
bigfoot1,26105940,1566356427.5,125428583.16666667,24272861,143731621.58333334,16788140.5
bigfoot1,26105941,1566356487.5,125441212.25,24279390.166666668,143670881.58333334,16789702.333333332
bigfoot1,26105942,1566356547.5,125442087.08333333,24320333.083333332,143719892.66666666,16792915.333333332
bigfoot1,26105943,1566356607.5,125385645,24432947.333333332,143694430.91666666,16789150.333333332
bigfoot1,26105944,1566356667.5,125376367.66666667,24395057,144165565.16666666,16789697.25
bigfoot1,26105945,1566356727.5,125360285,24331424.25,143928607,16787214.833333332
bigfoot1,26105946,1566356787.5,125339843.33333333,24290635.666666668,144160138.16666666,16789769.916666668
bigfoot1,26105947,1566356847.5,125329543.66666667,24248633.416666668,-21701295198.333332,16804256.416666668
bigfoot1,26105948,1566356907.5,125380141.66666667,24393468.333333332,144127581.08333334,16794560.166666668
bigfoot1,26105949,1566356967.5,125382282.91666667,24412992.333333332,144511216.5,16789066.083333332
bigfoot1,26105950,1566357027.5,125368651.83333333,24287559.166666668,144260978.16666666,16787209.75
bigfoot1,26105951,1566357087.5,125371001.75,24290560.5,144026013.75,16788706.583333332
