hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26064537,1563872243,116999853,13654822,91289836,7252995.5
bigfoot3,26064537,1563872243.6666667,87758178,17349914,101639958,15989611.666666666
dahu33,26064537,1563872243.6666667,12979540.333333334,4062456,42952303,2530507.6666666665
dahu34,26064537,1563872243,171327472.5,12420670,173507673.5,13597003
dahu35,26064537,1563872243,174692149,17760760.5,188273749,20454608.5
dahu36,26064537,1563872243,213448947,28367232.5,213454043,29189975
dahu37,26064537,1563872243,213398745.5,12642895,213465548.5,13159553
dahu38,26064537,1563872243,185235762.5,18178580.5,213840944,22409780
dahu39,26064537,1563872243,213620516,28480254,213653963.5,29597781.5
dahu40,26064537,1563872243.6666667,282649728.3333333,43920062.666666664,282545073,45458141.333333336
dahu41,26064537,1563872243,211863654.5,15063638,215609006,16055353.5
dahu42,26064537,1563872243,213449984.5,28775857.5,213505740,29282364
dahu43,26064537,1563872243,109715173.5,11640393,208467453.5,15053761.5
dahu44,26064537,1563872243.6666667,239421242,19792167,246166016.33333334,22877738
dahu45,26064537,1563872241,10827670,1267437,11137728,1318157
dahu46,26064537,1563872241,6118637,473733,5507371,428323
dahu47,26064537,1563872241,3043816,405726,5067858,553064
dahu48,26064537,1563872241,3748404,468012,3601492,386754
dahu49,26064537,1563872243,183361255.5,16978234,122331565.5,13174738.5
dahu50,26064537,1563872243.6666667,149257573.33333334,17786597,161777275.66666666,18731800
dahu51,26064537,1563872243,111283070.5,13027590.5,121348657.5,12831215
dahu52,26064537,1563872243.6666667,281507600,27690302,205512739,17110627.666666668
dahu53,26064537,1563872243,104155251,13587134.5,214857818,19414124
dahu54,26064537,1563872243.6666667,147392445,17986858.666666668,137594455.66666666,17320181.666666668
dahu55,26064537,1563872243,102415082,13543896.5,110716025.5,12057708.5
dahu56,26064537,1563872243,111113546,11886103.5,109131373.5,13034774
dahu57,26064537,1563872243.6666667,136625260.33333334,15467361.333333334,131945259.66666667,18793546
dahu58,26064537,1563872243,100316363,13871860,205516380.5,21574484
dahu59,26064537,1563872243,192693110,17593485.5,194332663,16038340
dahu60,26064537,1563872243,92811346.5,12444530.5,107578857,13448578
dahu61,26064537,1563872243,202106752,15909406.5,106326510,12977613
dahu62,26064537,1563872243,174184185.5,17026895.5,123907214.5,11266805.5
dahu63,26064537,1563872243.6666667,282511626.3333333,38598013.666666664,282559701.3333333,39545838.666666664
dahu64,26064537,1563872243,175969001.5,16573334.5,205580955.5,20154743.5
dahu65,26064537,1563872243,110988577,13034001,117052343.5,14483500
dahu66,26064537,1563872243,213934511,32920742.5,213928621,35134392.5
dahu67,26064537,1563872243,179476225,16959254.5,178869140.5,16400842.5
dahu68,26064537,1563872243,100292254.5,11718820.5,110073082.5,12345891.5
dahu69,26064537,1563872243,100160754.5,12239977,105231603,10923970.5
dahu70,26064537,1563872243,201870027.5,38099188,213902528.5,34997373
dahu71,26064537,1563872243,209815411.5,40127134,213391238.5,40873537
dahu72,26064537,1563872243,210601114.5,18322713.5,207750078.5,19554838
