hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26024506,1561470416,786069,126393,774473,101668
bigfoot1,26024507,1561470447.5,226862354.66666666,38104670.416666664,203855597.91666666,32374506.75
bigfoot1,26024508,1561470507.5,206063106.66666666,39043085.666666664,238060863.08333334,33163884.75
bigfoot1,26024509,1561470567.5,222369227.5,39051083.833333336,219928295.41666666,33170040.5
bigfoot1,26024510,1561470627.5,224497848.58333334,38945033.083333336,207778576.83333334,33087591.25
bigfoot1,26024511,1561470687.5,191202401.5,38770063.583333336,204763076.41666666,32629018.416666668
bigfoot1,26024512,1561470747.5,187845868.25,38771513.25,204633148.25,32569866.083333332
bigfoot1,26024513,1561470807.5,187458356.91666666,38829946.5,204587590.66666666,32520932.916666668
bigfoot1,26024514,1561470867.5,187428663.5,38766206.666666664,204624720.33333334,32602568.5
bigfoot1,26024515,1561470927.5,187427320.66666666,38733453.25,204663655.5,32570971.5
bigfoot1,26024516,1561470987.5,187413999.83333334,38744831.333333336,204783858.91666666,32553589.416666668
bigfoot1,26024517,1561471047.5,187376310.66666666,38746711.916666664,204708150,32666474.083333332
bigfoot1,26024518,1561471107.5,187410373.25,38727500.25,204732635.33333334,32615614.416666668
bigfoot1,26024519,1561471167.5,187410963.33333334,38712627.416666664,204769734.33333334,32496519.083333332
bigfoot1,26024520,1561471227.5,187383375.5,38689393,204800190.83333334,32429339.416666668
bigfoot1,26024521,1561471287.5,187354516.08333334,38739147.416666664,204659194.91666666,32506316.25
bigfoot1,26024522,1561471347.5,187363976.5,38735148.916666664,204563975.25,32473469.75
bigfoot1,26024523,1561471407.5,187352491.75,38713242,204584304.91666666,32649628.75
bigfoot1,26024524,1561471467.5,187387383.5,38692296.166666664,204603866.66666666,32710636.333333332
bigfoot1,26024525,1561471527.5,187334791.58333334,38749143.416666664,204659698.5,32681359.666666668
bigfoot1,26024526,1561471574.857143,160897197.2857143,33257463.42857143,175842288.2857143,28045759.14285714
bigfoot2,26024506,1561470416,1030515,138939,1441097,147232
bigfoot2,26024507,1561470447.5,258094859.33333334,37175288.5,380642875.25,38086967
bigfoot2,26024508,1561470507.5,267560909.66666666,38071420.916666664,379799544.5,38426637.25
bigfoot2,26024509,1561470567.5,258152715.33333334,38168935.5,351563710.8333333,37491080.416666664
bigfoot2,26024510,1561470627.5,255981639.41666666,38207718.5,349549138.6666667,37367863.25
bigfoot2,26024511,1561470687.5,255956050.5,38205711.583333336,349402324.1666667,37379357.333333336
bigfoot2,26024512,1561470747.5,258712614.91666666,38245012.166666664,349694859.75,37369636.666666664
bigfoot2,26024513,1561470807.5,256886813.83333334,38301963.916666664,349412664.5,37275935.75
bigfoot2,26024514,1561470867.5,259863628.16666666,38241346.583333336,355818414.8333333,37000334.25
bigfoot2,26024515,1561470927.5,259670518.5,38263470.333333336,391341914,38855646.666666664
bigfoot2,26024516,1561470987.5,259811326.25,38211345.833333336,385883325.0833333,38583853.666666664
bigfoot2,26024517,1561471047.5,258110758.91666666,38258579.5,378992143,38304654.083333336
bigfoot2,26024518,1561471107.5,261773194.66666666,38235389.75,374154417.3333333,38175202.166666664
bigfoot2,26024519,1561471167.5,260205164.75,38226823.083333336,357156500.4166667,37566519.666666664
bigfoot2,26024520,1561471229.5454545,258098787.63636363,38281833.72727273,348541321.8181818,37332506.27272727
bigfoot2,26024521,1561471287.5,258043742.5,38228299.5,348286533.0833333,37262554.583333336
bigfoot2,26024522,1561471347.5,259699494.91666666,38096668.5,348326856.9166667,37252065.166666664
bigfoot2,26024523,1561471407.5,262317296.16666666,38121295.083333336,334408501.6666667,36016499.666666664
bigfoot2,26024524,1561471467.5,261226880.5,38061640.416666664,323747370.6666667,35621540.25
bigfoot2,26024525,1561471527.5,264051381.91666666,37997363.916666664,296521060.9166667,34560323.416666664
bigfoot2,26024526,1561471572.5,259630917,38097395.166666664,252518732.33333334,34065582.666666664
bigfoot3,26024506,1561470416,2407464,460866,2770928,430848
bigfoot3,26024507,1561470447.5,191106291.83333334,37939197.083333336,213998750.25,34494465.833333336
bigfoot3,26024508,1561470507.5,195184492.75,38884525.416666664,218970005.25,35335379.333333336
bigfoot3,26024509,1561470567.5,195229974.08333334,38995505.25,218680226.33333334,35388553.166666664
bigfoot3,26024510,1561470627.5,195211846.66666666,39048550.416666664,218913781.75,35427909.916666664
bigfoot3,26024511,1561470687.5,195219114.91666666,39092809.416666664,219478152.16666666,35339984.583333336
bigfoot3,26024512,1561470747.5,195253853.91666666,39089114.416666664,220176199.25,35351557.833333336
bigfoot3,26024513,1561470807.5,195244180,39028355.666666664,219261121.83333334,35299990.416666664
bigfoot3,26024514,1561470867.5,195310703,39059074.166666664,219632906.33333334,35297585.75
bigfoot3,26024515,1561470920,195183799.33333334,39000000.88888889,219454618.1111111,35327448.44444445
bigfoot3,26024525,1561471550.3333333,107702971.33333333,20454452.666666668,117428898.33333333,18947015
bigfoot3,26024526,1561471587.6153846,164534951,31609172.692307692,179999802.15384614,29291454.615384616
bigfoot3,26024527,1561471647.5,191378762.25,37124208.083333336,211047453.66666666,34482854.416666664
bigfoot3,26024528,1561471707.5,192522873.41666666,37101426.5,210968682.91666666,34556434.583333336
bigfoot3,26024529,1561471767.5,192977894.41666666,37148600.166666664,210953770.08333334,34540504.833333336
bigfoot3,26024530,1561471827.5,193307137.58333334,37172749.916666664,211041324.75,34541722.416666664
bigfoot3,26024531,1561471887.5,192932662.41666666,37179214.25,211054365.91666666,34442354
bigfoot3,26024532,1561471947.5,193263126.25,37127848.25,211026371.16666666,34443120.333333336
bigfoot3,26024533,1561472007.5,192986637.75,37101180.416666664,211010003.66666666,34530965.25
bigfoot3,26024534,1561472067.5,193322904.91666666,37050222.416666664,211045103.83333334,34597292
bigfoot3,26024535,1561472127.5,193527433.25,37078527.416666664,211083622,34622433.75
bigfoot3,26024536,1561472187.5,193287601.33333334,36983681.5,211039102.08333334,34538271
bigfoot3,26024537,1561472247.5,193272169.58333334,36975782.833333336,211075753.58333334,34553878.333333336
bigfoot3,26024538,1561472307.5,193243335.66666666,37107257.083333336,211091673.58333334,34517688.666666664
bigfoot3,26024539,1561472367.5,193432930.66666666,37079180.25,211070886.08333334,34594330.166666664
bigfoot3,26024540,1561472427.5,193357110,37202731.5,211137561.66666666,34604587.583333336
bigfoot3,26024541,1561472487.5,193646003.91666666,37290297.333333336,210991962.66666666,34579221.416666664
bigfoot3,26024542,1561472547.5,192911773.16666666,37325737.166666664,211062325.91666666,34501683.666666664
bigfoot3,26024543,1561472607.5,193151828.91666666,37408877.416666664,211040719.5,34539242.5
bigfoot3,26024544,1561472667.5,193252587.58333334,37380961.333333336,212047863.16666666,34518551.833333336
bigfoot3,26024545,1561472727.5,192935337.83333334,37342665.333333336,211137800.75,34585454.916666664
bigfoot3,26024546,1561472787.5,193174864.5,37347491.25,211063755.08333334,34550556.916666664
bigfoot3,26024547,1561472847.5,192858652.41666666,37314665.083333336,211062544.58333334,34656803.916666664
bigfoot3,26024548,1561472907.5,192758890.66666666,37318482.5,211042001.25,34577829.166666664
bigfoot3,26024549,1561472967.5,193049788.58333334,37357553.5,211060835.66666666,34521618.25
bigfoot3,26024550,1561473000,193412347,37275773,211059152,34498210
dahu33,26024502,1561470147.5,413886457.75,44694371.5,338573265.5,38254244.416666664
dahu33,26024503,1561470207.5,437836729.0833333,48005273.583333336,365711542.4166667,41945727.75
dahu33,26024504,1561470267.5,442085685.6666667,48645075,365287501.75,41895591
dahu33,26024505,1561470327.5,447624021.9166667,48863958.083333336,369590804.9166667,41954670.583333336
dahu33,26024506,1561470387.5,439262801.6666667,48383529.166666664,363173793.5833333,41911992.5
dahu33,26024507,1561470447.5,439972104.6666667,48404887.916666664,365917093.0833333,41940411
dahu33,26024508,1561470507.5,429840910.1666667,47832013.916666664,368691906.8333333,41982048.666666664
dahu33,26024509,1561470567.5,412866389.9166667,47286799.666666664,362735679.3333333,41925664.333333336
dahu33,26024510,1561470627.5,410208331,47259439.416666664,366474128.9166667,41930523.416666664
dahu33,26024511,1561470687.5,411661777.75,47204055.916666664,366475614.1666667,41948472.833333336
dahu33,26024512,1561470747.5,420487576.0833333,46986609.833333336,361876693,41905621.333333336
dahu33,26024513,1561470807.5,422326357.1666667,46994304.5,367007244.25,41928739.666666664
dahu33,26024514,1561470867.5,400799373.75,46309600.083333336,364115477.1666667,41858391.5
dahu33,26024515,1561470927.5,392677639.5833333,46017150.833333336,362223941.5,41776568.416666664
dahu33,26024516,1561470987.5,387492350.0833333,45602046.5,366352710,41848793.333333336
dahu33,26024517,1561471047.5,396198611.4166667,45515585,362695925.0833333,41826628.666666664
dahu33,26024518,1561471107.5,394539746.1666667,45488257.833333336,362347161,41817214.166666664
dahu33,26024519,1561471167.5,382553911.5833333,45245653.416666664,365526464,41847585.916666664
dahu33,26024520,1561471227.5,378784618.9166667,44996555.416666664,361961730,41762220.833333336
dahu33,26024521,1561471287.5,366520693.5833333,44662161.166666664,362704566.6666667,41817507.333333336
dahu33,26024522,1561471347.5,350184187.5833333,44134858.083333336,364744483.5,41854106.25
dahu33,26024523,1561471407.5,322745048.75,43585996.166666664,362362724.9166667,41813210.666666664
dahu33,26024524,1561471467.5,456427033.9166667,48977063.333333336,362827877.75,41804190
dahu33,26024525,1561471527.7272727,462686620.54545456,48908899.36363637,364307011.90909094,41848181.63636363
dahu33,26024526,1561471587.5,450913488,48380730.5,362122623.3333333,41783888.166666664
dahu33,26024527,1561471646.8181818,452695124.72727275,48449388.90909091,366609069.09090906,41825675.45454545
dahu33,26024528,1561471707.5,444423005.75,48188594.416666664,365869531.5,41867455.5
dahu33,26024529,1561471767.5,436899602.75,47860186.25,362273369.6666667,41801531.583333336
dahu33,26024530,1561471827.5,438639308.8333333,47834815.083333336,367990024.75,41870905.666666664
dahu33,26024531,1561471887.5,434942520.5833333,47809327.833333336,318206664.25,27741543.083333332
dahu33,26024532,1561471947.5,439066691.0833333,47541324,291077054.25,20126840.166666668
dahu33,26024533,1561472007.5,447795194.5833333,47602886.25,292885907.9166667,20172231.416666668
dahu33,26024534,1561472067.5,444088717.0833333,47535326.416666664,299553498.5,20316114
dahu33,26024535,1561472127.5,433348688.1666667,47003022.916666664,301532126.0833333,20540001.333333332
dahu33,26024536,1561472187.5,433549000,47134985.416666664,301516729.9166667,20460700.166666668
dahu33,26024537,1561472247.5,426074292.75,46912054.166666664,302168451.5,20532966
dahu33,26024538,1561472307.5,413178711.0833333,46559738.583333336,302640948.8333333,20546860.833333332
dahu33,26024539,1561472367.5,413489740.4166667,46546252.833333336,302921669.25,20662574.75
dahu33,26024540,1561472427.5,405167953.9166667,46255926.5,302973701.5,20630077.583333332
dahu33,26024541,1561472487.5,396476986.9166667,45937003,303840266.25,20581010.5
dahu33,26024542,1561472547.5,395840498.6666667,45915657,308051106.5,20590662.25
dahu33,26024543,1561472607.5,397204025.6666667,45827734.333333336,308447172.8333333,20602937.916666668
dahu33,26024544,1561472667.5,409142893.8333333,45606403.166666664,308576902.75,20566186
dahu33,26024545,1561472727.5,410075442.5,45570102.666666664,308423130.0833333,20585117.25
dahu33,26024546,1561472787.5,393861357.5,45208970.416666664,309862905.0833333,20613274.416666668
dahu33,26024547,1561472847.5,388814688.5833333,45018354.083333336,309547257.5,20596167.666666668
dahu33,26024548,1561472907.5,371474070.4166667,44631651.666666664,310186649.9166667,20809912.5
dahu33,26024549,1561472967.5,323915700.0833333,42804393.083333336,297559474.9166667,20643133.583333332
dahu33,26024550,1561473000,148475755,26384773,193207757,20487449
dahu34,26024504,1561470275,275905937.1111111,35380908.222222224,438678408.5555556,40881032.222222224
dahu34,26024505,1561470327.5,311048072.5,39912440.666666664,492748438.5,46092129.75
dahu34,26024506,1561470387.5833333,284955030.25,36504971.25,444367290.9166667,41942494.416666664
dahu34,26024507,1561470447.5,304476072.9166667,38840580,474126426,44668831.916666664
dahu34,26024508,1561470507.5,311160107.4166667,39881621.333333336,474882741.25,45216695.666666664
dahu34,26024509,1561470567.5,310398380.3333333,39810070.833333336,468886667.8333333,45045356
dahu34,26024510,1561470627.5,310611412.9166667,39796346.833333336,464427847.5833333,44008707.083333336
dahu34,26024511,1561470687.5,310348972.5,39859417.166666664,455102370.8333333,43657527.416666664
dahu34,26024512,1561470747.5,310495324.3333333,39769018.416666664,436902303.5833333,43041469.166666664
dahu34,26024513,1561470807.5,310345218.9166667,39898726.75,431751727.75,42747927.166666664
dahu34,26024514,1561470867.5,310175073.6666667,39860105.666666664,440688528.4166667,42139001.166666664
dahu34,26024515,1561470927.5,310450102.5,39799670.75,433081710.9166667,41935939.583333336
dahu34,26024516,1561470987.5,310631137.3333333,39869930.833333336,430107943.3333333,41672799.916666664
dahu34,26024517,1561471047.5,309742620.3333333,39709487.416666664,427831846.4166667,41584730.666666664
dahu34,26024518,1561471107.5,310213800.4166667,39736032.916666664,406437120.75,41064246.25
dahu34,26024519,1561471167.5,310869784.1666667,39754733.25,392999700.9166667,40806072.833333336
dahu34,26024520,1561471227.5,310212467.75,39711760.75,392461123,40931275.333333336
dahu34,26024521,1561471287.5,310390974.8333333,39781051.916666664,422206835.4166667,41376061.583333336
dahu34,26024522,1561471347.5,310549609.8333333,39807967.083333336,390134300.9166667,40491521.333333336
dahu34,26024523,1561471407.5,291664892.5833333,34163699,372382500.0833333,39788560.416666664
dahu34,26024524,1561471467.5,239686499.83333334,18057747.166666668,355826405.3333333,39533689.083333336
dahu34,26024525,1561471527.5,238043514,17991917.75,329517202.5,39243441.75
dahu34,26024526,1561471572.5,232523411.83333334,17880329.666666668,309754740.8333333,39020434
dahu34,26024549,1561472985.2,25938959.6,920515.2,66853820.4,6573005.4
dahu34,26024550,1561473000,144772212,17699438,155812834,20995655
dahu35,26024506,1561470416,1227719,155463,1304684,166739
dahu35,26024507,1561470447.5,294859978.1666667,37406285.333333336,303542639.25,38338349.916666664
dahu35,26024508,1561470507.5,303004803.9166667,38412835.333333336,312130172.25,39389039.083333336
dahu35,26024509,1561470567.5,301007240.3333333,38372324.75,311024492.6666667,39377078.333333336
dahu35,26024510,1561470627.5,302401656.0833333,38340064.75,312217421.75,39358319.25
dahu35,26024511,1561470687.5,302738259,38306675,312100956.75,39307473.5
dahu35,26024512,1561470747.5,301266583.0833333,38275060.166666664,311229015.9166667,39326497.833333336
dahu35,26024513,1561470807.5,301416703.75,38147523.166666664,261039869.25,23657565
dahu35,26024514,1561470867.5,298372450.8333333,38359841.25,244502273.25,18546141.083333332
dahu35,26024515,1561470927.5,300619261.1666667,38332447.833333336,303395041.3333333,38147852.166666664
dahu35,26024516,1561470987.5,301534323.25,38279470.333333336,309906560.4166667,39129983.25
dahu35,26024517,1561471047.5,300817828.3333333,38257054.583333336,309600185,39131470
dahu35,26024518,1561471107.5,300836245.6666667,38252714.5,309244066.0833333,39237894.25
dahu35,26024519,1561471167.5,301489294.75,38333605.583333336,311103105.75,39321673.166666664
dahu35,26024520,1561471227.5,300387028,38286197.25,309345969.1666667,39264968.833333336
dahu35,26024521,1561471287.5,301549414.1666667,38280450.833333336,310337386.0833333,39266463.166666664
dahu35,26024522,1561471347.5,301456122.25,38322599.75,310835640.1666667,39300531.166666664
dahu35,26024523,1561471407.5,300819974.75,38308124.666666664,306722593.3333333,38333684.666666664
dahu35,26024524,1561471467.5,300934639.0833333,38250012.75,308850649.75,38826913.25
dahu35,26024525,1561471527.5,301333803,38263427.083333336,310833768.5,39292238.5
dahu35,26024526,1561471572.5,300673109.1666667,38291310,309132428,39316866.5
dahu36,26024506,1561470416,2731011,182881,2886833,185069
dahu36,26024507,1561470447.5,607527075.25,65048420.5,607495077.75,67384492.08333333
dahu36,26024508,1561470507.5,623213029.6666666,66598881.666666664,623139121.25,68952532.91666667
dahu36,26024509,1561470567.5,623169521.8333334,66848851.833333336,623117682.8333334,69214175.75
dahu36,26024510,1561470627.5,623204026.9166666,65867193.583333336,623062822.4166666,68124178.16666667
dahu36,26024511,1561470687.5,623157294.5,66435201,622931175.0833334,68796920.5
dahu36,26024512,1561470747.5,623198900,66448222.583333336,623151577.5833334,68876420.5
dahu36,26024513,1561470807.5,623187074.5,65674292.416666664,623171983.5,68181342.83333333
dahu36,26024514,1561470867.5,623189831.1666666,66640963.083333336,623163311.5833334,69083536.66666667
dahu36,26024515,1561470927.5,623202170.5,66447980.333333336,623134803.0833334,68981147.75
dahu36,26024516,1561470987.5,623189688.8333334,66610423,623191184.1666666,69044296
dahu36,26024517,1561471047.7272727,623147913.0909091,65564689.36363637,623084592.0909091,68065021
dahu36,26024518,1561471107.5,623210028.75,66824660,623167772.1666666,69287530.25
dahu36,26024519,1561471167.5,623217144.3333334,66543109.333333336,623209484.5,69038647.75
dahu36,26024520,1561471227.2727273,623154826.8181819,65627352.63636363,622868761.2727273,68172991.63636364
dahu36,26024521,1561471286.3636363,623165923.9090909,66749769,623152474.0909091,69338790.54545455
dahu36,26024522,1561471347.5,623181627.0833334,66355899.833333336,623144538.1666666,68914738.08333333
dahu36,26024523,1561471407.5,623218990.75,66169061.333333336,623131430.8333334,68828759.83333333
dahu36,26024524,1561471467.5,623201051.5,65553014.416666664,623055183,68160439.16666667
dahu36,26024525,1561471527.5,623163789.5833334,66592292.5,623123445.4166666,69176077.41666667
dahu36,26024526,1561471572.5,623159903.8333334,66608246.5,623089805.1666666,69272989
dahu37,26024506,1561470416,3452811,249910,3628592,391145
dahu37,26024507,1561470447.5,528475168.9166667,45139985.25,549333747.9166666,55974014.666666664
dahu37,26024508,1561470507.5,526611877.1666667,45442022.583333336,564367461.8333334,57389742.833333336
dahu37,26024509,1561470567.5,520068421.6666667,44709114.25,562097839.8333334,57087616.25
dahu37,26024510,1561470627.5,531673270.6666667,44187379.25,562222559.6666666,57092420.5
dahu37,26024511,1561470687.5,525668560.8333333,43972628.416666664,560858147.75,57066390.083333336
dahu37,26024512,1561470747.5,525814683.8333333,43989677.666666664,562497435.9166666,57260971.666666664
dahu37,26024513,1561470807.5,523234159.5833333,44183946.916666664,562286778.75,57188633.25
dahu37,26024514,1561470867.5,523192940.5833333,44457615.416666664,560896879.5,56905259.333333336
dahu37,26024515,1561470927.5,525676581.9166667,44773478.833333336,561606523.3333334,57019574.666666664
dahu37,26024516,1561470985.4545455,522948745.6363636,44507352.27272727,561253656.9090909,57241504.63636363
dahu37,26024517,1561471047.5,525353091.3333333,44701729.5,555211337,57072789.333333336
dahu37,26024518,1561471107.5,525646766.3333333,44622484.416666664,551604667,56845766.583333336
dahu37,26024519,1561471167.5,524670587.75,44530449.833333336,540501286.5833334,56422814.75
dahu37,26024520,1561471227.5,525924938.4166667,44368403.75,541521451.0833334,56779235.833333336
dahu37,26024521,1561471289.090909,525040431.6363636,43974636.81818182,531126592.09090906,56429715.81818182
dahu37,26024522,1561471347.5,523870495.25,43650324.916666664,528231115.4166667,56241122.166666664
dahu37,26024523,1561471407.5,524826873,43608700.083333336,524629745.1666667,56141605.75
dahu37,26024524,1561471467.5,525489326.5,43805895.333333336,492405370.9166667,55535584.333333336
dahu37,26024525,1561471527.5,524655736,43927878.5,478530630.25,54982953.333333336
dahu37,26024526,1561471574.857143,451787443.71428573,38146591.571428575,405613611.85714287,47274661.28571428
dahu38,26024506,1561470416,3299613,495414,3475699,516604
dahu38,26024507,1561470450,578656538.6363636,77525134.72727273,623294608,85847101
dahu38,26024508,1561470507.5,578594725.4166666,77521841.08333333,623278367.5833334,85907526.33333333
dahu38,26024509,1561470567.5,578601363,77506391.91666667,623099168.75,85914274.83333333
dahu38,26024510,1561470627.5,578605126.9166666,77519321.75,623225546.9166666,85935877.25
dahu38,26024511,1561470687.5,578595101.8333334,77580131.5,623186682.8333334,85964313.5
dahu38,26024512,1561470747.5,578661808,77607493.08333333,623220455.5,85954911.66666667
dahu38,26024513,1561470807.5,569797318.5833334,74039272.91666667,603458426.25,80757635.58333333
dahu38,26024514,1561470867.5,499388207.25,66334636.666666664,559847418.3333334,72579813.58333333
dahu38,26024515,1561470927.5,496910750.75,66113795.166666664,557356844.4166666,72348568.08333333
dahu38,26024516,1561470987.5,498077251.75,66252387.666666664,557764924.5,72606128.33333333
dahu38,26024517,1561471047.5,498007687.0833333,66357507.666666664,556570576.3333334,72584044.08333333
dahu38,26024518,1561471107.5,497615237.1666667,66275931.75,557835191,72393922.41666667
dahu38,26024519,1561471167.5,594318267.1666666,68218608.58333333,613902048.75,79440051.83333333
dahu38,26024520,1561471227.5,525343829.25,51091426.416666664,600496952.1666666,70285629.58333333
dahu38,26024521,1561471287.5,525413134.5,57569457.916666664,587965698.5833334,77776675.33333333
dahu38,26024522,1561471347.5,555877264.5,60973575.25,620043665.1666666,83746736.66666667
dahu38,26024523,1561471407.5,544002213.5,58571307,612302514.6666666,79237079.41666667
dahu38,26024524,1561471467.5,502382258.8333333,53640304.416666664,577617483.9166666,70250262.41666667
dahu38,26024525,1561471527.2727273,503911435.3636364,55895853.09090909,576147678.3636364,75156351.18181819
dahu38,26024526,1561471572.5,492153545.5,52930579.5,560069255.1666666,70054887.83333333
dahu39,26024506,1561470416,2793511,259596,3324881,281199
dahu39,26024507,1561470447.5,442725123.9166667,39515910.5,502906132.4166667,41836585.166666664
dahu39,26024508,1561470506.8181818,450623324.8181818,40325890.09090909,513352207,42712378.54545455
dahu39,26024509,1561470567.5,430728725.25,39556934.916666664,501601987.4166667,42120363.25
dahu39,26024510,1561470627.5,407503046.1666667,38252945.25,488768361.3333333,41639378.333333336
dahu39,26024511,1561470687.5,379421666.5833333,37203060.583333336,487799898.75,41560041.583333336
dahu39,26024512,1561470747.5,380536135.25,36810096.583333336,477595121.3333333,41047634.333333336
dahu39,26024513,1561470807.5,390402931.1666667,36799240,472742320,40735746.333333336
dahu39,26024514,1561470867.5,385224467.5833333,36740550.416666664,472497732.5,40735640.583333336
dahu39,26024515,1561470927.5,366435671.75,36488208.833333336,473471408.5,40569937.666666664
dahu39,26024516,1561470987.5,345745890.25,36276145.75,466527105.6666667,39920445.083333336
dahu39,26024517,1561471047.5,340236260.75,36062091.083333336,464328360.5,39826291.416666664
dahu39,26024518,1561471107.5,302014872.1666667,36092374.833333336,462352662.5833333,39713264
dahu39,26024519,1561471167.5,302124038.3333333,36012311.25,447705335.8333333,39257654.166666664
dahu39,26024520,1561471227.5,302480630.3333333,35953707.166666664,446700353.8333333,39205182.833333336
dahu39,26024521,1561471287.5,301843058.6666667,36010745.5,444015927.75,39148929.833333336
dahu39,26024522,1561471347.5,301641470.1666667,35993596.833333336,430872355.8333333,38621965.916666664
dahu39,26024523,1561471407.5,298794111.25,36002379,405616683.1666667,37380502.25
dahu39,26024524,1561471467.5,294678368.5,35639088.166666664,341270854.8333333,33147965.166666668
dahu39,26024525,1561471527.5,386731264,40211073.666666664,422772599.3333333,41602448
dahu39,26024526,1561471587.6153846,95400047.76923077,11243628.692307692,137711448.84615386,12594355.076923076
dahu39,26024527,1561471647.5,286785551.25,38062184.833333336,306487079.5833333,37548209.416666664
dahu39,26024528,1561471707.5,308237426,40486778.416666664,328095626.1666667,39913168.666666664
dahu39,26024529,1561471767.5,309336025.5833333,40792137.083333336,332825747.0833333,40130923.333333336
dahu39,26024530,1561471827.5,309448858.8333333,40926806.416666664,336297336.5,40447292.916666664
dahu39,26024531,1561471887.5,309344814.5833333,40792413.75,336499591.25,40772295.5
dahu39,26024532,1561471947.5,309511979.25,40831395.583333336,336586250.75,40637151.916666664
dahu39,26024533,1561472007.5,310100921.25,40935850,337016466.0833333,40967855
dahu39,26024534,1561472067.5,131539137.75,16752047.75,189833620.5,18940360.916666668
dahu39,26024535,1561472127.5,34730568,3427803.0833333335,108057472.83333333,7147344
dahu39,26024536,1561472177.5,85208987.5,9865556.625,146513457,14354370.125
dahu40,26024506,1561470416,1884761,192612,2040827,217612
dahu40,26024507,1561470447.5,513625607.75,70861049.83333333,518022487.75,72837219.5
dahu40,26024508,1561470507.5,528223872.5,72746921.5,533858908.5833333,74776781.41666667
dahu40,26024509,1561470567.5,528685358.25,73036258.5,534281606.5,75012230.58333333
dahu40,26024510,1561470627.5,527474032.1666667,72745116,531763826.25,74704151
dahu40,26024511,1561470687.5,522379420.3333333,72029364.25,527716132.5833333,73976034.25
dahu40,26024512,1561470747.5,530571161.6666667,72884358.83333333,535638663.75,74928975.58333333
dahu40,26024513,1561470807.5,529045769.8333333,72939664.5,534791253.8333333,75047326.16666667
dahu40,26024514,1561470867.5,524935525.5,72386748,529033776.5,74359139.91666667
dahu40,26024515,1561470927.5,525076902.8333333,72228760.16666667,531006732.8333333,74203161.41666667
dahu40,26024516,1561470987.5,529699124.1666667,73048847.91666667,533663657.5833333,74963678.58333333
dahu40,26024517,1561471047.5,528069352.25,72880850,531596066.5,74774213.5
dahu40,26024518,1561471107.5,523436205.75,72254440,527211383.3333333,74030353.08333333
dahu40,26024519,1561471167.5,530175385.3333333,72747453.08333333,534465677.8333333,74290912
dahu40,26024520,1561471227.5,531198759.1666667,73114316.58333333,537373034.3333334,74899567.75
dahu40,26024521,1561471287.5,529563972.25,73018442.91666667,535917095.25,74935406.75
dahu40,26024522,1561471347.5,616203983.8333334,92989182.33333333,615929723,88475010.33333333
dahu40,26024523,1561471407.5,583394879,69518454.41666667,600366540.6666666,74476753.5
dahu40,26024524,1561471467.5,542172852.1666666,50232024.166666664,572617623.9166666,60091285.5
dahu40,26024525,1561471527.5,613360831.0833334,81065452.41666667,614280064,83858408.75
dahu40,26024526,1561471572.5,604083770.5,76852478.83333333,612264851,79601404.33333333
dahu41,26024506,1561470416,3415458,288910,3561575,309702
dahu41,26024507,1561470447.5,477434375.5,40340699.166666664,508430069.5,43817109
dahu41,26024508,1561470506.3636363,475589286.54545456,40932845.18181818,521660801.6363636,44927984.18181818
dahu41,26024509,1561470567.5,475141804.25,40823352.916666664,513887127.4166667,44510323.916666664
dahu41,26024510,1561470627.5,478907195.8333333,40555745.666666664,499088678,43817727.333333336
dahu41,26024511,1561470687.5,463546263.0833333,39963926.416666664,492185171.9166667,43525278.083333336
dahu41,26024512,1561470747.5,451683261.4166667,39573650.166666664,486663371,42930017.583333336
dahu41,26024513,1561470807.5,434623658.4166667,39010281.25,486142315.25,42572128.833333336
dahu41,26024514,1561470867.5,442978012.3333333,38805470.333333336,485645866.75,42610377.666666664
dahu41,26024515,1561470927.5,447351490.5,38688411.333333336,486242794.0833333,42594557.333333336
dahu41,26024516,1561470987.5,433922412.0833333,38364848.166666664,486232870.9166667,42550536.75
dahu41,26024517,1561471047.5,402092206.9166667,37466698.583333336,481619331.75,42395561.833333336
dahu41,26024518,1561471107.5,391282191.25,37211795.583333336,471817700.9166667,42006111.75
