hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26121750,1567305030,134058344.9090909,24539116.454545453,148457472.45454547,16868974.636363637
bigfoot1,26121751,1567305087.5,134075813.41666667,24520005.666666668,148444617.08333334,16867233.833333332
bigfoot1,26121752,1567305147.5,134086326.66666667,24519649.916666668,148468614.08333334,16860730.083333332
bigfoot1,26121753,1567305207.5,134067044.66666667,24534941,148660686.08333334,16848751.416666668
bigfoot1,26121754,1567305267.5,134006991.33333333,24485986.166666668,148681570.25,16840809.416666668
bigfoot1,26121755,1567305327.5,134026512.33333333,24511199.25,148590704.41666666,16854407.333333332
bigfoot1,26121756,1567305387.5,134008664.75,24478670.166666668,148282859.16666666,16852927.083333332
bigfoot1,26121757,1567305447.5,133997846.25,24475645.833333332,148384233.16666666,16851295
bigfoot1,26121758,1567305507.5,134016706.08333333,24401096.666666668,148467591.66666666,16851879
bigfoot1,26121759,1567305567.5,134043708.91666667,24365566.166666668,148533351.91666666,16850114.416666668
bigfoot1,26121760,1567305627.5,134097196,24403965.416666668,148505326.58333334,16856333.833333332
bigfoot1,26121761,1567305687.5,134041455.75,24386851,148429109.16666666,16845794.75
bigfoot1,26121762,1567305747.5,-21711230485.75,24422129.083333332,148417497.25,16842878.75
bigfoot1,26121763,1567305807.5,134039390.75,24411675.25,148409527.08333334,16844253.25
bigfoot1,26121764,1567305867.5,134038297.16666667,24446081.166666668,148318757.91666666,16842603.333333332
bigfoot1,26121765,1567305927.5,134041771.08333333,24365576.416666668,148646754.83333334,16848551.25
bigfoot1,26121766,1567305987.5,134067385.5,24401289.166666668,148587144,16840180.916666668
bigfoot1,26121767,1567306047.5,134087547.33333333,24395545.25,148376568.25,16835576.833333332
bigfoot1,26121768,1567306107.5,134031735.91666667,24473103.583333332,148457841.33333334,16848524.5
bigfoot1,26121769,1567306167.5,134063052,24434817.833333332,148430624.91666666,16838502.916666668
bigfoot1,26121770,1567306227.5,134076378,24403308.75,148457688.75,16845495.083333332
bigfoot1,26121771,1567306287.5,134099291.5,24467010.25,148515402.5,16851760.416666668
bigfoot1,26121772,1567306347.5,134069145.25,24475754.25,148515656.75,16846897.583333332
bigfoot1,26121773,1567306407.5,134055112.41666667,24486842.916666668,148478679.75,16860206.083333332
bigfoot1,26121774,1567306467.5,133968936,24500306.916666668,148404095,16864994.916666668
bigfoot1,26121775,1567306527.5,133998375.16666667,24484920.25,148351813.41666666,16841114.166666668
bigfoot1,26121776,1567306587.5,134039762.08333333,24492136.75,148440670.16666666,16851663.5
bigfoot1,26121777,1567306647.5,134031039.08333333,24501635.416666668,148330471.58333334,16846785.416666668
bigfoot1,26121778,1567306707.5,133961184.58333333,24564108,148248913.41666666,16848275.833333332
bigfoot1,26121779,1567306767.5,133932264.16666667,24525569.75,148368735.41666666,16850147.5
bigfoot1,26121780,1567306827.5,133971855.5,24486899,148373928.41666666,16849553.416666668
bigfoot1,26121781,1567306887.5,133992332.75,24547918,148436967.41666666,16859674.333333332
bigfoot1,26121782,1567306947.5,133999540,24383108.916666668,148320416,16860987.666666668
bigfoot1,26121783,1567307007.5,134015500.66666667,24424677.75,148327221.41666666,16875564.666666668
bigfoot1,26121784,1567307067.5,134072227.5,24529466.166666668,148455954.33333334,16866463.666666668
bigfoot1,26121785,1567307127.5,134036186.41666667,24574912.25,148384950.33333334,16838902.083333332
bigfoot1,26121786,1567307187.5,134066180.08333333,24516785.083333332,148512325.33333334,16864884
bigfoot1,26121787,1567307247.5,134043551.25,24504319.333333332,148455283,16879398.583333332
bigfoot1,26121788,1567307307.5,134041755.83333333,24462964.75,148369371.16666666,16854534.833333332
bigfoot1,26121789,1567307367.5,134030230.41666667,24508552.333333332,148458446.58333334,16847512.166666668
bigfoot1,26121790,1567307427.5,133980837.83333333,24476172.416666668,148528804.75,16862369.666666668
bigfoot1,26121791,1567307487.5,133980146.16666667,24423615.666666668,148579026.41666666,16855953.916666668
bigfoot1,26121792,1567307547.5,134031278.16666667,24456487.75,148538875.5,16839120.083333332
bigfoot1,26121793,1567307607.5,134024747.41666667,24522433.25,148533173.83333334,16836548.416666668
bigfoot1,26121794,1567307667.5,134784261.83333334,24461021.666666668,149547443.25,17015666.75
bigfoot1,26121795,1567307727.5,133997525.83333333,24452166.75,148403779.66666666,16874301.166666668
bigfoot1,26121796,1567307787.5,134033073.66666667,24470218.166666668,148577754.83333334,16900473.083333332
