hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26104470,1566268230,125297419.81818181,24451969,144428119.27272728,16775029.909090908
bigfoot1,26104471,1566268287.5,125362009.25,24433804.166666668,144594539.5,16789443.5
bigfoot1,26104472,1566268347.5,125266621.66666667,24386267.083333332,144596294.25,16784210.916666668
bigfoot1,26104473,1566268407.5,125262456,24427917.583333332,144857066.25,16787860
bigfoot1,26104474,1566268467.5,125269703.91666667,24344454.75,145215738.5,16784666.083333332
bigfoot1,26104475,1566268527.5,125245493.41666667,24433839.833333332,144747004.91666666,16781069.333333332
bigfoot1,26104476,1566268587.5,125270634.66666667,24347829.666666668,145131851,16787806.416666668
bigfoot1,26104477,1566268647.5,125289672.58333333,24299959.833333332,144739223,16781592.083333332
bigfoot1,26104478,1566268707.5,125307418.41666667,24394337.833333332,145145634.66666666,16795598
bigfoot1,26104479,1566268767.5,125295684.5,24408679.083333332,145454446.33333334,16781513
bigfoot1,26104480,1566268827.5,125293339.75,24403923.25,145188893.25,16781143.25
bigfoot1,26104481,1566268887.5,125327570.16666667,24394759.916666668,145614429.25,16785302.333333332
bigfoot1,26104482,1566268947.5,125320805.5,24404550.583333332,145273492.83333334,16782123.75
bigfoot1,26104483,1566269007.5,125324757.5,24397345.583333332,145529102.41666666,16769821.25
bigfoot1,26104484,1566269067.5,125334645.16666667,24367752.833333332,145400603.25,16772646.666666666
bigfoot1,26104485,1566269127.5,125329675.91666667,24381318.833333332,145407968.25,16772176.25
bigfoot1,26104486,1566269187.5,125324859.16666667,24253307.5,145229537.5,16775584.25
bigfoot1,26104487,1566269247.5,125278528.58333333,24359007.666666668,145206547.58333334,16771974.75
bigfoot1,26104488,1566269307.5,125276448.33333333,24391975.25,145496997.91666666,16775807.416666666
bigfoot1,26104489,1566269367.5,125284296.33333333,24288653.083333332,145544305.16666666,16775209.416666666
bigfoot1,26104490,1566269427.5,125254567.25,24345023.416666668,145810855.16666666,16774698.166666666
bigfoot1,26104491,1566269487.5,125272689.58333333,24383251.75,145110061.41666666,16771666.166666666
bigfoot1,26104492,1566269547.5,125294407.83333333,24374614.833333332,145099965.25,16794720.75
bigfoot1,26104493,1566269607.5,125245941,24300673.833333332,145203531.5,16778088.416666668
bigfoot1,26104494,1566269667.5,125244231.91666667,24333442.583333332,144791387.58333334,16783434.416666668
bigfoot1,26104495,1566269727.5,125246500.5,24301983.166666668,144998687.83333334,16793429.166666668
bigfoot1,26104496,1566269787.5,125308094.91666667,24280044.333333332,145438536.58333334,16786233.083333332
bigfoot1,26104497,1566269847.5,125338185.16666667,24310116.416666668,144701661,16799499.5
bigfoot1,26104498,1566269907.5,125317463.83333333,24295428.5,144905823.08333334,16777651
bigfoot1,26104499,1566269967.5,125350758.41666667,24278102.416666668,144904083.58333334,16779437.333333332
bigfoot1,26104500,1566270027.5,125272242,24417632.166666668,144995046.08333334,16774654.833333334
bigfoot1,26104501,1566270087.5,125298385.25,24369032.916666668,144998448.83333334,16780559.333333332
bigfoot1,26104502,1566270147.5,125360488.41666667,24377319.166666668,144631191,16781557.583333332
bigfoot1,26104503,1566270207.5,125287022.58333333,24314878.5,144757436.83333334,16775595.75
bigfoot1,26104504,1566270267.5,125300857.25,24360073.5,144605103.66666666,16776651.5
bigfoot1,26104505,1566270327.5,125282623,24290320.833333332,144822189.83333334,16780143.666666668
bigfoot1,26104506,1566270387.5,125294224.75,24262731.083333332,145226709.5,16787480
bigfoot1,26104507,1566270447.5,125307454.08333333,24322170.333333332,145431553.16666666,16807466.916666668
bigfoot1,26104508,1566270507.5,125315866.66666667,24331032.75,145212040.75,16794599.666666668
bigfoot1,26104509,1566270567.5,125287185.41666667,24400798.333333332,145015442,16796204.833333332
bigfoot1,26104510,1566270627.5,125243662.33333333,24313548.75,144978230.91666666,16783574.666666668
bigfoot1,26104511,1566270687.5,125229258,24296308.166666668,145200255.91666666,16787805.166666668
bigfoot1,26104512,1566270747.5,125227793.25,24317076.666666668,145444955.41666666,16798711.5
bigfoot1,26104513,1566270807.5,125190383.83333333,24399018.416666668,144748037.5,16788070.333333332
bigfoot1,26104514,1566270867.5,125200439.41666667,24465476.416666668,144671418.16666666,16781420
bigfoot1,26104515,1566270927.5,125181701.58333333,24423359.416666668,144613495.91666666,16788419.666666668
bigfoot1,26104516,1566270987.5,125147623.83333333,24336580.333333332,144849035.16666666,16788896.583333332
bigfoot1,26104517,1566271047.5,125236490.66666667,24320325.416666668,144586345.5,16784450.583333332
bigfoot1,26104518,1566271107.5,125264831.33333333,24217791.166666668,144748632.58333334,16797275.833333332
bigfoot1,26104519,1566271167.5,125263452.91666667,24102348.833333332,145075795.41666666,16794043.75
bigfoot1,26104520,1566271227.5,125239517,24224679.916666668,145713468.66666666,16786999.333333332
bigfoot1,26104521,1566271287.5,125342966.25,24364717.083333332,144785736.75,16785225.833333332
bigfoot1,26104522,1566271347.5,125398691.25,24524372.583333332,145291132,16782252.583333332
bigfoot1,26104523,1566271407.5,125430983.83333333,24487048.166666668,145274535.5,16793842.25
bigfoot1,26104524,1566271467.5,125363921.58333333,24441794.583333332,145097422.08333334,16783392.333333332
bigfoot1,26104525,1566271527.5,125322962.08333333,24348311.666666668,145133727.83333334,16780712.333333332
bigfoot1,26104526,1566271587.5,125373534.66666667,24429726.75,145443317.66666666,16783233
bigfoot1,26104527,1566271647.5,125408324.58333333,24451644,145794426.5,16783003.5
bigfoot1,26104528,1566271707.5,125474186.41666667,24437177.833333332,145636808.83333334,16788433.75
bigfoot1,26104529,1566271767.5,126059329,24363800.333333332,146252382.33333334,16899088.416666668
bigfoot1,26104530,1566271827.5,125423268,24388443.5,145047836.25,16771779.666666666
bigfoot1,26104531,1566271887.5,125441308.91666667,24420647.5,145258401.91666666,16776828.666666666
bigfoot1,26104532,1566271947.5,125439859.33333333,24342616.166666668,145278340.08333334,16773688.333333334
bigfoot1,26104533,1566272007.5,125335270.75,-5451689496.166667,145154220.25,16786044.416666668
bigfoot1,26104534,1566272067.5,125264922.83333333,24473693.833333332,144993321.83333334,16777559.25
bigfoot1,26104535,1566272127.5,125270939.91666667,24438672.166666668,145207244.5,16779725.5
bigfoot1,26104536,1566272187.5,125234084.91666667,24444947.666666668,144538275.41666666,16783874.333333332
bigfoot1,26104537,1566272247.5,125191202.75,24421919.916666668,144318595.16666666,16776508.583333334
bigfoot1,26104538,1566272307.5,125269668.25,24443920.083333332,144943135.83333334,16783662.666666668
bigfoot1,26104539,1566272367.5,125238428.58333333,24435506.333333332,144876887.41666666,16782487.166666668
bigfoot1,26104540,1566272427.5,125279622.16666667,24522551.833333332,145254012.5,16783236.833333332
bigfoot1,26104541,1566272487.5,125196817.91666667,24411662.583333332,145272022.91666666,16780382.083333332
bigfoot1,26104542,1566272547.5,125211196.83333333,24391697.25,145129318,16780532.583333332
bigfoot1,26104543,1566272607.5,125312194.41666667,24420880.833333332,145370635.08333334,16794057.75
bigfoot1,26104544,1566272667.5,125291900.33333333,24340628.5,145004481.08333334,16781444.166666668
bigfoot1,26104545,1566272727.5,125228296.75,24454928.416666668,144801244.75,16781011.916666668
bigfoot1,26104546,1566272787.5,125286463.16666667,24343692.25,144513062.83333334,16787452
bigfoot1,26104547,1566272847.5,125318603.08333333,24317524.25,144811803.75,16791960.333333332
bigfoot1,26104548,1566272907.5,125376266,24381814.75,144962224.58333334,16791752.583333332
bigfoot1,26104549,1566272967.5,125424163.16666667,24369540.416666668,145130253.83333334,16803022.25
bigfoot1,26104550,1566273027.5,125451079.58333333,24392294,144977640.91666666,16786415.416666668
bigfoot1,26104551,1566273087.5,126150957.75,24506901.25,145874001,16917694.5
bigfoot1,26104552,1566273147.5,125887927.5,24391308.416666668,145760608.08333334,16872367
bigfoot1,26104553,1566273207.5,125366953,24354118,144669332.83333334,16789393.75
bigfoot1,26104554,1566273267.5,125413716,24314818.666666668,144686224.25,16795151.75
bigfoot1,26104555,1566273327.5,125324630.33333333,24370343.583333332,144829875.16666666,16780790.083333332
bigfoot1,26104556,1566273387.5,125341216.58333333,24412978.333333332,145233077.5,16779040.833333332
bigfoot1,26104557,1566273447.5,125344227.66666667,24405101.416666668,145067448.83333334,16785201.583333332
bigfoot1,26104558,1566273507.5,125311477.33333333,24427634.5,145375797.75,16777898.416666668
bigfoot1,26104559,1566273567.5,125361999,24424310.5,145582299.41666666,16792780.166666668
bigfoot1,26104560,1566273627.5,125344787.16666667,24439943.333333332,145222823.58333334,16775491.166666666
bigfoot1,26104561,1566273687.5,125365437.33333333,24394197.583333332,144984573.5,16774806.583333334
bigfoot1,26104562,1566273747.5,125344044.5,24355408.333333332,145122054.83333334,16769752.416666666
bigfoot1,26104563,1566273807.5,128687730.08333333,24631040.333333332,147488768.33333334,16829839.333333332
bigfoot1,26104564,1566273867.5,125314793.5,24356738.083333332,144756068.66666666,16775424.916666666
bigfoot1,26104565,1566273927.5,125291071.25,24340147.75,144814204.5,16764739.083333334
bigfoot1,26104566,1566273987.5,125921715.41666667,24324594.083333332,146120582.33333334,16874276.916666668
bigfoot1,26104567,1566274047.5,125339060.08333333,24447407.166666668,145804955.08333334,16763971.583333334
bigfoot1,26104568,1566274107.5,125306787.75,24488338.5,145591505.5,16768941.583333334
bigfoot1,26104569,1566274167.5,125319432.16666667,24441829.083333332,145216618.41666666,16784418.75
bigfoot1,26104570,1566274227.5,125394607,24453518.25,144866414.83333334,16774673.916666666
bigfoot1,26104571,1566274287.5,125408807.75,24474313.5,145577457.33333334,16776911.5
bigfoot1,26104572,1566274347.5,125319732.33333333,24497805.416666668,145752973.66666666,16778054
bigfoot1,26104573,1566274407.5,125322992.5,24486888.75,145655938.08333334,16777116.833333334
bigfoot1,26104574,1566274467.5,125298919.41666667,24457987.166666668,145569131.16666666,16780137.25
bigfoot1,26104575,1566274527.5,125302515.25,24516516,145561394.91666666,16776028
bigfoot1,26104576,1566274587.5,125224736.41666667,24489766.5,145986376.58333334,16781504.083333332
bigfoot1,26104577,1566274647.5,125221837.25,24424837.083333332,145824008.16666666,16781226.166666668
bigfoot1,26104578,1566274707.5,125321115.75,24413497.333333332,146031074.58333334,16770605.416666666
bigfoot1,26104579,1566274767.5,125321665,24397566.166666668,145547601,16774355.166666666
bigfoot1,26104580,1566274827.5,125342757.75,24403489.75,145816882.33333334,16785281.916666668
bigfoot1,26104581,1566274887.5,125361068.25,24459639.5,145241988.66666666,16776999.5
bigfoot1,26104582,1566274947.5,125289891.25,24367735,145531609.83333334,16778546.083333332
bigfoot1,26104583,1566275007.5,125272196.16666667,24370774.583333332,145642795.25,16787021.083333332
bigfoot1,26104584,1566275067.5,125285837.5,24497139.833333332,145278940.25,16791386.583333332
bigfoot1,26104585,1566275127.5,126153709.5,24513382.083333332,145899015.16666666,16808982.916666668
bigfoot1,26104586,1566275187.5,125227111.66666667,24334206.25,145322641.25,16784889.25
bigfoot1,26104587,1566275247.5,125225595.91666667,24380201.916666668,145145131.16666666,16792068.75
bigfoot1,26104588,1566275307.5,125253143.08333333,24391207.75,-21700078928.5,16787137
bigfoot1,26104589,1566275367.5,125304092.08333333,24320215.75,145154866.25,16782476.916666668
bigfoot1,26104590,1566275427.5,125265848.58333333,24249416.25,145253824.33333334,16787791.166666668
bigfoot1,26104591,1566275487.5,125278187.75,24152016.416666668,145509469.41666666,16783981.416666668
bigfoot1,26104592,1566275547.5,125328989.25,24136336.5,145064941.33333334,16783577.25
bigfoot1,26104593,1566275607.5,125293894.16666667,24165627.083333332,145038335.16666666,16775389.166666666
bigfoot1,26104594,1566275667.5,125282292.41666667,24191164.083333332,145085449.08333334,16784182.916666668
bigfoot1,26104595,1566275727.5,125261937.16666667,24273931.916666668,144694377.5,16797051.416666668
bigfoot1,26104596,1566275787.5,125222228.91666667,24190961.333333332,144858398.91666666,16788450.333333332
bigfoot1,26104597,1566275847.5,125300399.41666667,24271179.25,144769287.83333334,16788373.75
bigfoot1,26104598,1566275907.5,125305155.08333333,24294013.166666668,144969925.08333334,16782400.5
bigfoot1,26104599,1566275967.5,125272058.91666667,24326254.083333332,144856420.33333334,16786298.083333332
bigfoot1,26104600,1566276027.5,125234654.5,24351476.25,145080937.58333334,16778325.5
bigfoot1,26104601,1566276087.5,125280212.16666667,24237874.916666668,144533153.58333334,16799029
bigfoot1,26104602,1566276145,125207215.63636364,24156363.272727273,144668902.27272728,16783141.636363637
bigfoot3,26104470,1566268230,274213653.45454544,44203989.45454545,297093610.90909094,40857595.63636363
bigfoot3,26104471,1566268287.5,275471650.9166667,44281821,298058380.0833333,41045925.833333336
bigfoot3,26104472,1566268347.5,276078359.25,44554736,298026224.75,40801577.166666664
bigfoot3,26104473,1566268407.5,276160120.6666667,44535904.25,297921570.0833333,40856817.833333336
bigfoot3,26104474,1566268467.5,275113273.75,44465418.5,299723180.8333333,40895047.416666664
bigfoot3,26104475,1566268527.5,272678236.6666667,44475315,302768990.1666667,40887545.333333336
bigfoot3,26104476,1566268587.5,275357215.4166667,44372556.333333336,298410801.1666667,40926658.5
bigfoot3,26104477,1566268647.5,273205741.8333333,44442766.833333336,300522963.1666667,40868601.416666664
bigfoot3,26104478,1566268707.5,272607548,44599169.75,298608798.75,-5435467884.166667
bigfoot3,26104479,1566268767.5,272806781.4166667,44195379.833333336,300681654.1666667,41052312.25
bigfoot3,26104480,1566268827.5,277033724.8333333,44532570.166666664,297360078.5833333,40740843.833333336
bigfoot3,26104481,1566268887.5,271433997.5,44389635,301325456.5,40888984.833333336
bigfoot3,26104482,1566268947.5,277058103.1666667,44489032.75,297653509.4166667,40677608.916666664
bigfoot3,26104483,1566269007.5,277004957,44673136.333333336,297132799.5,40478585.25
