hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26043990,1562639430,133291212.63636364,24591592.636363637,148675156.54545453,16797270.454545453
bigfoot1,26043991,1562639487.5,133254663.75,24568983.5,148732600.58333334,16796578.416666668
bigfoot1,26043992,1562639547.5,133298268.16666667,24519570.916666668,148782415.33333334,16798005.166666668
bigfoot1,26043993,1562639607.5,133366159.41666667,24563432.166666668,148983591.83333334,16804788.166666668
bigfoot1,26043994,1562639667.5,133294702.75,24534695,148860234.91666666,16799671.583333332
bigfoot1,26043995,1562639727.5,133258508.91666667,24598947.25,148895131.75,16800296.333333332
bigfoot1,26043996,1562639787.5,133252771.66666667,24515262.666666668,148916860.16666666,16797924.833333332
bigfoot1,26043997,1562639847.5,133162582.25,24551544.083333332,148912714.91666666,16797974.5
bigfoot1,26043998,1562639907.5,133315912.41666667,24587893.083333332,148993769.33333334,16795660.416666668
bigfoot1,26043999,1562639967.5,133237528.16666667,24595916.583333332,148845739.16666666,16794912
bigfoot1,26044000,1562640027.5,133310663.33333333,24584469.666666668,148852259.75,16794992.333333332
bigfoot1,26044001,1562640087.5,133415506.25,24598524,148908305.08333334,16800606.166666668
bigfoot1,26044002,1562640147.5,133322392.25,24580421.583333332,148849945.5,16798935.916666668
bigfoot1,26044003,1562640207.5,133275044.33333333,24563717.75,148901240.33333334,16821236.916666668
bigfoot1,26044004,1562640267.5,133411554.25,24605694.583333332,149014882.33333334,16807686.25
bigfoot1,26044005,1562640327.5,133374099.08333333,24593723.666666668,148976532.08333334,16810516.666666668
bigfoot1,26044006,1562640387.5,133356088.66666667,24616300.083333332,148838089.5,16820920.75
bigfoot1,26044007,1562640447.5,133307169.08333333,24594793.333333332,148803960.66666666,16813005.5
bigfoot1,26044008,1562640507.5,133152333.5,24599304.25,148962885.66666666,16804341.916666668
bigfoot1,26044009,1562640567.5,133254038.16666667,24613324.25,148905599.25,16801989.5
bigfoot1,26044010,1562640627.5,133247461.58333333,24606578.166666668,148929662.25,16805513.666666668
bigfoot1,26044011,1562640687.5,133279545.66666667,24595799.333333332,148868444.16666666,16813089.666666668
