hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26106056,1566363412.5,125397658.5,24324674.5,143653288.5,16789531.5
bigfoot1,26106057,1566363447.5,125402450,24258106.666666668,144199887.16666666,16793315.666666668
bigfoot1,26106058,1566363507.5,125342818.75,24241395.166666668,144247972.58333334,16792240.833333332
bigfoot1,26106059,1566363567.5,125429864.83333333,24218660.75,144024167.5,16790959.5
bigfoot1,26106060,1566363627.5,125443516.33333333,24260473,144521999.41666666,16806853.666666668
bigfoot1,26106061,1566363687.5,125436960.16666667,24273291.916666668,144378119.5,16794677.416666668
bigfoot1,26106062,1566363747.5,125434244.16666667,24232282.833333332,144200243.25,16794190.333333332
bigfoot1,26106063,1566363807.5,125454400.91666667,24205867.333333332,144407523.16666666,16794010.583333332
bigfoot1,26106064,1566363867.5,125437463.66666667,24213101.666666668,143985247.5,16793019.916666668
bigfoot1,26106065,1566363927.5,125432621.58333333,24248388.666666668,144304597.75,16801201.583333332
bigfoot1,26106066,1566363987.5,125408039.75,24296420.333333332,144256975.33333334,16792552
bigfoot1,26106067,1566364047.5,125449401.16666667,24408725,144231798.33333334,16790190.666666668
bigfoot1,26106068,1566364107.5,125468840.83333333,24297750.166666668,144601248.25,16791455.416666668
bigfoot1,26106069,1566364167.5,125449696.08333333,24285792,144881922.75,16790624.166666668
bigfoot1,26106070,1566364227.5,125458566.58333333,24315347.833333332,144814998,16800264.5
bigfoot1,26106071,1566364287.5,125408080.41666667,24334827.166666668,144634430.91666666,16791985.833333332
bigfoot1,26106072,1566364347.5,125433455.75,24379349,144696371.33333334,16792374.75
bigfoot1,26106073,1566364407.5,125420689.25,24400465.5,144772761.66666666,16792451.25
bigfoot1,26106074,1566364467.5,125401046.16666667,24306563,144341717.33333334,16790872.833333332
bigfoot1,26106075,1566364527.5,125453816,24286220.416666668,144569143.83333334,16797514.25
bigfoot1,26106076,1566364587.5,125427474.33333333,24298239.833333332,144111625.5,16784290
bigfoot1,26106077,1566364647.5,125426314.66666667,24311176,144323579.66666666,16785135.333333332
bigfoot1,26106078,1566364707.5,125417429,24308481.833333332,144169929.25,16782688.5
bigfoot1,26106079,1566364767.5,125378936.16666667,24293816.916666668,144246090.66666666,16784545
bigfoot1,26106080,1566364827.5,125458607.25,24331610.333333332,143937075.58333334,16788287.083333332
bigfoot1,26106081,1566364887.5,125421503.08333333,24448661.833333332,143735700.75,16785740.916666668
bigfoot1,26106082,1566364947.5,125451862.91666667,24406840.5,143998726,16786558.25
bigfoot1,26106083,1566365007.5,125490223.33333333,24328717.416666668,143723498.83333334,16788442.666666668
bigfoot1,26106084,1566365067.5,125476409.16666667,24379595,143973727.08333334,16786331.25
bigfoot1,26106085,1566365127.5,125484516.58333333,24416842.916666668,144372540,16791602.083333332
bigfoot1,26106086,1566365187.5,125442743.25,24366842.416666668,144525102,16798557.25
bigfoot1,26106087,1566365247.5,125408146.58333333,24364394.5,144421779.91666666,16795397.75
bigfoot1,26106088,1566365307.5,125462706.75,24391215.333333332,144627183.08333334,16787656
bigfoot1,26106089,1566365367.5,125396539.75,24362039.583333332,144151450.83333334,16788642.75
bigfoot1,26106090,1566365427.5,125429224,24440045.333333332,144257626.33333334,16787570.583333332
bigfoot1,26106091,1566365487.5,125499154.83333333,24328850,144291515.91666666,16786939.416666668
bigfoot1,26106092,1566365547.5,125470122.5,24293049.333333332,143867856.83333334,16786834.916666668
bigfoot1,26106093,1566365607.5,125476454.91666667,24274884.333333332,143809258.08333334,16785779.166666668
bigfoot1,26106094,1566365667.5,125452951.33333333,24263482.083333332,143882795.16666666,16787010.833333332
