hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26100150,1566009032.5,125312044.9,24607438.3,144925813.1,16778227.8
bigfoot1,26100151,1566009087.5,125339324.5,24460157.166666668,144795812.58333334,16782793.166666668
bigfoot1,26100152,1566009147.5,125336633.91666667,24549395.666666668,144725459.58333334,16797170
bigfoot1,26100153,1566009207.5,125319666.16666667,24424949.333333332,144567200.91666666,16783856.5
bigfoot1,26100154,1566009267.5,125660994.25,24489145.583333332,145483026,16850695.75
bigfoot1,26100155,1566009327.5,125377445.91666667,24442924.333333332,145245818.5,16790221.333333332
bigfoot1,26100156,1566009387.5,125333175.25,24469938.916666668,145197799.33333334,16788253.916666668
bigfoot1,26100157,1566009447.5,125910037.41666667,24583187.083333332,145856941.66666666,16803912.25
bigfoot1,26100158,1566009507.5,125324950.75,24456783.5,145051971.33333334,16789888.5
bigfoot1,26100159,1566009567.5,125328551.83333333,24421755.416666668,145545195.25,16789295.583333332
bigfoot1,26100160,1566009627.5,125295247.08333333,24426860.583333332,145226226.33333334,16790343.666666668
bigfoot1,26100161,1566009687.5,125291498.5,24409325.5,145109161.25,16792142.75
bigfoot1,26100162,1566009747.5,125279993.41666667,24387238.583333332,145261148.5,16801585.333333332
bigfoot1,26100163,1566009807.5,125303858.08333333,24354417.666666668,145159952.5,16782237.25
bigfoot1,26100164,1566009867.5,125259445,24395504.416666668,145372064.33333334,16786491.916666668
bigfoot1,26100165,1566009927.5,125232065.66666667,24489526.833333332,145314615.16666666,16786193.5
bigfoot1,26100166,1566009987.5,125279728.91666667,24481494.25,144964838.83333334,16787045.25
bigfoot1,26100167,1566010047.5,125333058.25,24510944.25,144868266.25,16785256.416666668
bigfoot1,26100168,1566010107.5,125332926,24568787.25,144517721.83333334,16785621.083333332
bigfoot1,26100169,1566010167.5,125289769.16666667,24509150.25,144923172.33333334,16783890.916666668
bigfoot1,26100170,1566010227.5,125300328.25,24548171.75,145239404.75,16784251.75
bigfoot1,26100171,1566010287.5,125283513.08333333,24531110.916666668,145130752.33333334,16790009.583333332
bigfoot1,26100172,1566010347.5,125352640.33333333,24525411.666666668,145004359,16785552.25
bigfoot1,26100173,1566010407.5,125671309.16666667,24491111.666666668,145456369,16855157
bigfoot1,26100174,1566010467.5,125312382.58333333,24454414.5,144290554.66666666,16791208.166666668
bigfoot1,26100175,1566010527.5,125321329.41666667,24454644.083333332,144706920.25,16797172.583333332
bigfoot1,26100176,1566010587.5,125293299,24415502.916666668,144653733.25,16791951.416666668
bigfoot1,26100177,1566010647.5,125341018.25,24445888.583333332,144950531.25,16788009.166666668
bigfoot1,26100178,1566010707.5,125408329.66666667,24424648.416666668,145639972.41666666,16792736.833333332
bigfoot1,26100179,1566010767.5,125292724.33333333,24316754.166666668,145317814.41666666,16784505.416666668
bigfoot1,26100180,1566010827.5,125272430.16666667,24421986.166666668,145427977.5,16779663
bigfoot1,26100181,1566010887.5,125259149.91666667,24397295.916666668,145176131.83333334,16781685.166666668
bigfoot1,26100182,1566010947.5,125274276.5,24388235.666666668,145099649.91666666,16778506.583333332
bigfoot1,26100183,1566011007.5,125296416.91666667,24428038.666666668,145257598.33333334,16784671.166666668
bigfoot1,26100184,1566011067.5,125291579.83333333,24453993.833333332,145079676.16666666,16780459.916666668
bigfoot1,26100185,1566011127.5,125329574.16666667,24525632.25,145545098.66666666,16782686
bigfoot1,26100186,1566011187.5,125340484.25,24457938.666666668,145145980.5,16784307.833333332
