hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26036790,1562207430,187479417.27272728,38767308.27272727,204227016.1818182,33061870.181818184
bigfoot1,26036791,1562207485,187464757.8181818,38762669.63636363,204113502.27272728,33111652.181818184
bigfoot1,26036792,1562207547.5,187455127.25,38840437.166666664,204760553.66666666,33040281.166666668
bigfoot1,26036793,1562207607.5,187476738.66666666,38867131.833333336,204159979.5,33135493
bigfoot1,26036794,1562207667.5,187518857.91666666,38866908.75,204546275.08333334,33079232.416666668
bigfoot1,26036795,1562207727.5,187473076.58333334,38844838.5,204321813.75,33058835
bigfoot1,26036796,1562207787.5,187481555.33333334,38725647.75,204422175.66666666,33036952.083333332
bigfoot1,26036797,1562207847.5,188131573.08333334,38745286.5,204120037.16666666,32995888.25
bigfoot1,26036798,1562207907.5,187506951,38832393.166666664,204774098.33333334,33019170.916666668
bigfoot1,26036799,1562207967.5,187525587,38779612.083333336,204945174.41666666,33076440.166666668
bigfoot1,26036800,1562208027.5,187471693.16666666,38799723.916666664,204233424.91666666,33131840.166666668
bigfoot1,26036801,1562208087.5,187452228,38840699.833333336,204329499.08333334,33073229.75
bigfoot1,26036802,1562208147.5,187459699.75,38843866.916666664,204089962.16666666,33131708.833333332
bigfoot1,26036803,1562208207.5,187441953.83333334,38772159.666666664,204152080.5,33041693.833333332
bigfoot1,26036804,1562208267.5,187463331.33333334,38847714.916666664,204052685,33042142.666666668
bigfoot1,26036805,1562208327.5,187481184.08333334,38889680.25,204644536.33333334,33140173.583333332
bigfoot1,26036806,1562208387.5,187443708.58333334,38769839.166666664,204020656.91666666,33120311.583333332
bigfoot1,26036807,1562208447.5,187468966.91666666,38751210.166666664,204625340.83333334,33131971.5
bigfoot1,26036808,1562208507.5,187463875.5,38874776.75,204242290.25,33097823.166666668
bigfoot1,26036809,1562208567.5,187438510.5,38935887.583333336,204562362.83333334,33090280.333333332
bigfoot1,26036810,1562208627.5,187508268.33333334,38869890.916666664,204440292.91666666,33067271.583333332
bigfoot1,26036811,1562208687.5,187457334.66666666,38828394.833333336,204496206,33072843.416666668
bigfoot1,26036812,1562208747.5,187471403.16666666,38803959.5,204473368.75,33053932.5
bigfoot1,26036813,1562208807.5,187464033.25,38831412.75,204870752.41666666,33068773.583333332
bigfoot1,26036814,1562208867.5,187447126.5,38913070.083333336,204302740.33333334,32982176.916666668
bigfoot1,26036815,1562208927.5,187483081.25,38885998.083333336,204436803.66666666,32953340.166666668
bigfoot1,26036816,1562208987.5,187428831.33333334,38909654.416666664,204574107.08333334,32957036.333333332
bigfoot1,26036817,1562209047.5,187458697.75,38791177.5,204415980.58333334,32989174.083333332
bigfoot1,26036818,1562209107.5,187448581.16666666,38788293.583333336,204285009.66666666,32945963
bigfoot1,26036819,1562209167.5,187450168.16666666,38761843.666666664,204080659.33333334,32953322.333333332
bigfoot1,26036820,1562209227.5,187522316.58333334,38761230.333333336,204105485.41666666,32907607.25
bigfoot1,26036821,1562209287.5,187457065,38784342.333333336,204538238.83333334,33033939.25
bigfoot1,26036822,1562209347.5,187498960.58333334,38886534.833333336,204983692.5,32996064.166666668
bigfoot1,26036823,1562209407.5,187467695.33333334,38875189.833333336,204477356.41666666,33001370.666666668
bigfoot1,26036824,1562209467.5,187436643.75,38869660.166666664,204126440.75,33019807.25
bigfoot1,26036825,1562209527.5,187456332.66666666,38841491.666666664,204121369.75,32955625
bigfoot1,26036826,1562209587.5,187664640,38841459.75,204543589.5,33048494.666666668
bigfoot1,26036827,1562209647.5,187451215.91666666,38803949.25,204514297.83333334,32890426.583333332
bigfoot1,26036828,1562209706.8181818,187462072.1818182,38876434.81818182,204397281.63636363,32880255
bigfoot1,26036829,1562209767.5,187453352.16666666,38880292.416666664,204085476.08333334,32934015
bigfoot1,26036830,1562209827.5,187437584.66666666,38867492.666666664,204314448.83333334,32974956.5
bigfoot1,26036831,1562209887.5,187480721.25,38803907.25,204409831.33333334,32998550.416666668
bigfoot1,26036832,1562209947.5,187435845.25,38839115,204151022.58333334,32985788.916666668
bigfoot1,26036833,1562210007.5,187447635.16666666,38799542.833333336,204301601,32994251.083333332
bigfoot1,26036834,1562210067.5,187458967.33333334,38825736.416666664,204146317.83333334,33023340.25
bigfoot1,26036835,1562210127.5,187483996.75,38771461,204009131.5,33056217.333333332
bigfoot1,26036836,1562210187.5,187515272.08333334,38789720.25,204424047.33333334,33055170.583333332
bigfoot1,26036837,1562210247.5,187460625.5,38854259.5,204727701.66666666,32988629.666666668
bigfoot1,26036838,1562210307.5,187476998.08333334,38803009.583333336,204242900.58333334,33073715.5
bigfoot1,26036839,1562210367.5,187478366.25,38768250.5,204248134.33333334,33048249.833333332
bigfoot1,26036840,1562210427.5,187466586.5,38680123.833333336,204086803.58333334,32985801.75
bigfoot1,26036841,1562210487.5,187482267.5,38611508.333333336,204510656.08333334,32989066.916666668
bigfoot1,26036842,1562210547.5,187448306.5,38632466.916666664,203975836.83333334,33123055.416666668
bigfoot1,26036843,1562210607.5,187448321.83333334,38644142,204031953.5,33114985.916666668
bigfoot1,26036844,1562210667.5,187426781.5,38675698.25,204281556.08333334,33081495.583333332
bigfoot1,26036845,1562210727.5,187441150.25,38705263,204325109.66666666,33107627.916666668
bigfoot1,26036846,1562210787.5,187505262.33333334,38687242.083333336,204559540,33064307.25
bigfoot1,26036847,1562210847.5,187454883.08333334,38746673.75,204848230.41666666,33026471.583333332
bigfoot1,26036848,1562210907.5,187490430.91666666,38805091.666666664,204369512.66666666,33029260.083333332
bigfoot1,26036849,1562210967.5,187473081.66666666,38737983.25,204759933.16666666,33002022.25
bigfoot1,26036850,1562211027.5,187478661.25,38780023.916666664,204210043.41666666,32914558.5
bigfoot1,26036851,1562211087.5,187507846.16666666,38697235.583333336,204104224,32985714.916666668
bigfoot1,26036852,1562211147.5,187527331.66666666,38678810.5,204426977.08333334,32921291.833333332
bigfoot1,26036853,1562211207.5,187475365.41666666,38795355.75,204959080.16666666,32996757.75
bigfoot1,26036854,1562211267.5,187481850.33333334,38807808.666666664,204789626.75,33032019.083333332
bigfoot1,26036855,1562211327.5,187509987.5,38740217.166666664,204573125.33333334,32935519.5
bigfoot1,26036856,1562211387.5,187669629.66666666,38750531.833333336,204161525.66666666,32869868.5
bigfoot1,26036857,1562211447.5,187495832.41666666,38793708.416666664,204833587.16666666,32962364.666666668
bigfoot1,26036858,1562211507.5,187469404.33333334,38773878.416666664,204459483.33333334,32840181.333333332
bigfoot1,26036859,1562211567.5,187469099.16666666,38708367.583333336,204200038.75,32893370.583333332
bigfoot1,26036860,1562211627.5,187468265,38781454.416666664,204141506.16666666,32946777.75
bigfoot1,26036861,1562211687.5,187453855.58333334,38725122.333333336,204038514.75,33012020.75
bigfoot1,26036862,1562211747.5,187478366.33333334,38732145.083333336,204570597.5,33111788.25
bigfoot1,26036863,1562211807.5,187468102.25,38777705.916666664,204178763,32941880.5
bigfoot1,26036864,1562211867.5,187458819.83333334,38751676.833333336,204035920.75,32980060.333333332
bigfoot1,26036865,1562211927.5,187486834.83333334,38749859.916666664,204241364.58333334,32997433.5
bigfoot1,26036866,1562211987.5,187492206,38776270.25,204105200.5,33079657
bigfoot1,26036867,1562212047.5,187504336.66666666,38795220.666666664,204346146.41666666,33104681.333333332
bigfoot1,26036868,1562212107.5,187470355.41666666,38723027.5,204405106.16666666,33008758.083333332
bigfoot1,26036869,1562212167.5,187435158.66666666,38805369.583333336,204370443.41666666,33029981.666666668
bigfoot1,26036870,1562212227.5,187481428.16666666,38788210.666666664,204204957.16666666,32972350.5
bigfoot1,26036871,1562212287.5,187474816.08333334,38733671.25,204335109.25,32922412.5
bigfoot1,26036872,1562212348.6363637,187502399.8181818,38729410.18181818,204135935.36363637,32888457.09090909
bigfoot1,26036873,1562212407.5,187457929.75,38742297.916666664,204180945,33015507.916666668
bigfoot1,26036874,1562212467.5,187443845.91666666,38827736.916666664,204449046.33333334,32989816.666666668
bigfoot1,26036875,1562212527.5,187461774.91666666,38711919.75,204373876.58333334,32967048.916666668
bigfoot1,26036876,1562212587.5,187440682.25,38784207.083333336,204003806.16666666,33030268.583333332
bigfoot1,26036877,1562212647.5,187436974.41666666,38767616.916666664,204155676.5,33049440.75
bigfoot1,26036878,1562212706.8181818,187525654,38728653.54545455,204541385.36363637,33105699.09090909
