hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26110950,1566657030,133432397.63636364,24402518,148363983.45454547,16862388.727272727
bigfoot1,26110951,1566657087.5,133085373,24455627.083333332,148436001,16847643.416666668
bigfoot1,26110952,1566657147.5,133188730.66666667,24507801.416666668,148596904.58333334,16861275.75
bigfoot1,26110953,1566657207.5,133254994.41666667,24496740.75,148602494.33333334,16876327.166666668
bigfoot1,26110954,1566657267.5,133291935.75,24507995.166666668,148540309.83333334,16881307.25
bigfoot1,26110955,1566657327.5,133380034.75,24502252.583333332,148540757.41666666,16874956.5
bigfoot1,26110956,1566657387.5,133259246.41666667,24489868.5,148410407,16857387
bigfoot1,26110957,1566657447.5,133251357.66666667,24469803.833333332,148418870.5,16857265.916666668
bigfoot1,26110958,1566657507.5,133400267.83333333,24449910,148541779.83333334,16850114.333333332
bigfoot1,26110959,1566657567.5,133543023.66666667,24402835.666666668,148548310.5,16860440.666666668
bigfoot1,26110960,1566657627.5,133586083.75,24415318,148441758.66666666,16868281.833333332
bigfoot1,26110961,1566657687.5,133678343.33333333,24473112.416666668,148466416.75,16860756.833333332
bigfoot1,26110962,1566657747.5,133594120.08333333,24514455.666666668,148551855.66666666,16869666.583333332
bigfoot1,26110963,1566657807.5,133676222.33333333,24534169.583333332,148582795.25,16849594.166666668
bigfoot1,26110964,1566657867.5,133626575.41666667,24524857.083333332,148626857.5,16855127.666666668
bigfoot1,26110965,1566657927.5,133706688.91666667,24498908.25,148647782.25,16853675.5
bigfoot1,26110966,1566657987.5,133650780.91666667,24463033.583333332,148541113.5,16858316.5
bigfoot1,26110967,1566658047.5,133607095.08333333,24557516.166666668,148657537.75,16855080.5
bigfoot1,26110968,1566658107.5,133619464.91666667,24469601.083333332,148644252.41666666,16859767.416666668
bigfoot1,26110969,1566658167.5,133668165.66666667,24481334.916666668,148529776.25,16851516.916666668
bigfoot1,26110970,1566658227.5,133659229.16666667,24526218.75,148558015.08333334,16860946.833333332
bigfoot1,26110971,1566658287.5,133722685.25,24515999.666666668,148517172.5,16876579.5
bigfoot1,26110972,1566658347.5,133684782.41666667,24460553.666666668,148517650.58333334,16857342.416666668
bigfoot1,26110973,1566658407.5,133652108.41666667,24470108.583333332,148603572.58333334,16875646.25
bigfoot1,26110974,1566658467.5,133617806.75,24595947.166666668,148580872.66666666,16856411.666666668
bigfoot1,26110975,1566658527.5,133678689.16666667,24547252.5,148575644.08333334,16851375.333333332
