hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26108790,1566527430,134064553.81818181,24673646.545454547,149228422.1818182,16872129.181818184
bigfoot1,26108791,1566527487.5,134030286.41666667,24712378.916666668,149158309.5,16861570.333333332
bigfoot1,26108792,1566527547.5,133922462.91666667,24626098.416666668,149087325.91666666,16869336.25
bigfoot1,26108793,1566527607.5,133920692.91666667,24653050.666666668,149027343.66666666,16864087.166666668
bigfoot1,26108794,1566527667.5,137385415.91666666,24741534.416666668,153279077.41666666,17325820.666666668
bigfoot1,26108795,1566527727.5,140685700.41666666,25375882.5,155092381.5,17089332.5
bigfoot1,26108796,1566527787.5,162993113,28130013.916666668,169304498.25,17303361.583333332
bigfoot1,26108797,1566527847.5,210022274.25,30363324.333333332,232062597.58333334,24925613.75
bigfoot1,26108798,1566527907.5,209451556.33333334,31596650.916666668,225989228.66666666,23675826.916666668
bigfoot1,26108799,1566527967.5,217376284.66666666,32156891,230261851.5,23780519.666666668
bigfoot1,26108800,1566528027.5,221995840.83333334,32139739.75,242536213.83333334,25132106.416666668
bigfoot1,26108801,1566528087.5,223896007.83333334,31805381.166666668,241054716.33333334,25324164.75
bigfoot1,26108802,1566528147.5,219797492.33333334,32473342.166666668,236238119,24405926.333333332
bigfoot1,26108803,1566528207.5,224540842.58333334,31652406.75,239540229.41666666,25021206.916666668
bigfoot1,26108804,1566528267.5,226512674.91666666,31903172.333333332,244102239.75,25262763.333333332
bigfoot1,26108805,1566528327.5,224471222.08333334,31818581.25,241352536.58333334,25581051.75
bigfoot1,26108806,1566528387.5,224343216.33333334,32344638.666666668,239495643.41666666,25319519.916666668
bigfoot1,26108807,1566528447.5,231532579.91666666,33280479.666666668,-21600520197.916668,24317378.833333332
bigfoot1,26108808,1566528507.5,224168763.08333334,32971463,236252950.5,24499516.416666668
bigfoot1,26108809,1566528567.5,230196081.16666666,32151513.083333332,246951572.16666666,25715823.083333332
bigfoot1,26108810,1566528627.5,231098778.75,33122231.75,244821537.16666666,24733220.083333332
bigfoot1,26108811,1566528687.5,227388659.41666666,32399541.416666668,240734791.25,25063822.5
bigfoot1,26108812,1566528747.5,228073197.41666666,32424125.916666668,242247757.33333334,24556313.833333332
bigfoot1,26108813,1566528807.5,226895506.83333334,32313777.166666668,242025300,25612860.5
bigfoot1,26108814,1566528867.5,229313601.58333334,32386014.916666668,242831770.66666666,25114086.833333332
bigfoot1,26108815,1566528927.5,229715557.75,32929098.583333332,244788756.33333334,24786257.5
bigfoot1,26108816,1566528987.5,230603311.83333334,32961519.333333332,242179830.41666666,24287086.166666668
bigfoot1,26108817,1566529047.5,229650499.58333334,32835721.416666668,243375084,24918132.083333332
bigfoot1,26108818,1566529107.5,227873836.75,32815674.583333332,241750901.83333334,24998356.333333332
bigfoot1,26108819,1566529167.5,231462104.83333334,33241506.75,247877763.08333334,25024970.666666668
bigfoot1,26108820,1566529227.5,223109271.75,32848111.916666668,233440676.41666666,23676365
bigfoot1,26108821,1566529287.5,231090432.16666666,33310505.916666668,242946282.58333334,24177358.333333332
bigfoot1,26108822,1566529347.5,228439260,32469350.166666668,243262347.16666666,25417789.25
bigfoot1,26108823,1566529407.5,229821545,33026295.666666668,244027334.5,25091335.75
bigfoot1,26108824,1566529467.5,228174866.58333334,32035312.166666668,242360336.33333334,25623315.416666668
bigfoot1,26108825,1566529527.5,230583460.16666666,32587068.333333332,241629849.16666666,24994081.25
bigfoot1,26108826,1566529587.5,227455090.91666666,32849545,240929940.5,25268934.333333332
bigfoot1,26108827,1566529647.5,230761814.66666666,33023098,245419064.75,25148310.416666668
bigfoot1,26108828,1566529707.5,228982461.25,31748731.583333332,246418787.5,25883781.333333332
bigfoot1,26108829,1566529767.5,224198339.66666666,31993410.583333332,240894189.16666666,25199639.333333332
bigfoot1,26108830,1566529827.5,229681998.66666666,32968289.5,243631934.5,24781097.583333332
bigfoot1,26108831,1566529887.5,231044381.25,32514696.833333332,244399902.33333334,25405049.5
bigfoot1,26108832,1566529947.5,232204997.41666666,33111177.5,244820560.58333334,24852714.416666668
bigfoot1,26108833,1566530007.5,229009998.25,32464992.25,243605969.16666666,25363263.833333332
bigfoot1,26108834,1566530067.5,-21617273674.75,32885039.75,241892894.75,24653684.333333332
bigfoot1,26108835,1566530127.5,227059172.16666666,32277026.583333332,244855081,25590494.416666668
bigfoot1,26108836,1566530187.5,229104160,32113228.666666668,245889430.91666666,25712237.75
bigfoot1,26108837,1566530247.5,226599441.25,31752606.333333332,239420061.75,25396691.916666668
bigfoot1,26108838,1566530307.5,227097064.66666666,32748359.75,240601317.83333334,24666059.416666668
bigfoot1,26108839,1566530367.5,229230273.58333334,32455627.333333332,243611091,25548270.25
bigfoot1,26108840,1566530427.5,230609140.66666666,32434972.333333332,246170385.25,25825938.416666668
bigfoot1,26108841,1566530487.5,227915116.83333334,32238313.833333332,242089417.25,26005514.583333332
bigfoot1,26108842,1566530547.5,228910612.91666666,-5443445890.666667,246051351.75,25480583
bigfoot1,26108843,1566530607.5,228367960.91666666,32852185.5,242525583.58333334,25214625.666666668
bigfoot1,26108844,1566530667.5,226056957.08333334,32452005.083333332,242090134.41666666,25561989.25
bigfoot1,26108845,1566530727.5,229037784.41666666,31464362,243772798.16666666,25939984.666666668
bigfoot1,26108846,1566530787.5,231053043.16666666,31418124.166666668,246664677.16666666,26031398.333333332
bigfoot1,26108847,1566530847.5,226788136.08333334,31723303.083333332,245724412.66666666,26432396
bigfoot1,26108848,1566530907.5,231111021.25,32851395,245262601.5,25019786.583333332
bigfoot1,26108849,1566530967.5,228885003.66666666,32698950.833333332,242884220.08333334,24875339.25
bigfoot1,26108850,1566531027.5,228584213,32838332.666666668,244005377.16666666,25019763.583333332
bigfoot1,26108851,1566531087.5,227931967.58333334,32476803.833333332,245564445,25693417.5
bigfoot1,26108852,1566531147.5,228427983.75,32558827.083333332,242689396.41666666,25547968.083333332
bigfoot1,26108853,1566531207.5,230991041.75,32651417.666666668,244709181.91666666,25405568.333333332
bigfoot1,26108854,1566531267.5,228691904.16666666,32387381.666666668,244759123.75,25345022.5
bigfoot1,26108855,1566531327.5,225827663.83333334,32011654.5,241392117.83333334,25549106.666666668
bigfoot1,26108856,1566531387.5,231722581.83333334,32891459.333333332,245448346.25,25124312.25
bigfoot1,26108857,1566531447.5,232797367.5,32065171.333333332,246049200.25,25487572.583333332
bigfoot1,26108858,1566531507.5,232256831.41666666,32669294.416666668,245472531.41666666,25090053.083333332
bigfoot1,26108859,1566531567.5,234043641.16666666,32228784.416666668,248660455.5,25588370.25
bigfoot1,26108860,1566531627.5,233246752.91666666,32848361.833333332,244115113,24892519.916666668
bigfoot1,26108861,1566531687.5,230438547.83333334,33197577.916666668,240120499.41666666,24353177
bigfoot1,26108862,1566531747.5,229439013.25,33068076.083333332,239507580.83333334,24527588.083333332
bigfoot1,26108863,1566531807.5,223709739.25,31988480.166666668,238164561.58333334,25177574.166666668
bigfoot1,26108864,1566531867.5,228701664.66666666,32374158.666666668,242136953.33333334,25444013.5
bigfoot1,26108865,1566531927.5,235032326.75,33203107.583333332,247300412.66666666,24808014.166666668
bigfoot1,26108866,1566531987.5,234464421.58333334,33092370,245243014.33333334,24773363.5
bigfoot1,26108867,1566532047.5,227701621.41666666,32068499.083333332,243315157.75,25768529
bigfoot1,26108868,1566532107.5,231204598.16666666,33234430.5,242432250.91666666,24364664.75
bigfoot1,26108869,1566532167.5,230566706.08333334,33129169,244890247.25,24744545.916666668
bigfoot1,26108870,1566532227.5,228663385.58333334,32920505.166666668,240732609.25,25074852.583333332
bigfoot1,26108871,1566532287.5,228446411.25,31752691.75,244978580.25,25586790.5
bigfoot1,26108872,1566532347.5,222542317.66666666,31698267.166666668,238026174.83333334,25251471.916666668
bigfoot1,26108873,1566532407.5,227893154.33333334,32029036.583333332,243034259.5,25581320.75
bigfoot1,26108874,1566532467.5,228617700.91666666,31908165.25,244068273.66666666,26012384.25
bigfoot1,26108875,1566532527.5,230367925.25,32710641.416666668,242388203.91666666,24997567.083333332
bigfoot1,26108876,1566532587.5,229500475.5,32318380,246001994.75,25330413.583333332
bigfoot1,26108877,1566532647.5,228486862.16666666,32715301.5,240994800.33333334,25298513
bigfoot1,26108878,1566532707.5,230082398.5,32216132.583333332,244426111.75,25607282.333333332
bigfoot1,26108879,1566532767.5,228388077,32397566.416666668,245453783.5,25595234.833333332
bigfoot1,26108880,1566532827.5,225069532.83333334,32211644.583333332,239774329.16666666,24690210.5
bigfoot1,26108881,1566532887.5,233888703.83333334,33779589.916666664,241130440.41666666,23877591.833333332
bigfoot1,26108882,1566532947.5,226365499.25,32616760.583333332,243141670.91666666,25175376.083333332
bigfoot1,26108883,1566533007.5,229000278.41666666,32022143.916666668,242551106.33333334,25568125.833333332
bigfoot1,26108884,1566533067.5,227119449.25,32062711.916666668,241365720.16666666,25851254.833333332
bigfoot1,26108885,1566533127.5,228332728.5,32704437.166666668,242178411.41666666,24955633.666666668
bigfoot1,26108886,1566533187.5,228558954.66666666,32783359.75,242679722.33333334,24902925.166666668
bigfoot1,26108887,1566533247.5,229216449.08333334,32656082.833333332,243541597.66666666,25419117.833333332
bigfoot1,26108888,1566533307.5,223514157.66666666,31645488.583333332,241889095.33333334,25792465.833333332
bigfoot1,26108889,1566533367.5,225957876.91666666,32361009.583333332,237560315.08333334,24659444.75
bigfoot1,26108890,1566533427.5,229216133.83333334,32167482.416666668,244453313,25837769.166666668
bigfoot1,26108891,1566533487.5,231455126.41666666,32696701.833333332,246584543.25,25184776.666666668
bigfoot1,26108892,1566533547.5,232586857.83333334,33087537.75,244744643.25,24670775.75
bigfoot1,26108893,1566533607.5,228160940.33333334,32701800.5,244633946.08333334,25234098.75
bigfoot1,26108894,1566533667.5,230459757.5,32461371.25,246113643,25139808.666666668
bigfoot1,26108895,1566533727.5,228344630.33333334,32291379.25,240957579.16666666,25500433.5
bigfoot1,26108896,1566533787.5,230418548.66666666,32603273.666666668,241305417.66666666,24952251.083333332
bigfoot1,26108897,1566533847.5,224841338.25,32083472.666666668,-21605879401.583332,24944033.666666668
bigfoot1,26108898,1566533907.5,226912438.91666666,32789075.583333332,238453501.33333334,24473238.666666668
bigfoot1,26108899,1566533967.5,230240794.5,32272335.916666668,246857507.08333334,25952966.75
bigfoot1,26108900,1566534027.5,228931334.25,33087644.833333332,242051051.66666666,24500541.5
