hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26046870,1562812230,132019415.27272727,24630725.818181816,148794607.54545453,16767091.909090908
bigfoot1,26046871,1562812287.5,132151715.5,24636326.5,148745702.75,16769537
bigfoot1,26046872,1562812347.5,132123359.66666667,24632340.833333332,148854131.5,16770136.166666666
bigfoot1,26046873,1562812407.5,132415030.66666667,24644047.833333332,148934163.58333334,16779536.75
bigfoot1,26046874,1562812467.5,132408138.83333333,24630048.416666668,148906016.33333334,16776583.916666666
bigfoot1,26046875,1562812527.5,132541668.16666667,24605753.25,148838877.75,16781126.666666668
bigfoot1,26046876,1562812587.5,132600434.66666667,24601877.25,148728073.83333334,16794940.083333332
bigfoot1,26046877,1562812647.5,132315360.5,24615439.416666668,148837565.58333334,16791505.166666668
bigfoot1,26046878,1562812707.5,132489239.08333333,24602526.25,148773244.83333334,16781282.25
bigfoot1,26046879,1562812767.5,132295763.25,24580142.333333332,148736333.91666666,16793435.583333332
bigfoot1,26046880,1562812827.5,132234072.08333333,24585825,148646434.41666666,16758783.583333334
bigfoot1,26046881,1562812887.5,132428544.83333333,24566901.416666668,148747808.5,16757921.75
bigfoot1,26046882,1562812947.5,132559322.5,24573010,148817500.33333334,16764426.75
bigfoot1,26046883,1562813007.5,132550279.16666667,24581685.083333332,148934575.58333334,16780155.083333332
bigfoot1,26046884,1562813067.5,132608186.08333333,24608707.416666668,148877518,16784302.75
bigfoot1,26046885,1562813127.5,132621832.58333333,24590900.75,148851481.58333334,16753176.166666666
bigfoot1,26046886,1562813187.5,132658911.25,24592235.666666668,148846344.41666666,16760515
bigfoot1,26046887,1562813247.5,132700466,24605361.833333332,148867513.33333334,16758306.75
bigfoot1,26046888,1562813307.5,132767090.66666667,24636904.083333332,148874359.5,16760986.833333334
bigfoot1,26046889,1562813367.5,132802857.25,24629904.333333332,148790202.41666666,16759297.416666666
bigfoot1,26046890,1562813427.5,132712484.83333333,24614846.5,148714432.5,16758023.75
bigfoot1,26046891,1562813487.5,132751852.33333333,24625659.833333332,148791896.08333334,16750093.166666666
bigfoot1,26046892,1562813547.5,132672527.16666667,24649363.333333332,148960998.66666666,16759971.916666666
bigfoot1,26046893,1562813607.5,132869797.33333333,24645686.25,149035481.75,16761190.75
bigfoot1,26046894,1562813667.5,132805146.08333333,24616595.833333332,148951456.83333334,16770210.166666666
bigfoot1,26046895,1562813727.5,132786810.16666667,24615862.75,148679515.41666666,16769090.75
bigfoot1,26046896,1562813787.5,132742707.25,24605841.25,148541856.08333334,16766822.416666666
bigfoot1,26046897,1562813847.5,132598893.5,24624439.666666668,148726451.33333334,16767134.833333334
bigfoot1,26046898,1562813907.5,132762711.5,24651629,148734762.25,16764706
bigfoot1,26046899,1562813967.5,132623032.83333333,24645711.75,149045583,16772640.333333334
bigfoot1,26046900,1562814027.5,132669933.25,24612120.583333332,149002634.66666666,16778014.416666668
bigfoot1,26046901,1562814087.5,132615556.08333333,24600347.25,148861735.41666666,16786335.083333332
bigfoot1,26046902,1562814147.5,132955882.16666667,24646263.833333332,148733780.66666666,16780487.916666668
bigfoot1,26046903,1562814207.5,133077916.58333333,24646720.25,148836833.08333334,16788392.916666668
bigfoot1,26046904,1562814267.5,133006093.58333333,24628373.083333332,148762589.16666666,16799020.083333332
bigfoot1,26046905,1562814327.5,132847219.5,24606445.583333332,148778132.75,16789753.333333332
bigfoot1,26046906,1562814387.5,132903127.58333333,24624604.083333332,149009577.41666666,16802664
bigfoot1,26046907,1562814447.5,132957601.33333333,24672955.916666668,148991831.5,16810034.75
bigfoot1,26046908,1562814507.5,132887334.75,24644560.5,149061823.41666666,16822949.25
bigfoot1,26046909,1562814567.5,132941579.66666667,24646926.75,149044921.75,16824494.583333332
bigfoot1,26046910,1562814627.5,132981221.83333333,24634271.25,149019541.41666666,16837912.583333332
bigfoot1,26046911,1562814687.5,132905253.66666667,24605717.5,148960017,16847063.333333332
bigfoot1,26046912,1562814747.5,132800471.83333333,24634530,149010264.08333334,16810866.083333332
bigfoot1,26046913,1562814807.5,133028763,24606255.583333332,149027969.33333334,16805147.75
bigfoot1,26046914,1562814867.5,133024689,24604803.416666668,148965164.33333334,16809515.833333332
bigfoot1,26046915,1562814927.5,133127334.5,24600613.75,148954615.41666666,16787098.75
bigfoot1,26046916,1562814987.5,133117609.66666667,24600469.583333332,148909536,16804403.166666668
bigfoot1,26046917,1562815045.4545455,133213909,24621878.363636363,148947672.1818182,16805962.272727273
bigfoot1,26046918,1562815107.5,133255716.58333333,24639545.833333332,148892476.66666666,16787849.75
bigfoot1,26046919,1562815165.909091,133236824.9090909,24655831.727272727,148924834,16789716.545454547
bigfoot1,26046920,1562815227.5,133167597.33333333,24624460,149049031.5,16782385.166666668
bigfoot1,26046921,1562815287.5,133089365.66666667,24647885.666666668,149041412.25,16793602.583333332
bigfoot1,26046922,1562815347.5,133264958.33333333,24657094.916666668,148968434.83333334,16795246
bigfoot1,26046923,1562815407.5,133372232.41666667,24622026.083333332,148917979.16666666,16780564.416666668
bigfoot1,26046924,1562815467.5,133378768.25,24596681.666666668,149033849,16770441
bigfoot1,26046925,1562815527.5,133194157.75,24599963.416666668,148965072.75,16781696.583333332
bigfoot1,26046926,1562815587.5,133220748.66666667,24622385.666666668,148940806.25,16784965.75
bigfoot1,26046927,1562815647.5,133158528.5,24620990.75,148899887.33333334,16798373.583333332
bigfoot1,26046928,1562815707.5,132960765,24621606.583333332,148990493.83333334,16805406.583333332
bigfoot1,26046929,1562815767.5,132985178.91666667,24616175.166666668,148924896.5,16780540.166666668
bigfoot1,26046930,1562815827.5,132998789.75,24640337.583333332,149059305.66666666,16787495.333333332
bigfoot1,26046931,1562815887.5,133157882.58333333,24560126.083333332,149059443.08333334,16781629
bigfoot1,26046932,1562815947.5,133040670,24587698,149049977.5,16779918
bigfoot1,26046933,1562816007.5,133064722.83333333,24593254.416666668,148989741.08333334,16786094.166666668
bigfoot1,26046934,1562816067.5,132874425.83333333,24616126.666666668,148981191,16768259.333333334
bigfoot1,26046935,1562816127.5,132941528.83333333,24630415.583333332,149013107.33333334,16776678.25
bigfoot1,26046936,1562816187.5,132874298.66666667,24577070.833333332,148956751.66666666,16780568.25
bigfoot1,26046937,1562816247.5,132778255.08333333,24567795.25,148844055.58333334,16788423.5
bigfoot1,26046938,1562816307.5,132626796.66666667,24602380.833333332,148909561.41666666,16767573.5
bigfoot1,26046939,1562816367.5,132311510.25,24597686.333333332,148793493.16666666,16764569.5
bigfoot1,26046940,1562816427.5,132535106.91666667,24572306.166666668,148948903.58333334,16764692
bigfoot1,26046941,1562816487.5,132788880.25,24574399.75,148930440.5,16755709.583333334
bigfoot1,26046942,1562816547.5,132590368.91666667,24592671.75,148964426.75,16751290.416666666
bigfoot1,26046943,1562816607.5,132335034.16666667,24556978.083333332,148944854.91666666,16755853.666666666
bigfoot1,26046944,1562816667.5,132091011.16666667,24588205.5,148843755.5,16771256.916666666
bigfoot1,26046945,1562816727.5,131988238.33333333,24587692.833333332,148774923.33333334,16764054.416666666
bigfoot1,26046946,1562816787.5,133548542.16666667,24634280.083333332,151241011.91666666,17074853.583333332
bigfoot1,26046947,1562816847.5,132408754.25,24551922.75,148942388.08333334,16775557.5
bigfoot1,26046948,1562816907.5,132622422.58333333,24559841.833333332,148865066.91666666,16765459.5
bigfoot1,26046949,1562816967.5,132822561.33333333,24588517.75,148890559.16666666,16781849.583333332
bigfoot1,26046950,1562817027.5,132589529.75,24563480.666666668,148837224.75,16755656.083333334
bigfoot1,26046951,1562817087.5,132535101.83333333,24567296.666666668,148817286.75,16764090.083333334
bigfoot1,26046952,1562817147.5,132779201.08333333,24537920.666666668,148829407.16666666,16773054.666666666
bigfoot1,26046953,1562817207.5,132458655.41666667,24544803.166666668,148962097.25,16769720.583333334
bigfoot1,26046954,1562817267.5,132225868,24586853.916666668,148929769.16666666,16774204.75
bigfoot1,26046955,1562817327.5,132435070.5,24541214.083333332,148883819.83333334,16762186.583333334
bigfoot1,26046956,1562817387.5,132443859.58333333,24534229.583333332,148938298.75,16760703.75
