hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
dahu42,26061270,1563676230,531999942.09090906,42142151.72727273,600934324.7272727,44430792.45454545
dahu42,26061271,1563676287.5,530224416.75,42175936.666666664,594457442.1666666,44377985.333333336
dahu42,26061272,1563676347.5,534420832.3333333,42371106,597772568.4166666,44433554.916666664
dahu42,26061273,1563676405.4545455,533353021.3636364,42236492.81818182,601360620.9090909,44385753.36363637
dahu42,26061274,1563676467.5,530185802,42122446.583333336,593445726.0833334,44277166
dahu42,26061275,1563676527.5,531193540.6666667,42184429.416666664,598222737.0833334,44325215.583333336
dahu42,26061276,1563676587.5,531093295.75,42148346.916666664,598429895.0833334,44338919.333333336
dahu42,26061277,1563676647.5,529957037.6666667,42089509.5,593133745.5833334,44324786
dahu42,26061278,1563676707.5,531433621.8333333,42114091.5,599730886.5833334,44351662.916666664
dahu42,26061279,1563676767.5,530636647.0833333,42146357.916666664,595925598.5,44338482
dahu42,26061280,1563676826.3636363,530257814.45454544,42136998.36363637,594088572.5454545,44227804.63636363
dahu42,26061281,1563676887,535655782,42270911.8,600832421.8,44392924
dahu42,26061282,1563676948.6363637,544946824.9090909,42514015.45454545,595707176.3636364,44395400.81818182
dahu42,26061283,1563677007.5,547876318.5833334,42529385.75,598697177.4166666,44335828.75
dahu42,26061284,1563677067.5,547672192.0833334,42513294,-21243703352.166668,44442177.75
dahu42,26061285,1563677127.5,565909516.25,43067643.583333336,595706004.6666666,44412518.666666664
dahu42,26061286,1563677185.4545455,574025707.8181819,43265664.09090909,602801796,44515408.45454545
dahu42,26061287,1563677247.5,573780925.5,43206554.833333336,613381059.1666666,44799217.25
dahu42,26061288,1563677307.5,572210250.8333334,43200930.833333336,610248707.3333334,44769666.583333336
dahu42,26061289,1563677367.5,-21270460206.083332,43216780.333333336,616841636.8333334,44868162.916666664
dahu42,26061290,1563677427.5,573111061.3333334,43219497.416666664,613071276,44828812.583333336
dahu42,26061291,1563677487.5,572973803.75,43214784.916666664,612010660.5833334,44797842.833333336
dahu42,26061292,1563677547.5,574894916,43250571.75,617361156.5833334,44854959
dahu42,26061293,1563677607.5,572520766.4166666,43232295.75,611643703,44757355.166666664
dahu42,26061294,1563677667.5,573817556.6666666,43200297.166666664,613833201.25,44807921.75
dahu42,26061295,1563677727.5,574492848,43246878,616252110,44834102.5
dahu42,26061296,1563677787.5,572511901,43199181.583333336,610486082.5833334,44798109.333333336
dahu42,26061297,1563677847.5,574637312.75,43273929.666666664,615585984.0833334,44866281
dahu42,26061298,1563677907.5,573673620.9166666,43286241.083333336,614252018.4166666,44872124.333333336
