hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26030310,1561818630,187570753.45454547,38839271.18181818,288930601.27272725,35554276.27272727
bigfoot1,26030311,1561818687.5,187606127.75,38754063.583333336,288892255.6666667,35543618.666666664
bigfoot1,26030312,1561818747.5,187583316,38780607.833333336,288781472,35571810.25
bigfoot1,26030313,1561818807.5,187597364.16666666,38750373.75,288658354.25,35530567.833333336
bigfoot1,26030314,1561818867.5,187622602.16666666,38740928.583333336,288789467.5833333,35584320.5
bigfoot1,26030315,1561818927.5,187633135.83333334,38847281.333333336,289060697,35548509.583333336
bigfoot1,26030316,1561818987.5,187594846.5,38793790.083333336,288912529.4166667,35533908.333333336
bigfoot1,26030317,1561819047.5,187584089.08333334,38752861.25,289050565.1666667,35485950.416666664
bigfoot1,26030318,1561819107.5,187622647.91666666,38655688.416666664,288919039.8333333,35517618.916666664
bigfoot1,26030319,1561819167.5,187580350.66666666,38663723.5,288951851.25,35431653.333333336
bigfoot1,26030320,1561819227.5,187634417.5,38654046.25,289040809.75,35490467.75
bigfoot1,26030321,1561819287.5,187666176.08333334,38704192,289208340.5833333,35502678.416666664
bigfoot1,26030322,1561819347.5,187662498.75,38708061.583333336,288903979.5,35528326.416666664
bigfoot1,26030323,1561819407.5,187630943.58333334,38677791.833333336,289182197.25,35567810.5
bigfoot1,26030324,1561819467.5,187574130.25,38648585.333333336,289159924.6666667,35574457.166666664
bigfoot1,26030325,1561819527.5,187616224,38676507.916666664,289278490.1666667,35573411.583333336
bigfoot1,26030326,1561819587.5,187578173.75,38708731,289191189.8333333,35555662.333333336
bigfoot1,26030327,1561819647.5,187608950.66666666,38756057.666666664,289312303.5833333,35589383.583333336
bigfoot1,26030328,1561819707.5,187625857.33333334,38715619.833333336,289360434.75,35572224.583333336
bigfoot1,26030329,1561819767.5,187621839.25,38644439.083333336,289113299,35591222.083333336
bigfoot1,26030330,1561819827.5,187636660.58333334,38672558,289039319.4166667,35597121.583333336
bigfoot1,26030331,1561819887.5,187631350.5,38640491.666666664,289209317.25,35600806.25
bigfoot1,26030332,1561819947.5,187628476.75,38694753.166666664,289263729.9166667,35566457.75
bigfoot1,26030333,1561820007.5,187605471.66666666,38580425.166666664,289155158.75,35623076.75
bigfoot1,26030334,1561820067.5,187666939,38602169,289265026.9166667,35650560.583333336
bigfoot1,26030335,1561820127.5,187631462.41666666,38631483.833333336,289345262.5,35605661.5
bigfoot1,26030336,1561820187.5,187649345.66666666,38711043.833333336,289376949.8333333,35576245.916666664
bigfoot1,26030337,1561820247.5,187599429.25,38690731.833333336,289383083.8333333,35598685.916666664
bigfoot1,26030338,1561820307.5,187620608.33333334,38724658.25,289361777.5833333,35621901.166666664
bigfoot1,26030339,1561820367.5,187611748.08333334,38687544.25,289099006.5833333,35583726.416666664
bigfoot1,26030340,1561820427.5,187583916.16666666,38707473.833333336,289222872,35540001.5
