hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26024560,1561473645.6,149886542.6,25337788.4,134386814.2,21492552.6
bigfoot1,26024561,1561473687.5,231723070.16666666,39112030,207225467.41666666,33104524.5
bigfoot1,26024562,1561473747.5,232046041.83333334,39088677.166666664,207071023.41666666,33177288.833333332
bigfoot1,26024563,1561473807.5,231225222.91666666,39069835.25,206948205.83333334,33138883.333333332
bigfoot1,26024564,1561473867.5,231593213.08333334,39057875.666666664,206940210.16666666,33163175.833333332
bigfoot1,26024565,1561473927.5,232077724.16666666,39002512.666666664,207265231.66666666,33180109.083333332
bigfoot1,26024566,1561473987.5,219804658.83333334,39145298.583333336,221123335.33333334,33231573.25
bigfoot1,26024567,1561474049.5454545,223186579,39107423.18181818,217515561.9090909,33251623.545454547
bigfoot1,26024568,1561474107.5,232253230.33333334,39135867.416666664,207685244.08333334,33229784.416666668
bigfoot1,26024569,1561474167.5,211604128.5,39168386.333333336,230993534.08333334,33243875.666666668
bigfoot1,26024570,1561474227.5,231897340.33333334,39181427,207640719,33260282.416666668
bigfoot1,26024571,1561474287.5,215132994.16666666,38928920.916666664,205593045.66666666,32880699.583333332
bigfoot1,26024572,1561474347.5,231805065.5,38984861.583333336,207094506.66666666,33217919.25
bigfoot1,26024573,1561474407.5,213436404.33333334,39003171.833333336,227476285.33333334,33219695.333333332
bigfoot1,26024574,1561474467.5,229529502.75,38995996.083333336,209752535.16666666,33196987.583333332
bigfoot1,26024575,1561474527.5,231923137.75,38995867.416666664,207490801.83333334,33197839.25
bigfoot1,26024576,1561474587.5,232338643.66666666,39075673.416666664,207164106.91666666,33194544.666666668
bigfoot1,26024577,1561474647.5,232119863.75,39132608.5,207355975.5,33147657.833333332
bigfoot1,26024578,1561474707.5,232278214,39061944.25,207287463.75,33127148.166666668
bigfoot1,26024579,1561474767.5,231923692.08333334,38967956.333333336,207138929.91666666,33164512.083333332
bigfoot1,26024580,1561474827.5,231475100.25,39001821.583333336,206893899.91666666,33147142.666666668
bigfoot1,26024581,1561474887.5,232127310,39102030.25,207066990,33204998.416666668
bigfoot1,26024582,1561474947.5,231610775.83333334,39112687.916666664,207128889.75,33207613.416666668
bigfoot1,26024583,1561475007.5,231866609.16666666,39202298.833333336,207306547.33333334,33193360.25
bigfoot1,26024584,1561475067.5,231960852.33333334,39225785.5,207374011.33333334,33233198.833333332
bigfoot1,26024585,1561475127.5,224507309,39035328.583333336,206622100.83333334,33065190.833333332
bigfoot1,26024586,1561475187.5,202948429.58333334,38978425.416666664,205044900.5,32813289.083333332
bigfoot1,26024587,1561475247.5,231601396.83333334,39119455.583333336,207486626.08333334,33217804.5
bigfoot1,26024588,1561475307.5,231601615.58333334,39088780.416666664,207151752.33333334,33247746.583333332
bigfoot1,26024589,1561475367.5,231812572.83333334,39162214.083333336,207229958.58333334,33257102.583333332
bigfoot1,26024590,1561475427.5,231719921.75,39122320.583333336,207314039.41666666,33231499.25
bigfoot1,26024591,1561475487.5,231926779.5,39052451.833333336,207534920,33215648.5
bigfoot1,26024592,1561475547.5,231636583.58333334,38994030.083333336,207165658.16666666,33262345.333333332
bigfoot1,26024593,1561475607.5,231807105.08333334,38930633.25,207133029.91666666,33275109.333333332
bigfoot1,26024594,1561475667.5,219553393,39017941.416666664,206113572.5,33085960.583333332
bigfoot1,26024595,1561475727.5,207153624.16666666,38948367.25,205412804.25,32917141.666666668
bigfoot1,26024596,1561475787.5,217035806.08333334,39023332.083333336,205879543.91666666,32935603.666666668
bigfoot1,26024597,1561475847.5,195760403.83333334,38946031.416666664,204740864.83333334,32585430
bigfoot1,26024598,1561475907.5,194211569.41666666,38862507.5,204810078.5,32628110.583333332
bigfoot1,26024599,1561475967.5,231055423.58333334,39167460.666666664,207428179.91666666,33203296.333333332
bigfoot1,26024600,1561476027.5,231367815.83333334,39112148.583333336,207273268,33143741
bigfoot1,26024601,1561476087.5,231687344.33333334,39125730,207342568.16666666,33190474.833333332
bigfoot1,26024602,1561476147.5,231486829.08333334,39093378,206745172.83333334,33195022.833333332
bigfoot1,26024603,1561476207.5,210060909.33333334,38981051.916666664,205195112.75,32857740.666666668
bigfoot1,26024604,1561476267.5,196308187.83333334,39001125.416666664,208314021.5,32843273.25
bigfoot1,26024605,1561476327.5,192361471.5,38812583.583333336,209121270.5,32802188.916666668
bigfoot1,26024606,1561476387.5,233004250.75,42469986.083333336,249566774.41666666,35827344.5
bigfoot1,26024607,1561476447.5,236408004.75,43335907.416666664,255253415.58333334,36535818.583333336
