hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26041110,1562466630,125050311.27272727,24521952.636363637,143139975.63636363,16753749
bigfoot1,26041111,1562466687.5,125082387.5,24492709.166666668,143181640.25,16752342.25
bigfoot1,26041112,1562466747.5,125078506.75,24522738,143809715.91666666,16756679.833333334
bigfoot1,26041113,1562466808.1818182,125129323.9090909,24536854.818181816,143223243.9090909,16765466
bigfoot1,26041114,1562466867.5,125208429.83333333,24535167.916666668,143443322.75,16767066
bigfoot1,26041115,1562466927.5,125198811.75,24517932.583333332,143118789.5,16773771.25
bigfoot1,26041116,1562466987.5,125414550.16666667,24516531.25,143195001.91666666,16771605
bigfoot1,26041117,1562467047.5,125406707.16666667,24504900.75,142920415.5,16759822.666666666
bigfoot1,26041118,1562467107.5,125360106.91666667,24518325.25,143095067.25,16757956.166666666
bigfoot1,26041119,1562467167.5,125572925.83333333,24546801.083333332,143105270.25,16770168.083333334
bigfoot1,26041120,1562467227.5,125387231.91666667,24603233.833333332,143914574,16762031
bigfoot1,26041121,1562467287.5,125398787.83333333,24600048.916666668,143580804.08333334,16768282.333333334
bigfoot1,26041122,1562467347.5,125305806.16666667,24594664.583333332,143456892.91666666,16755886.833333334
bigfoot1,26041123,1562467407.5,125252405.58333333,24600451.75,143519479.16666666,16758662.416666666
bigfoot1,26041124,1562467467.5,125393635.5,24588055,143554035.16666666,16776145.333333334
bigfoot1,26041125,1562467527.5,125356414.33333333,24575640.333333332,143529778.83333334,16762465.75
bigfoot1,26041126,1562467587.5,125240742.75,24585780.333333332,143880903.08333334,16762145.833333334
bigfoot1,26041127,1562467647.5,125246068.16666667,24564648.5,143877113.75,16761359.083333334
bigfoot1,26041128,1562467707.5,125246642.83333333,24521515.333333332,144065711.91666666,16760049.666666666
bigfoot1,26041129,1562467767.5,125229649.75,24531610.666666668,143622923.33333334,16772152
bigfoot1,26041130,1562467827.5,125135808.41666667,24534320.166666668,143368183.58333334,16758997.75
bigfoot1,26041131,1562467887.5,125170913.66666667,24537691.166666668,143794960.66666666,16754164.333333334
bigfoot1,26041132,1562467947.5,126382422.83333333,24670627.833333332,144978973.58333334,16776499.666666666
bigfoot1,26041133,1562468007.5,125255457.33333333,24545005.833333332,143707594.08333334,16756686.25
bigfoot1,26041134,1562468067.5,125285135.58333333,24574698.083333332,144055656.41666666,16754984.083333334
bigfoot1,26041135,1562468127.5,125291295.08333333,24536593.416666668,143807584.75,16769162.083333334
bigfoot1,26041136,1562468187.5,125247507.5,24550942.25,143546471.91666666,16763024.25
bigfoot1,26041137,1562468247.5,125198430.33333333,24528277.916666668,143441781.66666666,16770642.416666666
bigfoot1,26041138,1562468307.5,125146728.58333333,24502624.833333332,143218627.5,16776631
bigfoot1,26041139,1562468367.5,125104243.08333333,24558494.166666668,143520501.5,16776712.666666666
bigfoot1,26041140,1562468427.5,125163793,24603737.416666668,143505349.58333334,16761634.5
bigfoot1,26041141,1562468487.5,125080342.83333333,24615695.75,143248219.33333334,16752082.25
bigfoot1,26041142,1562468547.5,125127711.08333333,24569464.166666668,143350824.16666666,16756385.333333334
bigfoot1,26041143,1562468607.5,125119547.66666667,24557338.916666668,143640643.83333334,16761916.25
bigfoot1,26041144,1562468667.5,125101333.75,24526359,143657092.75,16764356.583333334
bigfoot1,26041145,1562468727.5,125087056.66666667,24526814.25,143898888.08333334,16776483.166666666
bigfoot1,26041146,1562468787.5,125084874.75,24521981.916666668,143996864.41666666,16761415.25
bigfoot1,26041147,1562468847.5,125116322.91666667,24533008.083333332,144006070.5,16759885.166666666
bigfoot1,26041148,1562468907.5,125159006.83333333,24552309.083333332,143647378.08333334,16754152.833333334
bigfoot1,26041149,1562468967.5,125115839.75,24512089.166666668,144177823,16755721
bigfoot1,26041150,1562469027.5,125089147.16666667,24520401,143924365.08333334,16770560.75
bigfoot1,26041151,1562469087.5,125077158.83333333,24580445.75,144189587.5,16752650.916666666
bigfoot1,26041152,1562469147.5,125066126.75,24579798.083333332,144855693,16757745.75
bigfoot1,26041153,1562469207.5,125084584.75,24582739.5,144317125.25,16758300.333333334
bigfoot1,26041154,1562469267.5,125105677.5,24579641.25,144095654.66666666,16764391.083333334
bigfoot1,26041155,1562469327.5,125091227.41666667,24599203.583333332,143862668.83333334,16778630.25
bigfoot1,26041156,1562469387.5,125043233.5,24564115.583333332,143755928.83333334,16754910.166666666
bigfoot1,26041157,1562469447.5,125004532.33333333,24580433,143845324.66666666,16752815.25
bigfoot1,26041158,1562469507.5,125030070.33333333,24574806.416666668,143435016.91666666,16756363.666666666
bigfoot1,26041159,1562469567.5,125034353,24581641.75,143274026.91666666,16746416.083333334
bigfoot1,26041160,1562469627.5,125062190,24555043.916666668,143089528.33333334,16758936.666666666
bigfoot1,26041161,1562469687.5,124994059.66666667,24547358.25,143283202.5,16750559.833333334
bigfoot1,26041162,1562469747.5,124987564.58333333,24529079.916666668,144109128.16666666,16760766.25
bigfoot1,26041163,1562469807.5,124982473.16666667,24517047.666666668,143866554.75,16754870.583333334
bigfoot1,26041164,1562469867.5,124982315.58333333,24516944.333333332,144173331.83333334,16744075.166666666
bigfoot1,26041165,1562469927.5,125015076.08333333,24476882.666666668,143982526.33333334,16763219.333333334
bigfoot1,26041166,1562469987.5,125004725.5,24551957.166666668,143994219.58333334,16749001.833333334
bigfoot1,26041167,1562470047.5,124996099.33333333,24516991.583333332,143965390.75,16746291.166666666
bigfoot1,26041168,1562470107.5,125028173.16666667,24536175.25,143687635.66666666,16749834.333333334
bigfoot1,26041169,1562470167.5,126130775.5,24541625.833333332,145156905.83333334,16959981.166666668
bigfoot1,26041170,1562470227.5,125022547.83333333,24511991,143953346.5,16763215.5
bigfoot1,26041171,1562470287.5,125373376.91666667,24532634.583333332,144153322.58333334,16823264.166666668
bigfoot1,26041172,1562470347.5,125062347.66666667,24523399.666666668,143638161.75,16764002.166666666
bigfoot1,26041173,1562470407.5,125055455.83333333,24521677.25,143575239.75,16761790.083333334
bigfoot1,26041174,1562470467.5,125049092.91666667,24536677.583333332,143885068.66666666,16758462.25
bigfoot1,26041175,1562470527.5,125095423.58333333,24560002.416666668,144572419.33333334,16763767.583333334
bigfoot1,26041176,1562470587.5,125091212.16666667,24574968.333333332,143966448.66666666,16775957.916666666
bigfoot1,26041177,1562470647.5,125032542.25,24540174.916666668,143645292.66666666,16757043.166666666
bigfoot1,26041178,1562470707.5,125027313.58333333,24547247.333333332,143479094.41666666,16756605.916666666
bigfoot1,26041179,1562470767.5,125006694,24497193.416666668,143607374.66666666,16754600.333333334
bigfoot1,26041180,1562470827.5,125002802.91666667,24524019.333333332,143561908.66666666,16755664.916666666
