hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26049030,1562941830,133480127.0909091,24548194.90909091,149144743.1818182,16888994
bigfoot1,26049031,1562941887.5,133329696.08333333,24534071.416666668,148710292.33333334,16853341.416666668
bigfoot1,26049032,1562941947.5,133439467.58333333,24565130.5,148841731.16666666,16871730.75
bigfoot1,26049033,1562942007.5,133322041.25,24556413.333333332,148854431.5,16870362.666666668
bigfoot1,26049034,1562942067.5,133329614.75,24565079.416666668,148790029.5,16851949.166666668
bigfoot1,26049035,1562942127.5,133392913.08333333,24582311.166666668,148604004.91666666,16855454.083333332
bigfoot1,26049036,1562942187.6666667,133409891.08333333,24564635.75,148607189,16853526.25
bigfoot1,26049037,1562942247.5,133393894.75,24605152.75,148713618.66666666,16887079.25
bigfoot1,26049038,1562942307.5,133339868.58333333,24566582.666666668,148662379.83333334,16892084.833333332
bigfoot1,26049039,1562942367.5,133335031.58333333,24575131.583333332,148629705.83333334,16896147
bigfoot1,26049040,1562942427.5,134581117.08333334,24570935.583333332,150374299.66666666,17095704.916666668
bigfoot1,26049041,1562942487.5,133428150.66666667,24551201.083333332,148602682.5,16882754.416666668
bigfoot1,26049042,1562942547.5,133351734.83333333,24550850.416666668,148405030.83333334,16892911
bigfoot1,26049043,1562942607.5,133310693.83333333,24511793.416666668,148351655.75,16904517.416666668
bigfoot1,26049044,1562942667.5,133321090.16666667,24567032.833333332,148505118.08333334,16915613.666666668
bigfoot1,26049045,1562942727.5,137154617.16666666,25092210.333333332,151412906.83333334,16863932.833333332
bigfoot1,26049046,1562942787.5,133318826.75,-5451466090.75,148607834.91666666,16865147.916666668
bigfoot1,26049047,1562942847.5,133349797,24613658.25,148598054.08333334,16913088
bigfoot1,26049048,1562942907.5,133202707.75,24627311,148436631.66666666,16920456.083333332
bigfoot1,26049049,1562942967.5,133138651.41666667,24592354.25,148347286.66666666,16899295
bigfoot1,26049050,1562943027.5,133262074.41666667,24605370.75,148447826.58333334,16909358.583333332
bigfoot1,26049051,1562943087.5,133294046.58333333,24633446.25,148384777.41666666,16960993.5
bigfoot1,26049052,1562943147.5,133162338.16666667,24636851.75,148203355.91666666,16980266.333333332
bigfoot1,26049053,1562943207.5,133171803.66666667,24619258.083333332,148368938.83333334,16994976.083333332
bigfoot1,26049054,1562943267.5,133240783.33333333,24626449.083333332,148380372.66666666,16987230.5
bigfoot1,26049055,1562943327.5,133217981.75,24645881.25,148350882.66666666,16992690
bigfoot1,26049056,1562943387.5,133101099.66666667,24623959,148294364.25,16925443.916666668
bigfoot1,26049057,1562943447.5,133078318.41666667,24623978.083333332,148442063.83333334,16929439.833333332
bigfoot1,26049058,1562943507.5,133093429.58333333,24609119.25,-21696764255,16943366.583333332
bigfoot1,26049059,1562943567.5,133218312.33333333,24616106.25,148653743.41666666,16938451.5
bigfoot1,26049060,1562943627.5,133109471.66666667,24608596.5,148704687.25,16919827.583333332
bigfoot1,26049061,1562943687.5,133094670.66666667,24587346.083333332,148571096.91666666,16916396.583333332
bigfoot1,26049062,1562943747.5,133173059.91666667,24594314,148517665.83333334,16945567.25
bigfoot1,26049063,1562943807.5,133162648.41666667,24633879.75,148593832.5,16929905.166666668
bigfoot1,26049064,1562943867.5,133192123.25,24609517,148699819.75,16979311.416666668
bigfoot1,26049065,1562943927.5,133166427.5,24616408.416666668,148703903.91666666,16896836.833333332
bigfoot1,26049066,1562943987.5,133178619.16666667,24588284.5,148532655.08333334,16930994
bigfoot1,26049067,1562944047.5,133298609,24586319.666666668,148534231.75,16896774.25
bigfoot1,26049068,1562944107.5,133372771.5,24557984.166666668,148452439.75,16891330.083333332
bigfoot1,26049069,1562944167.5,133185160.16666667,24578904.25,148403576.25,16900689.833333332
bigfoot1,26049070,1562944227.5,133228123.75,24628811.666666668,148345186,16916693.583333332
bigfoot1,26049071,1562944287.5,133316207.33333333,24578662,148566590.5,16920366.916666668
bigfoot1,26049072,1562944347.5,133285049,24589522.5,148679337.41666666,16891156.666666668
bigfoot1,26049073,1562944407.5,133390558.16666667,24635607.416666668,148559439.16666666,16884563.666666668
bigfoot1,26049074,1562944467.5,134272193.5,24741920.666666668,149144022.33333334,16891684.5
bigfoot1,26049075,1562944527.5,133406605.33333333,24599030.166666668,148548346.08333334,16872762.166666668
bigfoot1,26049076,1562944587.5,133406656.16666667,24609587.166666668,148585847.08333334,16877534.583333332
bigfoot1,26049077,1562944647.5,133456023.25,24610408.333333332,148689362.33333334,16877413.416666668
bigfoot1,26049078,1562944707.5,133461267.25,24591590.5,148525015.5,16849453.916666668
bigfoot1,26049079,1562944767.5,133478753.75,24580454.75,148519069.66666666,16883041.333333332
bigfoot1,26049080,1562944827.5,133387984.5,24559079.333333332,148607941.75,16886339.666666668
bigfoot1,26049081,1562944887.5,133419432.83333333,24596046.666666668,148739248.33333334,16884197.666666668
bigfoot1,26049082,1562944947.5,133800448.91666667,24602203.666666668,148846878.41666666,16899083.333333332
bigfoot1,26049083,1562945007.5,133454858.58333333,24580378.166666668,148649964.33333334,16904577.333333332
bigfoot1,26049084,1562945067.5,133411874.58333333,24613509.083333332,148636424.66666666,16905027.333333332
bigfoot1,26049085,1562945127.5,133313623.58333333,24616973.25,148747594.91666666,16900219.416666668
bigfoot1,26049086,1562945187.5,133253066.66666667,24626180,148673152.5,16880667.166666668
bigfoot1,26049087,1562945247.5,133229461.41666667,24590364,148657736.08333334,16898787.583333332
bigfoot1,26049088,1562945307.5,133173802.5,24586115.75,148592479.5,16890218.25
bigfoot1,26049089,1562945367.5,133288024.5,24599617.916666668,148517859.16666666,16869020.083333332
bigfoot1,26049090,1562945427.5,133193410,24568325.583333332,148431504.75,16875614.416666668
bigfoot1,26049091,1562945487.5,133907051.66666667,24561972.333333332,149579796.91666666,17022559.416666668
bigfoot1,26049092,1562945547.5,133001790.66666667,24598439.833333332,148528077.41666666,16847707.166666668
bigfoot1,26049093,1562945607.5,133048121.25,24578571.583333332,148479330.83333334,16867193
bigfoot1,26049094,1562945667.5,133098907.5,24600321.75,148430619.75,16873341.083333332
bigfoot1,26049095,1562945727.5,133084152.33333333,24626625,148294196.41666666,16867773.166666668
bigfoot1,26049096,1562945787.5,133145716.25,24615685.5,148258119.58333334,16808845.25
bigfoot1,26049097,1562945847.5,133196675.41666667,24610231,148202964.25,16819383
bigfoot1,26049098,1562945907.5,133109858.25,24602760.833333332,147726036.83333334,16820521.666666668
