hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
dahu33,26092950,1565577030,588491097.1818181,43337108.09090909,623205419.1818181,37012250.81818182
dahu33,26092951,1565577087.5,589251456.75,43077096.416666664,623207968.75,37031624
dahu33,26092952,1565577147.5,590863213.1666666,43088697.75,623250688.25,37048797
dahu33,26092953,1565577207.5,588034993.6666666,43072567.583333336,623160061.4166666,37020707.5
dahu33,26092954,1565577267.5,590358641.8333334,43174996.083333336,623248297.6666666,36996542.416666664
dahu33,26092955,1565577327.5,590805723.25,43099945.75,623159740.9166666,37073890.25
dahu33,26092956,1565577387.5,587826859.25,43164575.416666664,623256847.6666666,37043388.5
dahu33,26092957,1565577447.5,583034467.3333334,43296437.25,623141903.5,37290378.833333336
dahu33,26092958,1565577507.5,589388877.0833334,43180652,623211330.8333334,37073871.166666664
dahu33,26092959,1565577567.5,588112019.8333334,43188221.583333336,623201305.75,37073769.166666664
dahu33,26092960,1565577627.5,590881605,43110858.5,623205629.1666666,37023590.25
dahu33,26092961,1565577687.5,590175348.6666666,43111761.083333336,623209042,36999157.416666664
dahu33,26092962,1565577747.5,582092473.5,43224744,623204067.5833334,36997174.833333336
dahu33,26092963,1565577807.5,590629693.1666666,43188789,623242896.0833334,37052036.75
dahu33,26092964,1565577867.5,590277445,43102147.666666664,623162594.4166666,37050311.666666664
dahu33,26092965,1565577927.5,590050099.75,43268152.666666664,623214250.25,36981278.166666664
dahu33,26092966,1565577987.5,590672784,43185403.916666664,623198025.1666666,36986935.25
dahu33,26092967,1565578047.5,590296157.25,43093230.25,623209993.1666666,37039624.666666664
dahu33,26092968,1565578107.5,590822955.5,43092735.583333336,623197801.3333334,36977395.666666664
dahu33,26092969,1565578167.5,590850792.5,43090842.25,623206351.4166666,37073070.5
dahu33,26092970,1565578227.5,589896001.6666666,43163218.916666664,623212175.0833334,37040448.25
dahu33,26092971,1565578287.5,-21254448106.166668,43103996.333333336,623200848.0833334,-5439014243.083333
dahu33,26092972,1565578347.5,590051218.75,43256156.166666664,623202943.5833334,37034418.833333336
dahu33,26092973,1565578407.5,590557534.5833334,43098233.416666664,623200959.9166666,37024820.666666664
dahu33,26092974,1565578467.5,590717298.8333334,43190557.416666664,623291861.4166666,37066655.916666664
dahu33,26092975,1565578527.5,590289982.5833334,43147869.166666664,623091010.4166666,37126067.083333336
