hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
bigfoot1,26048623,1562917432.5,68398598,12293565.5,71926085.5,7675421
bigfoot1,26048624,1562917467.5,219574719.66666666,33464990,233184446.33333334,24327555.916666668
bigfoot1,26048625,1562917527.5,245821783.83333334,31306805.166666668,287024920.3333333,29864597.833333332
bigfoot1,26048626,1562917587.5,248334701.58333334,33171125.5,263414807.25,25576593.083333332
bigfoot1,26048627,1562917647.5,276445952.6666667,39482325.75,235016650.91666666,18777169.75
bigfoot1,26048628,1562917707.5,268307657.66666666,37718883.416666664,242758101.5,20959809.166666668
bigfoot1,26048629,1562917767.5,276910286.5833333,39543045.083333336,233513435.25,18581156.416666668
bigfoot1,26048630,1562917827.5,205942857.58333334,32482422.75,209302346,21140609.25
bigfoot1,26048631,1562917887.5,242405583.66666666,34817828.75,256535750.75,26343018.5
bigfoot1,26048632,1562917947.5,254132258.58333334,36053551.166666664,253681627,22838845.5
bigfoot1,26048633,1562918007.5,220754490.58333334,28662904,292336450.5,32701731.666666668
bigfoot1,26048634,1562918067.5,221292473.41666666,30665987.583333332,263242062.91666666,27560009.916666668
bigfoot1,26048635,1562918127.5,186855636.41666666,29930407,202435511.83333334,22008963.25
bigfoot1,26048636,1562918187.5,238581466.25,34448809.333333336,255094424.5,26437326.5
bigfoot1,26048637,1562918247.5,261488451.08333334,36195141.166666664,248708739.33333334,21753393.333333332
bigfoot1,26048638,1562918307.5,276472848.75,39613555.083333336,233511370.16666666,18164342.333333332
bigfoot1,26048639,1562918367.5,278070358.4166667,39729503.666666664,232639205.41666666,17912617.833333332
bigfoot1,26048640,1562918427.5,278793379.1666667,39737858.666666664,233301308.08333334,18028505.083333332
bigfoot1,26048641,1562918482.5,226615529,32389258.5,190356436.16666666,14839816.833333334
bigfoot1,26048642,1562918547.5,268730040.1666667,38846128.833333336,229635423.83333334,18224762
bigfoot1,26048643,1562918607.5,217167555.16666666,33193175.333333332,227675686.66666666,23623013.833333332
bigfoot1,26048644,1562918667.5,236051540.08333334,33629519.833333336,249054655.25,25162422.083333332
bigfoot1,26048645,1562918727.5,277273841.5833333,39715859.833333336,233340782.41666666,17893856.166666668
bigfoot1,26048646,1562918787.5,268748396.5,37622068.916666664,243050830.41666666,20102163.833333332
bigfoot1,26048647,1562918847.5,224741378.16666666,27903651.666666668,287830551.8333333,31238563.333333332
bigfoot1,26048648,1562918907.5,217208825.08333334,25943164.5,295863235.9166667,33063219.666666668
bigfoot1,26048649,1562918967.5,219113559.5,26694148.416666668,293959569.5,32792442.833333332
bigfoot1,26048650,1562919027.5,217327100.75,26607268.666666668,289336661.6666667,32308488.583333332
bigfoot1,26048651,1562919087.5,212519216.08333334,32507320.916666668,227148908.83333334,23916421.916666668
bigfoot1,26048652,1562919147.5,220766570.41666666,31204409.916666668,253049223,27432225.5
bigfoot1,26048653,1562919207.5,227074568.25,28479395.833333332,284141626.9166667,30543767.416666668
bigfoot1,26048654,1562919267.5,239303037.25,31114940.583333332,-21573123448,27330444.833333332
bigfoot1,26048655,1562919327.5,216859206.41666666,26003039.75,294443277,33089194
bigfoot1,26048656,1562919387.5,221689134.83333334,26915372.416666668,290255635.0833333,31850002.333333332
bigfoot1,26048657,1562919447.5,217507703.25,25965256.416666668,295480958.5,33282324.583333332
bigfoot1,26048658,1562919507.5,206545206.91666666,28767590.416666668,246281682.5,27866382.166666668
bigfoot1,26048659,1562919567.5,208144212.08333334,31718048.75,227319420.33333334,24575228.5
bigfoot1,26048660,1562919627.5,239120659.58333334,28546008.166666668,302239389.4166667,33068912.5
bigfoot1,26048661,1562919687.5,220394531.58333334,26028671.083333332,292110921.0833333,32407463
bigfoot1,26048662,1562919747.5,216652486,25332901.083333332,295692332.8333333,33551880
bigfoot1,26048663,1562919807.5,216232926.25,25141927.75,295403174.4166667,33356371.5
bigfoot1,26048664,1562919867.5,211387627.16666666,25638255.916666668,282824501.8333333,32084222.333333332
bigfoot1,26048665,1562919927.5,-21634845839.416668,31156716,234813933.33333334,25751603.416666668
bigfoot1,26048666,1562919987.5,217264819.58333334,31379783.583333332,243022957.83333334,25870334
bigfoot1,26048667,1562920047.5,215076297.75,24744593.083333332,293285748.1666667,33640605.916666664
bigfoot1,26048668,1562920107.5,215453000.66666666,24711856.25,295076154,33561904.083333336
bigfoot1,26048669,1562920167.5,215435717.58333334,24694500.833333332,294714526.6666667,33661299.25
bigfoot1,26048670,1562920227.5,214948048,24685773.583333332,293270469.1666667,33609546.916666664
bigfoot1,26048671,1562920287.5,178134543.58333334,27448299.416666668,207384763.66666666,23627772.166666668
bigfoot1,26048672,1562920347.5,217123411.58333334,31971698.583333332,238066397,25665872.416666668
bigfoot1,26048673,1562920407.5,230381398.75,30314825.833333332,284786482,32445343.166666668
bigfoot1,26048674,1562920467.5,191159026,26170477.833333332,243315895.33333334,28493525.333333332
bigfoot1,26048675,1562920527.5,207133482.66666666,31563363.25,225288882.41666666,24688638.5
bigfoot1,26048676,1562920587.5,247098625.83333334,32663013.75,276369669.0833333,28720119.583333332
bigfoot1,26048677,1562920647.5,219996486.75,25776530.916666668,290764733.1666667,32836713.333333332
bigfoot1,26048678,1562920707.5,215494112.83333334,24683106.25,295398561.1666667,33772228.083333336
bigfoot1,26048679,1562920767.5,215606010.33333334,24680998.666666668,295106529.0833333,33621622.5
bigfoot1,26048680,1562920827.5,214962670.91666666,24724071.916666668,294438455.25,33751747.75
bigfoot1,26048681,1562920887.5,199814226.5,28317788.25,236352106.91666666,26727680.916666668
bigfoot1,26048682,1562920947.5,206649678.5,31750876.25,224462046.41666666,24365751.083333332
bigfoot1,26048683,1562921007.5,277870438.3333333,38352257.5,261236986.91666666,23059587.5
bigfoot1,26048684,1562921067.5,262141734.08333334,37133130.666666664,245778362.5,21539672.75
bigfoot1,26048685,1562921127.5,257145571.75,36009117.333333336,250481968.83333334,22945756.833333332
bigfoot1,26048686,1562921187.5,229562192.08333334,29839666.5,277964467.8333333,29688132.75
bigfoot1,26048687,1562921247.5,168080151.41666666,25624111.083333332,201793433.83333334,23073426.333333332
bigfoot1,26048688,1562921307.5,217038089.75,32271799.083333332,236449910.41666666,25266877.75
bigfoot1,26048689,1562921367.5,229992916.08333334,31720759.416666668,258040924.66666666,27645474.416666668
bigfoot1,26048690,1562921427.5,256460911.66666666,34824528.916666664,252742222.08333334,23601800.333333332
bigfoot1,26048691,1562921487.5,274151713.0833333,38687719,235524853.75,18811073.333333332
bigfoot1,26048692,1562921547.5,261259437.58333334,36199269.583333336,246837019.66666666,22116549.083333332
bigfoot1,26048693,1562921607.5,222908049.58333334,27374035.833333332,282644880.9166667,30896591.75
bigfoot1,26048694,1562921667.5,231575945.25,28937272.5,279007576.3333333,29306312.333333332
bigfoot1,26048695,1562921727.5,229474657.66666666,28738433.666666668,279206341.9166667,29983127
bigfoot1,26048696,1562921787.5,203986212.83333334,28228567.583333332,241786398.83333334,26548382.75
bigfoot1,26048697,1562921847.5,213727276.75,32161681.166666668,234406128,25014037.583333332
bigfoot1,26048698,1562921907.5,246763365.66666666,32651315.666666668,280487268.25,28857908.833333332
bigfoot1,26048699,1562921967.5,226613382.66666666,27843202.666666668,283678569.5833333,30921238.833333332
bigfoot1,26048700,1562922027.5,151492689.83333334,25000465.166666668,179214502,20408884.166666668
bigfoot1,26048701,1562922087.5,133877785.33333333,24541177.083333332,148688909.66666666,16811799.416666668
bigfoot1,26048702,1562922147.5,133678068.58333333,24513121.916666668,148014244.08333334,16810650.583333332
bigfoot1,26048703,1562922207.5,133639097.83333333,24517230,148313936.16666666,16794496.333333332
bigfoot1,26048704,1562922267.5,133529412.75,24540273.083333332,148628561.33333334,16793552.833333332
bigfoot1,26048705,1562922327.5,133404733.58333333,24518544.5,148288779.5,16800390.666666668
bigfoot1,26048706,1562922387.5,133223398.58333333,24558923.833333332,148311688,16794490
bigfoot1,26048707,1562922447.5,133195058,24533213.333333332,148398281.41666666,16775285.916666666
bigfoot1,26048708,1562922509.3846154,118363072.07692307,21848116.46153846,131769560.15384616,14925747.846153846
bigfoot1,26048709,1562922567.5,132999415.33333333,24587012,148230302.91666666,16779784.083333332
bigfoot1,26048710,1562922627.5,133021535.5,24574750.333333332,148150250.41666666,16800871.416666668
bigfoot1,26048711,1562922687.5,132975230.25,24622561.583333332,148204398.66666666,16797737.333333332
bigfoot1,26048712,1562922747.5,132769135.41666667,24590242.916666668,148573624.75,16791181.416666668
bigfoot1,26048713,1562922792.5,132728908.33333333,24583402.5,148393876.66666666,16802661.333333332
bigfoot3,26048623,1562917432.5,100351275,17640410.5,100348589.5,15872824.5
